,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
67,67,0,0.8356,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",47066093
68,68,0,0.9695,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",47104382
69,69,0,0.5224,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",47109964
70,70,0,0.7005,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",47156532
71,71,1,0.9591,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",47282972
72,72,0,0.7145,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",47287449
73,73,0,0.9372,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",47352698
74,74,1,0.7327,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",47405124
75,75,1,0.8366,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",47443858
76,76,0,0.5022,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",47552640
77,77,0,0.971,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",47608258
78,78,0,0.582,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",47620181
79,79,0,0.9019,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",47641590
80,80,0,0.9817,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",47683688
81,81,0,0.9775,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",47703589
82,82,1,0.6224,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",47752292
83,83,0,0.6451,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",47767503
84,84,0,0.829,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",47879016
85,85,1,0.8111,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",47896009
86,86,1,0.9448,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",47897516
87,87,1,0.8318,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",47940127
88,88,0,0.9285,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",47950455
89,89,0,0.8475,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",47982840
90,90,1,0.8086,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",47984778
91,91,0,0.7598,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",47992725
92,92,0,0.5735,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",47999808
93,93,1,0.972,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",48005732
94,94,0,0.9926,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",48055232
95,95,1,0.8852,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",48094333
96,96,0,0.9766,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",48145681
97,97,1,0.9728,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",48166281
98,98,1,0.9696,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",48181317
99,99,1,0.6966,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",48229486
100,100,1,0.9674,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",48245570
101,101,1,0.9798,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",48265028
102,102,0,0.7861,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",48278025
103,103,0,0.9819,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",48303254
104,104,0,0.939,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",48309586
105,105,0,0.9555,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",48316010
106,106,1,0.6271,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",48344020
107,107,1,0.7683,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",48360019
108,108,0,0.7326,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",48386043
109,109,0,0.5466,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",48491160
110,110,0,0.6032,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",48500217
111,111,1,0.6988,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",48539021
112,112,1,0.8935,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",48577218
113,113,0,0.8892,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",48661753
114,114,1,0.8976,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",48737125
115,115,1,0.9756,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",48758824
116,116,0,0.8095,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",48864040
117,117,0,0.5478,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",48867632
118,118,1,0.8055,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",48942175
119,119,1,0.8795,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",48960464
120,120,0,0.6295,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",49012591
121,121,1,0.6434,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",49025250
122,122,1,0.9236,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",49068077
123,123,0,0.5758,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",49081288
124,124,1,0.9784,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",49092019
125,125,0,0.7448,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",49095461
126,126,0,0.9779,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",49147344
127,127,1,0.97,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",49171404
128,128,0,0.8752,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",49228586
129,129,1,0.6725,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",49248552
130,130,1,0.9126,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",49265959
131,131,0,0.98,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",49329386
132,132,0,0.7709,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",49394718
133,133,0,0.5766,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",49397681
134,134,0,0.9851,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",49420667
135,135,0,0.9188,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",49477091
136,136,0,0.7283,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",49507035
137,137,1,0.5453,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",49512334
138,138,1,0.8207,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",49548738
139,139,1,0.9613,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",49614938
140,140,0,0.7956,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",49637322
141,141,1,0.9875,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",49673863
142,142,1,0.8797,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",49725537
143,143,1,0.9725,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",49739150
144,144,0,0.8198,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",49783631
145,145,0,0.9757,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",49805432
146,146,1,0.8903,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",49808192
147,147,1,0.9288,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",49842927
148,148,0,0.601,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",49852961
149,149,0,0.7448,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",49855339
150,150,1,0.9886,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",49869064
151,151,1,0.9209,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",49874536
152,152,1,0.9493,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",49923538
153,153,1,0.9391,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",49988618
154,154,1,0.9543,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",49997275
155,155,0,0.9905,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",50007726
156,156,1,0.8733,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",50027346
157,157,0,0.5908,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",50037788
158,158,1,0.8714,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",50038206
159,159,0,0.862,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",50089546
160,160,0,0.6462,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",50118443
161,161,0,0.9735,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",50135568
162,162,1,0.7085,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",50162032
163,163,1,0.8808,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",50164822
164,164,0,0.6246,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",50195763
165,165,0,0.5,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",50197269
166,166,0,0.8977,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",50204804
167,167,0,0.9251,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",50211088
168,168,0,0.8797,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",50242947
169,169,1,0.8207,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",50245320
170,170,0,0.8646,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",50289878
171,171,1,0.9403,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",50294067
172,172,1,0.532,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",50321808
173,173,1,0.5133,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",50334424
174,174,1,0.9752,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",50341975
175,175,1,0.5536,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",50372019
