,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
77,77,2,0.9708,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",47608258
78,78,2,0.788,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",47620181
79,79,0,0.8803,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",47641590
80,80,2,0.5693,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",47683688
81,81,0,0.9139,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",47703589
82,82,0,0.9703,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",47752292
83,83,2,0.55,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",47767503
84,84,2,0.5114,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",47879016
85,85,0,0.9715,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",47896009
86,86,1,0.8721,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",47897516
87,87,0,0.5829,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",47940127
88,88,2,0.8723,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",47950455
89,89,2,0.5987,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",47982840
90,90,0,0.8399,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",47984778
91,91,0,0.8623,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",47992725
92,92,2,0.5807,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",47999808
93,93,1,0.5774,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",48005732
94,94,2,0.9914,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",48055232
95,95,0,0.8339,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",48094333
96,96,0,0.9787,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",48145681
97,97,1,0.7118,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",48166281
98,98,0,0.7207,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",48181317
99,99,0,0.8774,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",48229486
100,100,0,0.5442,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",48245570
101,101,1,0.9715,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",48265028
102,102,2,0.5703,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",48278025
103,103,2,0.5422,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",48303254
104,104,2,0.7629,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",48309586
105,105,0,0.7084,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",48316010
106,106,0,0.531,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",48344020
107,107,1,0.8421,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",48360019
108,108,1,0.7395,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",48386043
109,109,0,0.973,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",48491160
110,110,2,0.5831,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",48500217
111,111,1,0.8761,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",48539021
112,112,0,0.5743,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",48577218
113,113,2,0.7766,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",48661753
114,114,1,0.8348,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",48737125
115,115,0,0.5649,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",48758824
116,116,2,0.7027,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",48864040
117,117,0,0.9369,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",48867632
118,118,0,0.6312,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",48942175
119,119,1,0.9742,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",48960464
120,120,2,0.5481,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",49012591
121,121,2,0.4178,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",49025250
122,122,1,0.8147,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",49068077
123,123,1,0.8983,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",49081288
124,124,1,0.6972,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",49092019
125,125,1,0.6123,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",49095461
126,126,2,0.9767,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",49147344
127,127,0,0.7179,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",49171404
128,128,1,0.9652,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",49228586
129,129,1,0.4252,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",49248552
130,130,0,0.9288,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",49265959
131,131,2,0.9766,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",49329386
132,132,2,0.949,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",49394718
133,133,2,0.5392,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",49397681
134,134,2,0.9814,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",49420667
135,135,1,0.9604,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",49477091
136,136,2,0.928,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",49507035
137,137,2,0.5963,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",49512334
138,138,1,0.9224,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",49548738
139,139,1,0.9462,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",49614938
140,140,0,0.5644,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",49637322
141,141,1,0.9876,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",49673863
142,142,1,0.6441,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",49725537
143,143,1,0.5798,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",49739150
144,144,0,0.7593,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",49783631
145,145,2,0.968,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",49805432
146,146,1,0.7654,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",49808192
147,147,1,0.9267,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",49842927
148,148,2,0.7293,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",49852961
149,149,2,0.9027,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",49855339
150,150,1,0.9863,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",49869064
151,151,1,0.507,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",49874536
152,152,1,0.9792,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",49923538
153,153,1,0.9365,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",49988618
154,154,0,0.7403,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",49997275
155,155,2,0.9892,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",50007726
156,156,1,0.9244,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",50027346
157,157,0,0.6474,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",50037788
158,158,1,0.773,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",50038206
159,159,0,0.8873,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",50089546
160,160,0,0.7972,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",50118443
161,161,2,0.5056,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",50135568
162,162,2,0.7688,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",50162032
163,163,1,0.73,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",50164822
164,164,0,0.8634,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",50195763
165,165,0,0.9694,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",50197269
166,166,2,0.5648,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",50204804
167,167,0,0.7489,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",50211088
168,168,0,0.4749,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",50242947
169,169,2,0.9483,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",50245320
170,170,2,0.8372,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",50289878
171,171,1,0.9318,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",50294067
172,172,0,0.9277,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",50321808
173,173,2,0.4882,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",50334424
174,174,0,0.6719,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",50341975
175,175,1,0.6949,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",50372019
176,176,2,0.5821,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",50384609
177,177,2,0.9022,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",50422158
178,178,2,0.7167,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",50434490
179,179,2,0.8003,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",50441287
180,180,2,0.6846,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",50544122
181,181,1,0.8828,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",50580748
182,182,0,0.7055,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",50600176
183,183,1,0.6995,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",50603994
184,184,0,0.9882,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",50613562
185,185,2,0.9763,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",50629538
186,186,1,0.9914,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",50658527
187,187,2,0.9705,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",50667559
188,188,0,0.9806,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",50688998
189,189,2,0.5726,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",50745327
190,190,2,0.4503,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",50784969
191,191,2,0.7549,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",50839807
192,192,0,0.966,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",50843641
193,193,0,0.9035,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",50923365
194,194,0,0.9595,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",50947046
195,195,2,0.9607,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",50965347
196,196,0,0.9713,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",51012955
197,197,0,0.9391,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",51025488
198,198,1,0.9466,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",51040606
199,199,0,0.7067,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",51069557
200,200,0,0.9659,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",51095471
201,201,0,0.7315,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",51112677
202,202,0,0.9847,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",51168798
203,203,0,0.9817,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",51213148
204,204,1,0.6631,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",51220374
205,205,0,0.9804,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",51260458
206,206,1,0.7109,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",51291386
207,207,1,0.9844,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",51294279
208,208,1,0.7195,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",51341987
209,209,0,0.9693,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",51344041
210,210,1,0.7598,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",51357083
211,211,2,0.965,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",51368634
212,212,0,0.9668,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",51373360
213,213,1,0.9646,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",51411866
214,214,1,0.5107,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",51415916
215,215,1,0.9869,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",51423634
216,216,2,0.7543,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",51506811
217,217,0,0.8935,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",51630405
218,218,1,0.5747,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",51637618
219,219,2,0.976,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",51664533
220,220,2,0.5123,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",51700791
221,221,2,0.7366,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",51720378
222,222,0,0.9784,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",51737505
223,223,0,0.4926,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",51744930
224,224,2,0.6771,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",51818685
225,225,2,0.8582,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",51840201
226,226,1,0.57,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",51851845
227,227,1,0.4937,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",51902829
228,228,2,0.8678,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",51920420
229,229,0,0.9502,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",51926730
230,230,1,0.6078,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",52059162
231,231,0,0.7547,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",52067554
232,232,1,0.5687,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",52081565
233,233,1,0.9704,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",52168505
234,234,0,0.9602,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",52197221
235,235,0,0.8497,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",52224048
236,236,1,0.9722,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",52226368
237,237,2,0.9793,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",52226819
238,238,2,0.9696,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",52232596
239,239,1,0.6882,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",52247877
240,240,1,0.5747,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",52293930
241,241,0,0.5655,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",52317249
242,242,1,0.9724,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",52322754
243,243,1,0.9615,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",52348098
244,244,0,0.9658,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",52423012
245,245,2,0.974,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",52441693
246,246,0,0.9222,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",52442334
247,247,1,0.9622,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",52454240
248,248,2,0.7591,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",52497957
249,249,1,0.5446,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",52572647
250,250,0,0.9552,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",52605397
251,251,2,0.9486,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",52631336
252,252,0,0.6925,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",52635597
253,253,1,0.4862,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",52665452
254,254,1,0.8092,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",52670019
255,255,0,0.9671,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",52699009
256,256,0,0.9541,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",52706668
257,257,0,0.9425,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",52743368
258,258,1,0.968,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",52744328
259,259,2,0.8318,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",52761365
260,260,1,0.9641,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",52773365
261,261,1,0.9476,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",52786220
262,262,2,0.922,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",52823698
263,263,1,0.9708,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",52897403
264,264,2,0.8583,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",52926896
265,265,1,0.6897,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",52951853
266,266,0,0.7599,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",53012629
267,267,0,0.6808,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",53022767
268,268,1,0.9669,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",53045653
269,269,2,0.3484,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",53045765
270,270,2,0.9735,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",53053969
271,271,0,0.5421,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",53060269
272,272,1,0.5247,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",53137014
273,273,2,0.9241,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",53168160
274,274,0,0.8259,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",53194201
275,275,0,0.6143,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",53207275
276,276,2,0.8753,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",53209623
277,277,0,0.5119,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",53280445
278,278,0,0.8198,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",53282666
279,279,0,0.6312,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",53304560
280,280,0,0.9658,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",53315341
281,281,1,0.9764,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",53323160
282,282,1,0.9725,"__typenam, name, type, string, field, updat, resolv, vue, undefin, label",53325787
283,283,2,0.9777,"await, string, authlink, onerror, networkerror, class, authent, oper, apollolink, apolloprovid",53343707
284,284,0,0.9698,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",53358443
285,285,0,0.889,"cooki, apolloprovid, react, compon, store, await, load, pass, initialst, prop",53364041
