,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
96,96,0,0.6346,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",48145681
97,97,1,0.9696,"__typenam, name, string, field, updat, type, key, resolv, label, read",48166281
98,98,1,0.8212,"__typenam, name, string, field, updat, type, key, resolv, label, read",48181317
99,99,3,0.8105,"oper, split, apollolink, resolv, forward_oper, pass, onerror, fetchpolici, await, subscript",48229486
100,100,0,0.6628,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",48245570
101,101,1,0.9721,"__typenam, name, string, field, updat, type, key, resolv, label, read",48265028
102,102,0,0.6354,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",48278025
103,103,4,0.5196,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",48303254
104,104,4,0.5835,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",48309586
105,105,0,0.9588,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",48316010
106,106,2,0.543,"apolloprovid, vue, load, initialst, __typenam, react, store, compon, prop, usequeri",48344020
107,107,1,0.7441,"__typenam, name, string, field, updat, type, key, resolv, label, read",48360019
108,108,2,0.5862,"apolloprovid, vue, load, initialst, __typenam, react, store, compon, prop, usequeri",48386043
109,109,3,0.9742,"oper, split, apollolink, resolv, forward_oper, pass, onerror, fetchpolici, await, subscript",48491160
110,110,3,0.7097,"oper, split, apollolink, resolv, forward_oper, pass, onerror, fetchpolici, await, subscript",48500217
111,111,2,0.8816,"apolloprovid, vue, load, initialst, __typenam, react, store, compon, prop, usequeri",48539021
112,112,1,0.9518,"__typenam, name, string, field, updat, type, key, resolv, label, read",48577218
113,113,3,0.975,"oper, split, apollolink, resolv, forward_oper, pass, onerror, fetchpolici, await, subscript",48661753
114,114,1,0.6601,"__typenam, name, string, field, updat, type, key, resolv, label, read",48737125
115,115,0,0.5163,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",48758824
116,116,3,0.8176,"oper, split, apollolink, resolv, forward_oper, pass, onerror, fetchpolici, await, subscript",48864040
117,117,2,0.646,"apolloprovid, vue, load, initialst, __typenam, react, store, compon, prop, usequeri",48867632
118,118,1,0.9734,"__typenam, name, string, field, updat, type, key, resolv, label, read",48942175
119,119,1,0.9753,"__typenam, name, string, field, updat, type, key, resolv, label, read",48960464
120,120,3,0.7778,"oper, split, apollolink, resolv, forward_oper, pass, onerror, fetchpolici, await, subscript",49012591
121,121,4,0.7581,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",49025250
122,122,1,0.822,"__typenam, name, string, field, updat, type, key, resolv, label, read",49068077
123,123,1,0.8972,"__typenam, name, string, field, updat, type, key, resolv, label, read",49081288
124,124,1,0.8042,"__typenam, name, string, field, updat, type, key, resolv, label, read",49092019
125,125,0,0.5987,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",49095461
126,126,4,0.4613,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",49147344
127,127,0,0.4044,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",49171404
128,128,0,0.9685,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",49228586
129,129,1,0.4122,"__typenam, name, string, field, updat, type, key, resolv, label, read",49248552
130,130,0,0.6044,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",49265959
131,131,4,0.9743,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",49329386
132,132,4,0.6511,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",49394718
133,133,1,0.9485,"__typenam, name, string, field, updat, type, key, resolv, label, read",49397681
134,134,4,0.9787,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",49420667
135,135,4,0.9609,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",49477091
136,136,3,0.9318,"oper, split, apollolink, resolv, forward_oper, pass, onerror, fetchpolici, await, subscript",49507035
137,137,0,0.2872,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",49512334
138,138,1,0.7177,"__typenam, name, string, field, updat, type, key, resolv, label, read",49548738
139,139,1,0.9458,"__typenam, name, string, field, updat, type, key, resolv, label, read",49614938
140,140,3,0.5376,"oper, split, apollolink, resolv, forward_oper, pass, onerror, fetchpolici, await, subscript",49637322
141,141,1,0.7989,"__typenam, name, string, field, updat, type, key, resolv, label, read",49673863
142,142,1,0.784,"__typenam, name, string, field, updat, type, key, resolv, label, read",49725537
143,143,1,0.9545,"__typenam, name, string, field, updat, type, key, resolv, label, read",49739150
144,144,0,0.7312,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",49783631
145,145,0,0.5351,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",49805432
146,146,1,0.863,"__typenam, name, string, field, updat, type, key, resolv, label, read",49808192
147,147,1,0.9319,"__typenam, name, string, field, updat, type, key, resolv, label, read",49842927
148,148,2,0.4037,"apolloprovid, vue, load, initialst, __typenam, react, store, compon, prop, usequeri",49852961
149,149,4,0.928,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",49855339
150,150,1,0.4563,"__typenam, name, string, field, updat, type, key, resolv, label, read",49869064
151,151,1,0.5229,"__typenam, name, string, field, updat, type, key, resolv, label, read",49874536
152,152,1,0.7337,"__typenam, name, string, field, updat, type, key, resolv, label, read",49923538
153,153,3,0.9317,"oper, split, apollolink, resolv, forward_oper, pass, onerror, fetchpolici, await, subscript",49988618
154,154,4,0.4043,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",49997275
155,155,3,0.858,"oper, split, apollolink, resolv, forward_oper, pass, onerror, fetchpolici, await, subscript",50007726
156,156,1,0.5452,"__typenam, name, string, field, updat, type, key, resolv, label, read",50027346
157,157,0,0.6261,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",50037788
158,158,1,0.4944,"__typenam, name, string, field, updat, type, key, resolv, label, read",50038206
159,159,3,0.5211,"oper, split, apollolink, resolv, forward_oper, pass, onerror, fetchpolici, await, subscript",50089546
160,160,2,0.9659,"apolloprovid, vue, load, initialst, __typenam, react, store, compon, prop, usequeri",50118443
161,161,3,0.786,"oper, split, apollolink, resolv, forward_oper, pass, onerror, fetchpolici, await, subscript",50135568
162,162,0,0.8789,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",50162032
163,163,1,0.5358,"__typenam, name, string, field, updat, type, key, resolv, label, read",50164822
164,164,0,0.6161,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",50195763
165,165,4,0.8465,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",50197269
166,166,4,0.5249,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",50204804
167,167,0,0.8569,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",50211088
168,168,0,0.5322,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",50242947
169,169,4,0.6609,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",50245320
170,170,4,0.9869,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",50289878
171,171,1,0.9256,"__typenam, name, string, field, updat, type, key, resolv, label, read",50294067
172,172,2,0.4837,"apolloprovid, vue, load, initialst, __typenam, react, store, compon, prop, usequeri",50321808
173,173,4,0.5465,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",50334424
174,174,4,0.5713,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",50341975
175,175,4,0.6219,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",50372019
176,176,3,0.9791,"oper, split, apollolink, resolv, forward_oper, pass, onerror, fetchpolici, await, subscript",50384609
177,177,3,0.9916,"oper, split, apollolink, resolv, forward_oper, pass, onerror, fetchpolici, await, subscript",50422158
178,178,4,0.8927,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",50434490
179,179,3,0.9275,"oper, split, apollolink, resolv, forward_oper, pass, onerror, fetchpolici, await, subscript",50441287
180,180,3,0.4655,"oper, split, apollolink, resolv, forward_oper, pass, onerror, fetchpolici, await, subscript",50544122
181,181,1,0.6938,"__typenam, name, string, field, updat, type, key, resolv, label, read",50580748
182,182,4,0.4998,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",50600176
183,183,1,0.6531,"__typenam, name, string, field, updat, type, key, resolv, label, read",50603994
184,184,0,0.5069,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",50613562
185,185,4,0.7436,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",50629538
186,186,2,0.4871,"apolloprovid, vue, load, initialst, __typenam, react, store, compon, prop, usequeri",50658527
187,187,4,0.9697,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",50667559
188,188,3,0.5752,"oper, split, apollolink, resolv, forward_oper, pass, onerror, fetchpolici, await, subscript",50688998
189,189,4,0.9683,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",50745327
190,190,2,0.5391,"apolloprovid, vue, load, initialst, __typenam, react, store, compon, prop, usequeri",50784969
191,191,4,0.7798,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",50839807
192,192,0,0.9643,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",50843641
193,193,0,0.9753,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",50923365
194,194,0,0.7216,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",50947046
195,195,3,0.9892,"oper, split, apollolink, resolv, forward_oper, pass, onerror, fetchpolici, await, subscript",50965347
196,196,0,0.9685,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",51012955
197,197,0,0.9316,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",51025488
198,198,3,0.5113,"oper, split, apollolink, resolv, forward_oper, pass, onerror, fetchpolici, await, subscript",51040606
199,199,1,0.3983,"__typenam, name, string, field, updat, type, key, resolv, label, read",51069557
200,200,4,0.9643,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",51095471
201,201,4,0.5113,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",51112677
202,202,0,0.9845,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",51168798
203,203,0,0.9799,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",51213148
204,204,1,0.9804,"__typenam, name, string, field, updat, type, key, resolv, label, read",51220374
205,205,2,0.574,"apolloprovid, vue, load, initialst, __typenam, react, store, compon, prop, usequeri",51260458
206,206,4,0.5143,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",51291386
207,207,1,0.9837,"__typenam, name, string, field, updat, type, key, resolv, label, read",51294279
208,208,1,0.8369,"__typenam, name, string, field, updat, type, key, resolv, label, read",51341987
209,209,0,0.9668,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",51344041
210,210,1,0.9673,"__typenam, name, string, field, updat, type, key, resolv, label, read",51357083
211,211,3,0.5492,"oper, split, apollolink, resolv, forward_oper, pass, onerror, fetchpolici, await, subscript",51368634
212,212,1,0.491,"__typenam, name, string, field, updat, type, key, resolv, label, read",51373360
213,213,4,0.9631,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",51411866
214,214,4,0.574,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",51415916
215,215,4,0.5757,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",51423634
216,216,4,0.6539,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",51506811
217,217,0,0.5719,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",51630405
218,218,4,0.9854,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",51637618
219,219,4,0.4378,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",51664533
220,220,0,0.7938,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",51700791
221,221,3,0.6258,"oper, split, apollolink, resolv, forward_oper, pass, onerror, fetchpolici, await, subscript",51720378
222,222,1,0.8037,"__typenam, name, string, field, updat, type, key, resolv, label, read",51737505
223,223,3,0.8651,"oper, split, apollolink, resolv, forward_oper, pass, onerror, fetchpolici, await, subscript",51744930
224,224,3,0.6817,"oper, split, apollolink, resolv, forward_oper, pass, onerror, fetchpolici, await, subscript",51818685
225,225,3,0.7003,"oper, split, apollolink, resolv, forward_oper, pass, onerror, fetchpolici, await, subscript",51840201
226,226,1,0.4959,"__typenam, name, string, field, updat, type, key, resolv, label, read",51851845
227,227,3,0.7351,"oper, split, apollolink, resolv, forward_oper, pass, onerror, fetchpolici, await, subscript",51902829
228,228,3,0.8643,"oper, split, apollolink, resolv, forward_oper, pass, onerror, fetchpolici, await, subscript",51920420
229,229,1,0.6344,"__typenam, name, string, field, updat, type, key, resolv, label, read",51926730
230,230,1,0.5999,"__typenam, name, string, field, updat, type, key, resolv, label, read",52059162
231,231,1,0.6983,"__typenam, name, string, field, updat, type, key, resolv, label, read",52067554
232,232,0,0.5795,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",52081565
233,233,1,0.9707,"__typenam, name, string, field, updat, type, key, resolv, label, read",52168505
234,234,3,0.957,"oper, split, apollolink, resolv, forward_oper, pass, onerror, fetchpolici, await, subscript",52197221
235,235,1,0.63,"__typenam, name, string, field, updat, type, key, resolv, label, read",52224048
236,236,1,0.9723,"__typenam, name, string, field, updat, type, key, resolv, label, read",52226368
237,237,4,0.8379,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",52226819
238,238,4,0.623,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",52232596
239,239,2,0.3095,"apolloprovid, vue, load, initialst, __typenam, react, store, compon, prop, usequeri",52247877
240,240,1,0.9853,"__typenam, name, string, field, updat, type, key, resolv, label, read",52293930
241,241,1,0.5062,"__typenam, name, string, field, updat, type, key, resolv, label, read",52317249
242,242,1,0.9699,"__typenam, name, string, field, updat, type, key, resolv, label, read",52322754
243,243,4,0.8836,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",52348098
244,244,0,0.9631,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",52423012
245,245,1,0.4399,"__typenam, name, string, field, updat, type, key, resolv, label, read",52441693
246,246,1,0.5727,"__typenam, name, string, field, updat, type, key, resolv, label, read",52442334
247,247,2,0.9627,"apolloprovid, vue, load, initialst, __typenam, react, store, compon, prop, usequeri",52454240
248,248,3,0.9778,"oper, split, apollolink, resolv, forward_oper, pass, onerror, fetchpolici, await, subscript",52497957
249,249,1,0.6627,"__typenam, name, string, field, updat, type, key, resolv, label, read",52572647
250,250,0,0.9492,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",52605397
251,251,0,0.6824,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",52631336
252,252,1,0.5811,"__typenam, name, string, field, updat, type, key, resolv, label, read",52635597
253,253,1,0.9752,"__typenam, name, string, field, updat, type, key, resolv, label, read",52665452
254,254,1,0.6479,"__typenam, name, string, field, updat, type, key, resolv, label, read",52670019
255,255,0,0.9648,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",52699009
256,256,1,0.8651,"__typenam, name, string, field, updat, type, key, resolv, label, read",52706668
257,257,1,0.9369,"__typenam, name, string, field, updat, type, key, resolv, label, read",52743368
258,258,1,0.97,"__typenam, name, string, field, updat, type, key, resolv, label, read",52744328
259,259,3,0.9517,"oper, split, apollolink, resolv, forward_oper, pass, onerror, fetchpolici, await, subscript",52761365
260,260,1,0.9159,"__typenam, name, string, field, updat, type, key, resolv, label, read",52773365
261,261,1,0.6071,"__typenam, name, string, field, updat, type, key, resolv, label, read",52786220
262,262,4,0.9254,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",52823698
263,263,1,0.5554,"__typenam, name, string, field, updat, type, key, resolv, label, read",52897403
264,264,4,0.6969,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",52926896
265,265,4,0.632,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",52951853
266,266,4,0.6849,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",53012629
267,267,0,0.9797,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",53022767
268,268,1,0.9659,"__typenam, name, string, field, updat, type, key, resolv, label, read",53045653
269,269,1,0.8626,"__typenam, name, string, field, updat, type, key, resolv, label, read",53045765
270,270,4,0.7023,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",53053969
271,271,0,0.5738,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",53060269
272,272,1,0.5174,"__typenam, name, string, field, updat, type, key, resolv, label, read",53137014
273,273,4,0.9187,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",53168160
274,274,3,0.9172,"oper, split, apollolink, resolv, forward_oper, pass, onerror, fetchpolici, await, subscript",53194201
275,275,0,0.9243,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",53207275
276,276,0,0.8819,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",53209623
277,277,1,0.6914,"__typenam, name, string, field, updat, type, key, resolv, label, read",53280445
278,278,2,0.7971,"apolloprovid, vue, load, initialst, __typenam, react, store, compon, prop, usequeri",53282666
279,279,1,0.9178,"__typenam, name, string, field, updat, type, key, resolv, label, read",53304560
280,280,0,0.9686,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",53315341
281,281,1,0.9737,"__typenam, name, string, field, updat, type, key, resolv, label, read",53323160
282,282,1,0.7736,"__typenam, name, string, field, updat, type, key, resolv, label, read",53325787
283,283,3,0.7771,"oper, split, apollolink, resolv, forward_oper, pass, onerror, fetchpolici, await, subscript",53343707
284,284,0,0.5104,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",53358443
285,285,2,0.8836,"apolloprovid, vue, load, initialst, __typenam, react, store, compon, prop, usequeri",53364041
286,286,1,0.9373,"__typenam, name, string, field, updat, type, key, resolv, label, read",53387676
287,287,4,0.9771,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",53399410
288,288,3,0.8357,"oper, split, apollolink, resolv, forward_oper, pass, onerror, fetchpolici, await, subscript",53418744
289,289,1,0.8085,"__typenam, name, string, field, updat, type, key, resolv, label, read",53447280
290,290,4,0.4859,"type, string, launch, undefin, network_error, modul, name, error_messag, load, ngmodul",53454491
291,291,0,0.9833,"cooki, apolloprovid, react, await, cor, credenti, compon, store, load, login",53455942
