,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
76,76,1,0.9329,"servic, endpoint, schema, rest, appsync, resolv, gateway, backend, microservic, project",36125891
77,77,3,0.5628,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",36137231
78,78,3,0.9819,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",36241092
79,79,3,0.9611,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",36272143
80,80,2,0.5192,"string, name, field, return, schema, resolv, error, const, model, comment",36337537
81,81,3,0.9779,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",36366208
82,82,3,0.9531,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",36423727
83,83,2,0.966,"string, name, field, return, schema, resolv, error, const, model, comment",36498163
84,84,0,0.6249,"cach, updat, databas, return, new, function, field, rest, solut, error",36748778
85,85,3,0.9738,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",36772960
86,86,0,0.4374,"cach, updat, databas, return, new, function, field, rest, solut, error",36773858
87,87,2,0.5596,"string, name, field, return, schema, resolv, error, const, model, comment",36780293
88,88,0,0.5892,"cach, updat, databas, return, new, function, field, rest, solut, error",36782263
89,89,1,0.8996,"servic, endpoint, schema, rest, appsync, resolv, gateway, backend, microservic, project",36831429
90,90,2,0.5441,"string, name, field, return, schema, resolv, error, const, model, comment",36978916
91,91,3,0.5289,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",37045097
92,92,3,0.9209,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",37080852
93,93,3,0.4859,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",37090665
94,94,3,0.9765,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",37167622
95,95,2,0.9653,"string, name, field, return, schema, resolv, error, const, model, comment",37192083
96,96,2,0.9415,"string, name, field, return, schema, resolv, error, const, model, comment",37337466
97,97,3,0.882,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",37369414
98,98,1,0.928,"servic, endpoint, schema, rest, appsync, resolv, gateway, backend, microservic, project",37376631
99,99,3,0.7418,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",37469263
100,100,3,0.9203,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",37528382
101,101,3,0.9721,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",37611774
102,102,2,0.9888,"string, name, field, return, schema, resolv, error, const, model, comment",37665539
103,103,3,0.9386,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",37765865
104,104,2,0.9795,"string, name, field, return, schema, resolv, error, const, model, comment",37848391
105,105,3,0.9684,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",37903571
106,106,2,0.9341,"string, name, field, return, schema, resolv, error, const, model, comment",37969096
107,107,2,0.7926,"string, name, field, return, schema, resolv, error, const, model, comment",38005255
108,108,2,0.9781,"string, name, field, return, schema, resolv, error, const, model, comment",38021899
109,109,3,0.951,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",38036543
110,110,3,0.5718,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",38043757
111,111,1,0.9864,"servic, endpoint, schema, rest, appsync, resolv, gateway, backend, microservic, project",38071714
112,112,3,0.4893,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",38103307
113,113,2,0.4314,"string, name, field, return, schema, resolv, error, const, model, comment",38136926
114,114,3,0.9683,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",38158327
115,115,3,0.9925,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",38159803
116,116,1,0.6176,"servic, endpoint, schema, rest, appsync, resolv, gateway, backend, microservic, project",38172479
117,117,2,0.4511,"string, name, field, return, schema, resolv, error, const, model, comment",38255068
118,118,2,0.5335,"string, name, field, return, schema, resolv, error, const, model, comment",38284556
119,119,0,0.6229,"cach, updat, databas, return, new, function, field, rest, solut, error",38316676
120,120,3,0.7007,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",38316749
121,121,3,0.883,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",38318449
122,122,1,0.7496,"servic, endpoint, schema, rest, appsync, resolv, gateway, backend, microservic, project",38339442
123,123,2,0.535,"string, name, field, return, schema, resolv, error, const, model, comment",38340892
124,124,3,0.8922,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",38536371
125,125,3,0.9829,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",38538791
126,126,3,0.9697,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",38549955
127,127,3,0.8159,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",38679179
128,128,3,0.6459,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",38679952
129,129,3,0.669,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",38689117
130,130,0,0.5242,"cach, updat, databas, return, new, function, field, rest, solut, error",38709614
131,131,3,0.9464,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",38758355
132,132,0,0.4181,"cach, updat, databas, return, new, function, field, rest, solut, error",38759016
133,133,3,0.9724,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",38772951
134,134,3,0.9727,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",38889450
135,135,0,0.9768,"cach, updat, databas, return, new, function, field, rest, solut, error",38909849
136,136,1,0.9695,"servic, endpoint, schema, rest, appsync, resolv, gateway, backend, microservic, project",38934265
137,137,1,0.8706,"servic, endpoint, schema, rest, appsync, resolv, gateway, backend, microservic, project",38970764
138,138,3,0.9537,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",38972589
139,139,3,0.6521,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",39026831
140,140,1,0.6553,"servic, endpoint, schema, rest, appsync, resolv, gateway, backend, microservic, project",39060521
141,141,3,0.9565,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",39133845
142,142,3,0.9013,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",39174718
143,143,1,0.87,"servic, endpoint, schema, rest, appsync, resolv, gateway, backend, microservic, project",39268365
144,144,3,0.8856,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",39338147
145,145,3,0.7043,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",39469307
146,146,2,0.5396,"string, name, field, return, schema, resolv, error, const, model, comment",39471132
147,147,3,0.965,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",39481691
148,148,1,0.9529,"servic, endpoint, schema, rest, appsync, resolv, gateway, backend, microservic, project",39504986
149,149,3,0.6639,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",39536078
150,150,1,0.9112,"servic, endpoint, schema, rest, appsync, resolv, gateway, backend, microservic, project",39565339
151,151,0,0.914,"cach, updat, databas, return, new, function, field, rest, solut, error",39643507
152,152,3,0.7796,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",39666940
153,153,3,0.4241,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",39725334
154,154,1,0.5943,"servic, endpoint, schema, rest, appsync, resolv, gateway, backend, microservic, project",39781500
155,155,0,0.5115,"cach, updat, databas, return, new, function, field, rest, solut, error",39781768
156,156,3,0.9852,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",39797821
157,157,3,0.6694,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",39806455
158,158,3,0.569,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",39909447
159,159,3,0.8353,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",39957662
160,160,2,0.5093,"string, name, field, return, schema, resolv, error, const, model, comment",39986163
161,161,3,0.6157,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",39986438
162,162,1,0.953,"servic, endpoint, schema, rest, appsync, resolv, gateway, backend, microservic, project",40005554
163,163,2,0.7287,"string, name, field, return, schema, resolv, error, const, model, comment",40200563
164,164,3,0.9651,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",40244124
165,165,3,0.8477,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",40262477
166,166,0,0.7186,"cach, updat, databas, return, new, function, field, rest, solut, error",40320161
167,167,3,0.966,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",40340174
168,168,2,0.4901,"string, name, field, return, schema, resolv, error, const, model, comment",40387508
169,169,0,0.8155,"cach, updat, databas, return, new, function, field, rest, solut, error",40387546
170,170,3,0.5085,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",40406236
171,171,0,0.5102,"cach, updat, databas, return, new, function, field, rest, solut, error",40442270
172,172,3,0.7311,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",40478692
173,173,3,0.956,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",40492985
174,174,3,0.8503,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",40518744
175,175,3,0.9465,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",40537018
176,176,3,0.5668,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",40547164
177,177,3,0.9607,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",40595425
178,178,3,0.9742,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",40597968
179,179,3,0.6125,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",40609751
180,180,0,0.8993,"cach, updat, databas, return, new, function, field, rest, solut, error",40644855
181,181,3,0.5384,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",40651943
182,182,1,0.9274,"servic, endpoint, schema, rest, appsync, resolv, gateway, backend, microservic, project",40669050
183,183,0,0.5513,"cach, updat, databas, return, new, function, field, rest, solut, error",40671105
184,184,2,0.99,"string, name, field, return, schema, resolv, error, const, model, comment",40687045
185,185,3,0.8428,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",40689858
186,186,2,0.9447,"string, name, field, return, schema, resolv, error, const, model, comment",40697597
187,187,3,0.9439,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",40792344
188,188,3,0.9409,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",40798193
189,189,0,0.7408,"cach, updat, databas, return, new, function, field, rest, solut, error",40827982
190,190,1,0.9663,"servic, endpoint, schema, rest, appsync, resolv, gateway, backend, microservic, project",40871190
191,191,2,0.5427,"string, name, field, return, schema, resolv, error, const, model, comment",40875978
192,192,3,0.6448,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",40897711
193,193,2,0.9899,"string, name, field, return, schema, resolv, error, const, model, comment",40923977
194,194,2,0.9691,"string, name, field, return, schema, resolv, error, const, model, comment",40931824
195,195,3,0.9695,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",40956614
196,196,3,0.5992,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",40961634
197,197,1,0.5524,"servic, endpoint, schema, rest, appsync, resolv, gateway, backend, microservic, project",41022831
198,198,0,0.4618,"cach, updat, databas, return, new, function, field, rest, solut, error",41067674
199,199,2,0.985,"string, name, field, return, schema, resolv, error, const, model, comment",41092127
200,200,2,0.697,"string, name, field, return, schema, resolv, error, const, model, comment",41110968
201,201,2,0.9503,"string, name, field, return, schema, resolv, error, const, model, comment",41121532
202,202,0,0.9701,"cach, updat, databas, return, new, function, field, rest, solut, error",41141577
203,203,3,0.9575,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",41201405
204,204,2,0.985,"string, name, field, return, schema, resolv, error, const, model, comment",41219448
205,205,3,0.891,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",41222041
206,206,3,0.9377,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",41232550
207,207,0,0.7275,"cach, updat, databas, return, new, function, field, rest, solut, error",41238205
208,208,1,0.9597,"servic, endpoint, schema, rest, appsync, resolv, gateway, backend, microservic, project",41257718
209,209,2,0.9876,"string, name, field, return, schema, resolv, error, const, model, comment",41263987
210,210,0,0.4747,"cach, updat, databas, return, new, function, field, rest, solut, error",41281245
211,211,3,0.9714,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",41341528
212,212,3,0.7422,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",41359399
213,213,2,0.9647,"string, name, field, return, schema, resolv, error, const, model, comment",41415291
214,214,2,0.9684,"string, name, field, return, schema, resolv, error, const, model, comment",41424728
215,215,3,0.8374,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",41464960
216,216,2,0.8582,"string, name, field, return, schema, resolv, error, const, model, comment",41496464
217,217,3,0.6644,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",41514226
218,218,0,0.9919,"cach, updat, databas, return, new, function, field, rest, solut, error",41516306
219,219,3,0.9855,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",41528857
220,220,0,0.5508,"cach, updat, databas, return, new, function, field, rest, solut, error",41553360
221,221,2,0.8134,"string, name, field, return, schema, resolv, error, const, model, comment",41557536
222,222,3,0.9561,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",41609056
223,223,2,0.9913,"string, name, field, return, schema, resolv, error, const, model, comment",41630743
224,224,3,0.9695,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",41657135
225,225,0,0.899,"cach, updat, databas, return, new, function, field, rest, solut, error",41659615
226,226,1,0.5516,"servic, endpoint, schema, rest, appsync, resolv, gateway, backend, microservic, project",41661086
227,227,0,0.9512,"cach, updat, databas, return, new, function, field, rest, solut, error",41688883
228,228,3,0.7957,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",41698752
229,229,1,0.9556,"servic, endpoint, schema, rest, appsync, resolv, gateway, backend, microservic, project",41716781
230,230,2,0.6461,"string, name, field, return, schema, resolv, error, const, model, comment",41779888
231,231,0,0.9329,"cach, updat, databas, return, new, function, field, rest, solut, error",41800402
232,232,3,0.6472,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",41885382
233,233,3,0.6646,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",41900620
234,234,1,0.8262,"servic, endpoint, schema, rest, appsync, resolv, gateway, backend, microservic, project",41909649
235,235,2,0.9866,"string, name, field, return, schema, resolv, error, const, model, comment",41953815
236,236,1,0.9288,"servic, endpoint, schema, rest, appsync, resolv, gateway, backend, microservic, project",41980917
237,237,3,0.4453,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",42026343
238,238,2,0.9748,"string, name, field, return, schema, resolv, error, const, model, comment",42027707
239,239,3,0.5038,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",42103157
240,240,2,0.6804,"string, name, field, return, schema, resolv, error, const, model, comment",42144402
241,241,1,0.9442,"servic, endpoint, schema, rest, appsync, resolv, gateway, backend, microservic, project",42149314
242,242,3,0.8522,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",42158494
243,243,3,0.9697,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",42180756
244,244,2,0.6431,"string, name, field, return, schema, resolv, error, const, model, comment",42185581
245,245,1,0.9687,"servic, endpoint, schema, rest, appsync, resolv, gateway, backend, microservic, project",42193205
246,246,3,0.9399,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",42245510
247,247,0,0.6442,"cach, updat, databas, return, new, function, field, rest, solut, error",42266500
248,248,2,0.9813,"string, name, field, return, schema, resolv, error, const, model, comment",42278606
249,249,2,0.9607,"string, name, field, return, schema, resolv, error, const, model, comment",42295909
250,250,2,0.942,"string, name, field, return, schema, resolv, error, const, model, comment",42320747
251,251,2,0.9653,"string, name, field, return, schema, resolv, error, const, model, comment",42334805
252,252,2,0.5778,"string, name, field, return, schema, resolv, error, const, model, comment",42336833
253,253,2,0.7738,"string, name, field, return, schema, resolv, error, const, model, comment",42357224
254,254,2,0.9784,"string, name, field, return, schema, resolv, error, const, model, comment",42363790
255,255,2,0.559,"string, name, field, return, schema, resolv, error, const, model, comment",42400207
256,256,3,0.933,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",42427798
257,257,3,0.971,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",42439705
258,258,3,0.6576,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",42446632
259,259,3,0.9492,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",42447255
260,260,1,0.5664,"servic, endpoint, schema, rest, appsync, resolv, gateway, backend, microservic, project",42453958
261,261,3,0.5989,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",42467346
262,262,0,0.9808,"cach, updat, databas, return, new, function, field, rest, solut, error",42477655
263,263,0,0.7047,"cach, updat, databas, return, new, function, field, rest, solut, error",42516677
264,264,2,0.5965,"string, name, field, return, schema, resolv, error, const, model, comment",42538676
265,265,3,0.5694,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",42542917
266,266,3,0.9021,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",42569309
267,267,0,0.9427,"cach, updat, databas, return, new, function, field, rest, solut, error",42573336
268,268,3,0.5169,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",42587388
269,269,0,0.5575,"cach, updat, databas, return, new, function, field, rest, solut, error",42605570
270,270,2,0.6589,"string, name, field, return, schema, resolv, error, const, model, comment",42622912
271,271,2,0.6054,"string, name, field, return, schema, resolv, error, const, model, comment",42638030
272,272,1,0.8653,"servic, endpoint, schema, rest, appsync, resolv, gateway, backend, microservic, project",42643634
273,273,3,0.982,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",42660473
274,274,3,0.8131,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",42672241
275,275,3,0.9925,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",42728582
276,276,2,0.7128,"string, name, field, return, schema, resolv, error, const, model, comment",42737396
277,277,3,0.6922,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",42738045
278,278,0,0.9133,"cach, updat, databas, return, new, function, field, rest, solut, error",42750054
279,279,0,0.9787,"cach, updat, databas, return, new, function, field, rest, solut, error",42796279
280,280,1,0.6208,"servic, endpoint, schema, rest, appsync, resolv, gateway, backend, microservic, project",42810875
281,281,3,0.9711,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",42817525
282,282,3,0.8785,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",42833210
283,283,3,0.9793,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",42841902
284,284,0,0.4672,"cach, updat, databas, return, new, function, field, rest, solut, error",42855932
285,285,3,0.953,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",42881377
286,286,3,0.571,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",42885983
287,287,0,0.9575,"cach, updat, databas, return, new, function, field, rest, solut, error",42920415
288,288,1,0.9341,"servic, endpoint, schema, rest, appsync, resolv, gateway, backend, microservic, project",42957080
289,289,3,0.9891,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",43016381
290,290,1,0.9584,"servic, endpoint, schema, rest, appsync, resolv, gateway, backend, microservic, project",43020235
291,291,3,0.9677,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",43038021
292,292,0,0.9885,"cach, updat, databas, return, new, function, field, rest, solut, error",43076317
293,293,3,0.849,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",43083237
294,294,3,0.8405,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",43110757
295,295,2,0.7103,"string, name, field, return, schema, resolv, error, const, model, comment",43123309
296,296,3,0.9545,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",43132542
297,297,0,0.6627,"cach, updat, databas, return, new, function, field, rest, solut, error",43132716
298,298,2,0.344,"string, name, field, return, schema, resolv, error, const, model, comment",43137337
299,299,3,0.4663,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",43230615
300,300,3,0.9584,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",43233760
301,301,2,0.6992,"string, name, field, return, schema, resolv, error, const, model, comment",43274006
302,302,0,0.8393,"cach, updat, databas, return, new, function, field, rest, solut, error",43292529
303,303,3,0.6793,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",43306989
304,304,3,0.5611,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",43316336
305,305,3,0.4148,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",43317892
306,306,3,0.7941,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",43318527
307,307,0,0.9684,"cach, updat, databas, return, new, function, field, rest, solut, error",43321947
308,308,3,0.4723,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",43323440
309,309,2,0.8314,"string, name, field, return, schema, resolv, error, const, model, comment",43333486
310,310,2,0.7494,"string, name, field, return, schema, resolv, error, const, model, comment",43335698
311,311,0,0.6276,"cach, updat, databas, return, new, function, field, rest, solut, error",43451978
312,312,0,0.5046,"cach, updat, databas, return, new, function, field, rest, solut, error",43490239
313,313,2,0.9554,"string, name, field, return, schema, resolv, error, const, model, comment",43518860
314,314,3,0.5058,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",43594675
315,315,0,0.9502,"cach, updat, databas, return, new, function, field, rest, solut, error",43598700
316,316,3,0.9579,"relay, compon, react, build, code, store, fetch, gatsbi, project, librari",43603086
317,317,2,0.9634,"string, name, field, return, schema, resolv, error, const, model, comment",43603182
