,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
169,169,0,0.5202,"tabl, name, databas, field, resolv, appsync, model, return, string, order",40387546
170,170,2,0.9313,"relay, databas, build, code, updat, new, store, react, connect, project",40406236
171,171,2,0.9372,"relay, databas, build, code, updat, new, store, react, connect, project",40442270
172,172,4,0.7057,"field, cach, schema, return, resolv, name, fetch, function, updat, product",40478692
173,173,2,0.7361,"relay, databas, build, code, updat, new, store, react, connect, project",40492985
174,174,2,0.4981,"relay, databas, build, code, updat, new, store, react, connect, project",40518744
175,175,2,0.9453,"relay, databas, build, code, updat, new, store, react, connect, project",40537018
176,176,3,0.6047,"servic, error, endpoint, schema, rest, backend, gateway, project, code, authent",40547164
177,177,2,0.9593,"relay, databas, build, code, updat, new, store, react, connect, project",40595425
178,178,2,0.7168,"relay, databas, build, code, updat, new, store, react, connect, project",40597968
179,179,1,0.4798,"string, name, return, const, comment, code, schema, new, resolv, function",40609751
180,180,2,0.8986,"relay, databas, build, code, updat, new, store, react, connect, project",40644855
181,181,2,0.5031,"relay, databas, build, code, updat, new, store, react, connect, project",40651943
182,182,3,0.9253,"servic, error, endpoint, schema, rest, backend, gateway, project, code, authent",40669050
183,183,2,0.9629,"relay, databas, build, code, updat, new, store, react, connect, project",40671105
184,184,1,0.4554,"string, name, return, const, comment, code, schema, new, resolv, function",40687045
185,185,4,0.5128,"field, cach, schema, return, resolv, name, fetch, function, updat, product",40689858
186,186,1,0.5233,"string, name, return, const, comment, code, schema, new, resolv, function",40697597
187,187,2,0.9409,"relay, databas, build, code, updat, new, store, react, connect, project",40792344
188,188,2,0.9416,"relay, databas, build, code, updat, new, store, react, connect, project",40798193
189,189,3,0.7575,"servic, error, endpoint, schema, rest, backend, gateway, project, code, authent",40827982
190,190,0,0.6182,"tabl, name, databas, field, resolv, appsync, model, return, string, order",40871190
191,191,1,0.5499,"string, name, return, const, comment, code, schema, new, resolv, function",40875978
192,192,2,0.9545,"relay, databas, build, code, updat, new, store, react, connect, project",40897711
193,193,4,0.5888,"field, cach, schema, return, resolv, name, fetch, function, updat, product",40923977
194,194,1,0.7465,"string, name, return, const, comment, code, schema, new, resolv, function",40931824
195,195,2,0.9686,"relay, databas, build, code, updat, new, store, react, connect, project",40956614
196,196,2,0.8368,"relay, databas, build, code, updat, new, store, react, connect, project",40961634
197,197,3,0.9742,"servic, error, endpoint, schema, rest, backend, gateway, project, code, authent",41022831
198,198,3,0.6409,"servic, error, endpoint, schema, rest, backend, gateway, project, code, authent",41067674
199,199,1,0.5375,"string, name, return, const, comment, code, schema, new, resolv, function",41092127
200,200,2,0.925,"relay, databas, build, code, updat, new, store, react, connect, project",41110968
201,201,1,0.4903,"string, name, return, const, comment, code, schema, new, resolv, function",41121532
202,202,2,0.873,"relay, databas, build, code, updat, new, store, react, connect, project",41141577
203,203,2,0.9571,"relay, databas, build, code, updat, new, store, react, connect, project",41201405
204,204,0,0.6284,"tabl, name, databas, field, resolv, appsync, model, return, string, order",41219448
205,205,2,0.8848,"relay, databas, build, code, updat, new, store, react, connect, project",41222041
206,206,0,0.3421,"tabl, name, databas, field, resolv, appsync, model, return, string, order",41232550
207,207,4,0.8558,"field, cach, schema, return, resolv, name, fetch, function, updat, product",41238205
208,208,3,0.9588,"servic, error, endpoint, schema, rest, backend, gateway, project, code, authent",41257718
209,209,4,0.9166,"field, cach, schema, return, resolv, name, fetch, function, updat, product",41263987
210,210,3,0.9766,"servic, error, endpoint, schema, rest, backend, gateway, project, code, authent",41281245
211,211,2,0.6964,"relay, databas, build, code, updat, new, store, react, connect, project",41341528
212,212,2,0.5509,"relay, databas, build, code, updat, new, store, react, connect, project",41359399
213,213,0,0.5722,"tabl, name, databas, field, resolv, appsync, model, return, string, order",41415291
214,214,1,0.8731,"string, name, return, const, comment, code, schema, new, resolv, function",41424728
215,215,2,0.6334,"relay, databas, build, code, updat, new, store, react, connect, project",41464960
216,216,1,0.9821,"string, name, return, const, comment, code, schema, new, resolv, function",41496464
217,217,2,0.9482,"relay, databas, build, code, updat, new, store, react, connect, project",41514226
218,218,4,0.7159,"field, cach, schema, return, resolv, name, fetch, function, updat, product",41516306
219,219,4,0.6357,"field, cach, schema, return, resolv, name, fetch, function, updat, product",41528857
220,220,4,0.6657,"field, cach, schema, return, resolv, name, fetch, function, updat, product",41553360
221,221,1,0.6055,"string, name, return, const, comment, code, schema, new, resolv, function",41557536
222,222,2,0.5991,"relay, databas, build, code, updat, new, store, react, connect, project",41609056
223,223,1,0.638,"string, name, return, const, comment, code, schema, new, resolv, function",41630743
224,224,2,0.6485,"relay, databas, build, code, updat, new, store, react, connect, project",41657135
225,225,3,0.8969,"servic, error, endpoint, schema, rest, backend, gateway, project, code, authent",41659615
226,226,2,0.5917,"relay, databas, build, code, updat, new, store, react, connect, project",41661086
227,227,0,0.5505,"tabl, name, databas, field, resolv, appsync, model, return, string, order",41688883
228,228,2,0.4378,"relay, databas, build, code, updat, new, store, react, connect, project",41698752
229,229,4,0.6284,"field, cach, schema, return, resolv, name, fetch, function, updat, product",41716781
230,230,4,0.743,"field, cach, schema, return, resolv, name, fetch, function, updat, product",41779888
231,231,2,0.9308,"relay, databas, build, code, updat, new, store, react, connect, project",41800402
232,232,2,0.6107,"relay, databas, build, code, updat, new, store, react, connect, project",41885382
233,233,2,0.7027,"relay, databas, build, code, updat, new, store, react, connect, project",41900620
234,234,2,0.5071,"relay, databas, build, code, updat, new, store, react, connect, project",41909649
235,235,1,0.892,"string, name, return, const, comment, code, schema, new, resolv, function",41953815
236,236,3,0.9244,"servic, error, endpoint, schema, rest, backend, gateway, project, code, authent",41980917
237,237,2,0.6659,"relay, databas, build, code, updat, new, store, react, connect, project",42026343
238,238,4,0.9744,"field, cach, schema, return, resolv, name, fetch, function, updat, product",42027707
239,239,3,0.5079,"servic, error, endpoint, schema, rest, backend, gateway, project, code, authent",42103157
240,240,0,0.9454,"tabl, name, databas, field, resolv, appsync, model, return, string, order",42144402
241,241,3,0.4908,"servic, error, endpoint, schema, rest, backend, gateway, project, code, authent",42149314
242,242,2,0.8647,"relay, databas, build, code, updat, new, store, react, connect, project",42158494
243,243,2,0.5584,"relay, databas, build, code, updat, new, store, react, connect, project",42180756
244,244,1,0.3647,"string, name, return, const, comment, code, schema, new, resolv, function",42185581
245,245,0,0.412,"tabl, name, databas, field, resolv, appsync, model, return, string, order",42193205
246,246,2,0.9376,"relay, databas, build, code, updat, new, store, react, connect, project",42245510
247,247,2,0.9522,"relay, databas, build, code, updat, new, store, react, connect, project",42266500
248,248,1,0.981,"string, name, return, const, comment, code, schema, new, resolv, function",42278606
249,249,1,0.4997,"string, name, return, const, comment, code, schema, new, resolv, function",42295909
250,250,1,0.9412,"string, name, return, const, comment, code, schema, new, resolv, function",42320747
251,251,1,0.7231,"string, name, return, const, comment, code, schema, new, resolv, function",42334805
252,252,0,0.9025,"tabl, name, databas, field, resolv, appsync, model, return, string, order",42336833
253,253,1,0.908,"string, name, return, const, comment, code, schema, new, resolv, function",42357224
254,254,4,0.5438,"field, cach, schema, return, resolv, name, fetch, function, updat, product",42363790
255,255,4,0.7386,"field, cach, schema, return, resolv, name, fetch, function, updat, product",42400207
256,256,4,0.9314,"field, cach, schema, return, resolv, name, fetch, function, updat, product",42427798
257,257,3,0.7294,"servic, error, endpoint, schema, rest, backend, gateway, project, code, authent",42439705
258,258,1,0.6413,"string, name, return, const, comment, code, schema, new, resolv, function",42446632
259,259,4,0.9491,"field, cach, schema, return, resolv, name, fetch, function, updat, product",42447255
260,260,4,0.5953,"field, cach, schema, return, resolv, name, fetch, function, updat, product",42453958
261,261,3,0.4926,"servic, error, endpoint, schema, rest, backend, gateway, project, code, authent",42467346
262,262,2,0.9805,"relay, databas, build, code, updat, new, store, react, connect, project",42477655
263,263,2,0.8836,"relay, databas, build, code, updat, new, store, react, connect, project",42516677
264,264,1,0.5609,"string, name, return, const, comment, code, schema, new, resolv, function",42538676
265,265,2,0.7033,"relay, databas, build, code, updat, new, store, react, connect, project",42542917
266,266,2,0.8988,"relay, databas, build, code, updat, new, store, react, connect, project",42569309
267,267,2,0.9415,"relay, databas, build, code, updat, new, store, react, connect, project",42573336
268,268,4,0.6641,"field, cach, schema, return, resolv, name, fetch, function, updat, product",42587388
269,269,2,0.9764,"relay, databas, build, code, updat, new, store, react, connect, project",42605570
270,270,4,0.809,"field, cach, schema, return, resolv, name, fetch, function, updat, product",42622912
271,271,0,0.4354,"tabl, name, databas, field, resolv, appsync, model, return, string, order",42638030
272,272,2,0.8622,"relay, databas, build, code, updat, new, store, react, connect, project",42643634
273,273,2,0.9817,"relay, databas, build, code, updat, new, store, react, connect, project",42660473
274,274,2,0.7301,"relay, databas, build, code, updat, new, store, react, connect, project",42672241
275,275,2,0.7218,"relay, databas, build, code, updat, new, store, react, connect, project",42728582
276,276,1,0.5255,"string, name, return, const, comment, code, schema, new, resolv, function",42737396
277,277,2,0.9264,"relay, databas, build, code, updat, new, store, react, connect, project",42738045
278,278,2,0.909,"relay, databas, build, code, updat, new, store, react, connect, project",42750054
279,279,2,0.9776,"relay, databas, build, code, updat, new, store, react, connect, project",42796279
280,280,3,0.7937,"servic, error, endpoint, schema, rest, backend, gateway, project, code, authent",42810875
281,281,2,0.5913,"relay, databas, build, code, updat, new, store, react, connect, project",42817525
282,282,2,0.5684,"relay, databas, build, code, updat, new, store, react, connect, project",42833210
283,283,3,0.979,"servic, error, endpoint, schema, rest, backend, gateway, project, code, authent",42841902
284,284,0,0.5108,"tabl, name, databas, field, resolv, appsync, model, return, string, order",42855932
285,285,2,0.9515,"relay, databas, build, code, updat, new, store, react, connect, project",42881377
286,286,3,0.7261,"servic, error, endpoint, schema, rest, backend, gateway, project, code, authent",42885983
287,287,2,0.5913,"relay, databas, build, code, updat, new, store, react, connect, project",42920415
288,288,3,0.9316,"servic, error, endpoint, schema, rest, backend, gateway, project, code, authent",42957080
289,289,2,0.6017,"relay, databas, build, code, updat, new, store, react, connect, project",43016381
290,290,3,0.9566,"servic, error, endpoint, schema, rest, backend, gateway, project, code, authent",43020235
291,291,2,0.5639,"relay, databas, build, code, updat, new, store, react, connect, project",43038021
292,292,2,0.9205,"relay, databas, build, code, updat, new, store, react, connect, project",43076317
293,293,3,0.502,"servic, error, endpoint, schema, rest, backend, gateway, project, code, authent",43083237
294,294,4,0.8368,"field, cach, schema, return, resolv, name, fetch, function, updat, product",43110757
295,295,4,0.8162,"field, cach, schema, return, resolv, name, fetch, function, updat, product",43123309
296,296,2,0.9526,"relay, databas, build, code, updat, new, store, react, connect, project",43132542
297,297,2,0.9569,"relay, databas, build, code, updat, new, store, react, connect, project",43132716
298,298,4,0.8202,"field, cach, schema, return, resolv, name, fetch, function, updat, product",43137337
299,299,0,0.6985,"tabl, name, databas, field, resolv, appsync, model, return, string, order",43230615
300,300,2,0.9573,"relay, databas, build, code, updat, new, store, react, connect, project",43233760
301,301,0,0.6505,"tabl, name, databas, field, resolv, appsync, model, return, string, order",43274006
302,302,2,0.8372,"relay, databas, build, code, updat, new, store, react, connect, project",43292529
303,303,2,0.9891,"relay, databas, build, code, updat, new, store, react, connect, project",43306989
304,304,3,0.7725,"servic, error, endpoint, schema, rest, backend, gateway, project, code, authent",43316336
305,305,2,0.5402,"relay, databas, build, code, updat, new, store, react, connect, project",43317892
306,306,2,0.5269,"relay, databas, build, code, updat, new, store, react, connect, project",43318527
307,307,0,0.5864,"tabl, name, databas, field, resolv, appsync, model, return, string, order",43321947
308,308,2,0.7445,"relay, databas, build, code, updat, new, store, react, connect, project",43323440
309,309,0,0.613,"tabl, name, databas, field, resolv, appsync, model, return, string, order",43333486
310,310,1,0.5722,"string, name, return, const, comment, code, schema, new, resolv, function",43335698
311,311,4,0.7303,"field, cach, schema, return, resolv, name, fetch, function, updat, product",43451978
312,312,3,0.5016,"servic, error, endpoint, schema, rest, backend, gateway, project, code, authent",43490239
313,313,1,0.9544,"string, name, return, const, comment, code, schema, new, resolv, function",43518860
314,314,1,0.5032,"string, name, return, const, comment, code, schema, new, resolv, function",43594675
315,315,2,0.9487,"relay, databas, build, code, updat, new, store, react, connect, project",43598700
316,316,2,0.957,"relay, databas, build, code, updat, new, store, react, connect, project",43603086
317,317,4,0.641,"field, cach, schema, return, resolv, name, fetch, function, updat, product",43603182
318,318,1,0.9518,"string, name, return, const, comment, code, schema, new, resolv, function",43609681
319,319,3,0.6507,"servic, error, endpoint, schema, rest, backend, gateway, project, code, authent",43645086
320,320,3,0.967,"servic, error, endpoint, schema, rest, backend, gateway, project, code, authent",43646789
321,321,0,0.7274,"tabl, name, databas, field, resolv, appsync, model, return, string, order",43675933
322,322,0,0.77,"tabl, name, databas, field, resolv, appsync, model, return, string, order",43711988
323,323,4,0.8545,"field, cach, schema, return, resolv, name, fetch, function, updat, product",43712128
324,324,2,0.626,"relay, databas, build, code, updat, new, store, react, connect, project",43748051
325,325,1,0.9567,"string, name, return, const, comment, code, schema, new, resolv, function",43760027
326,326,3,0.5616,"servic, error, endpoint, schema, rest, backend, gateway, project, code, authent",43776351
327,327,4,0.9545,"field, cach, schema, return, resolv, name, fetch, function, updat, product",43786448
328,328,3,0.6494,"servic, error, endpoint, schema, rest, backend, gateway, project, code, authent",43792136
329,329,2,0.9846,"relay, databas, build, code, updat, new, store, react, connect, project",43827274
330,330,4,0.6096,"field, cach, schema, return, resolv, name, fetch, function, updat, product",43840383
331,331,0,0.862,"tabl, name, databas, field, resolv, appsync, model, return, string, order",43849684
332,332,2,0.9683,"relay, databas, build, code, updat, new, store, react, connect, project",43925347
333,333,4,0.4057,"field, cach, schema, return, resolv, name, fetch, function, updat, product",43939730
