,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
64,64,4,0.8644,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",39323751
65,65,2,0.6899,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",39354743
66,66,0,0.6583,"type, string, card, map, test, button, new, repositori, element, usest",39358847
67,67,4,0.602,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",39364901
68,68,2,0.5965,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",39379943
69,69,4,0.9265,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",39516184
70,70,1,0.5266,"form, usest, button, hook, field, label, useeffect, submit, usemut, string",39562664
71,71,4,0.6429,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",39563484
72,72,4,0.7357,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",39733044
73,73,3,0.498,"link, gatsbi, navig, element, menu, children, useeffect, script, header, style",39733798
74,74,2,0.9264,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",39814853
75,75,2,0.539,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",39856672
76,76,2,0.4953,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",39883773
77,77,4,0.7478,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",39888527
78,78,2,0.3725,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",39900623
79,79,2,0.5321,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",39960903
80,80,4,0.6264,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",40004193
81,81,4,0.9644,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",40063913
82,82,2,0.9881,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",40118091
83,83,2,0.4087,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",40124792
84,84,2,0.9895,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",40137736
85,85,4,0.9684,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",40163725
86,86,3,0.4982,"link, gatsbi, navig, element, menu, children, useeffect, script, header, style",40194329
87,87,2,0.7963,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",40296800
88,88,4,0.9624,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",40323465
89,89,2,0.5976,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",40324512
90,90,2,0.9255,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",40353046
91,91,4,0.9729,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",40365103
92,92,4,0.8182,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",40442730
93,93,2,0.8979,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",40456462
94,94,4,0.4758,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",40483614
95,95,4,0.9093,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",40505922
96,96,2,0.6322,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",40539151
97,97,2,0.6006,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",40568167
98,98,1,0.4869,"form, usest, button, hook, field, label, useeffect, submit, usemut, string",40610407
99,99,1,0.7785,"form, usest, button, hook, field, label, useeffect, submit, usemut, string",40616282
100,100,4,0.8506,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",40634872
101,101,4,0.6318,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",40680185
102,102,4,0.7247,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",40717117
103,103,2,0.8548,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",40770350
104,104,4,0.8116,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",40774267
105,105,2,0.6676,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",40833876
106,106,0,0.5514,"type, string, card, map, test, button, new, repositori, element, usest",40836841
107,107,2,0.9625,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",40846203
108,108,2,0.9618,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",40915829
109,109,4,0.543,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",40917463
110,110,4,0.952,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",40917515
111,111,4,0.7515,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",41013752
112,112,4,0.9542,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",41026900
113,113,4,0.6136,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",41051401
114,114,4,0.9868,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",41069179
115,115,4,0.7184,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",41103720
116,116,4,0.508,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",41144263
117,117,4,0.6937,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",41187292
118,118,2,0.6786,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",41209429
119,119,4,0.4439,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",41248277
120,120,2,0.7869,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",41269351
121,121,4,0.9719,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",41337633
122,122,4,0.7285,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",41370415
123,123,4,0.4917,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",41410702
124,124,4,0.5029,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",41453631
125,125,4,0.5033,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",41494305
126,126,4,0.9907,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",41523338
127,127,4,0.6963,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",41624657
128,128,0,0.5497,"type, string, card, map, test, button, new, repositori, element, usest",41635147
129,129,3,0.45,"link, gatsbi, navig, element, menu, children, useeffect, script, header, style",41645706
130,130,2,0.8419,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",41656052
131,131,2,0.9736,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",41668454
132,132,4,0.7623,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",41674390
133,133,2,0.6859,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",41923420
134,134,3,0.6664,"link, gatsbi, navig, element, menu, children, useeffect, script, header, style",41927639
135,135,2,0.5714,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",42023580
136,136,2,0.9644,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",42028918
137,137,1,0.7738,"form, usest, button, hook, field, label, useeffect, submit, usemut, string",42070113
138,138,2,0.7717,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",42274600
139,139,4,0.5719,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",42285767
140,140,2,0.7798,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",42304543
141,141,2,0.8518,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",42305737
142,142,2,0.7261,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",42374057
143,143,4,0.8604,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",42400742
144,144,4,0.9684,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",42518194
145,145,2,0.8388,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",42536418
146,146,0,0.9695,"type, string, card, map, test, button, new, repositori, element, usest",42547222
147,147,4,0.5104,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",42549684
148,148,4,0.8945,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",42552256
149,149,4,0.6626,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",42559543
150,150,2,0.8279,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",42602017
151,151,4,0.9873,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",42652411
152,152,2,0.5469,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",42694039
153,153,3,0.6545,"link, gatsbi, navig, element, menu, children, useeffect, script, header, style",42725813
154,154,2,0.678,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",42753584
155,155,2,0.8192,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",42785520
156,156,2,0.7302,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",42853420
157,157,0,0.641,"type, string, card, map, test, button, new, repositori, element, usest",42898517
158,158,4,0.5223,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",42931516
159,159,2,0.5518,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",42975208
160,160,1,0.3547,"form, usest, button, hook, field, label, useeffect, submit, usemut, string",43002555
161,161,4,0.7549,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",43075002
162,162,4,0.4161,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",43075751
163,163,4,0.9179,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",43104687
164,164,4,0.9489,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",43124114
165,165,4,0.4447,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",43143177
166,166,4,0.7086,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",43168405
167,167,4,0.9093,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",43187391
168,168,2,0.8439,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",43194596
169,169,4,0.6446,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",43195283
170,170,2,0.9838,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",43213482
171,171,4,0.5227,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",43282974
172,172,0,0.9889,"type, string, card, map, test, button, new, repositori, element, usest",43287088
173,173,2,0.6917,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",43304656
174,174,0,0.9368,"type, string, card, map, test, button, new, repositori, element, usest",43314395
175,175,2,0.9521,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",43330692
176,176,2,0.4082,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",43335553
177,177,0,0.9172,"type, string, card, map, test, button, new, repositori, element, usest",43380704
178,178,4,0.8815,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",43409505
179,179,2,0.694,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",43532100
180,180,2,0.9675,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",43533504
181,181,2,0.9719,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",43554746
182,182,4,0.9768,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",43572726
183,183,2,0.7628,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",43651702
