,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
59,59,1,0.9724,"id, string, type, await, name, schema, function, generat, db, test",47403264
60,60,1,0.825,"id, string, type, await, name, schema, function, generat, db, test",47593315
61,61,0,0.9861,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",47770895
62,62,1,0.7233,"id, string, type, await, name, schema, function, generat, db, test",47811248
63,63,0,0.9567,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",47982739
64,64,1,0.9019,"id, string, type, await, name, schema, function, generat, db, test",48069993
65,65,0,0.8659,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",48092360
66,66,1,0.6869,"id, string, type, await, name, schema, function, generat, db, test",48154509
67,67,0,0.9335,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",48160113
68,68,0,0.8674,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",48165507
69,69,1,0.9618,"id, string, type, await, name, schema, function, generat, db, test",48207402
70,70,1,0.971,"id, string, type, await, name, schema, function, generat, db, test",48276520
71,71,1,0.9415,"id, string, type, await, name, schema, function, generat, db, test",48303193
72,72,0,0.6959,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",48442974
73,73,1,0.6089,"id, string, type, await, name, schema, function, generat, db, test",48463807
74,74,0,0.5494,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",48493378
75,75,1,0.9388,"id, string, type, await, name, schema, function, generat, db, test",48508443
76,76,0,0.9753,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",48676834
77,77,0,0.864,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",48697389
78,78,0,0.9947,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",48751074
79,79,0,0.8138,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",48752277
80,80,1,0.9761,"id, string, type, await, name, schema, function, generat, db, test",48818582
81,81,0,0.9006,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",48938767
82,82,0,0.8037,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",48951549
83,83,0,0.8055,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",48975861
84,84,0,0.9331,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",49187470
85,85,0,0.815,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",49395059
86,86,0,0.7792,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",49507618
87,87,0,0.9304,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",49507622
88,88,0,0.9641,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",49531222
89,89,1,0.5157,"id, string, type, await, name, schema, function, generat, db, test",49618377
90,90,0,0.8232,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",49672557
91,91,0,0.964,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",49705343
92,92,0,0.7834,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",49737951
93,93,0,0.8762,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",49739575
94,94,1,0.905,"id, string, type, await, name, schema, function, generat, db, test",49913447
95,95,0,0.9226,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",50060910
96,96,0,0.5289,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",50116611
97,97,1,0.9547,"id, string, type, await, name, schema, function, generat, db, test",50118567
98,98,0,0.6061,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",50120328
99,99,0,0.9144,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",50128413
100,100,0,0.8937,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",50141915
101,101,0,0.9839,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",50164465
102,102,0,0.9524,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",50170530
103,103,0,0.9773,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",50240968
104,104,1,0.6026,"id, string, type, await, name, schema, function, generat, db, test",50253684
105,105,1,0.9815,"id, string, type, await, name, schema, function, generat, db, test",50318913
106,106,0,0.9882,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",50322773
107,107,0,0.7515,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",50377318
108,108,0,0.9711,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",50456780
109,109,1,0.9876,"id, string, type, await, name, schema, function, generat, db, test",50497417
110,110,0,0.6463,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",50565114
111,111,1,0.9866,"id, string, type, await, name, schema, function, generat, db, test",50589005
112,112,1,0.7952,"id, string, type, await, name, schema, function, generat, db, test",50591209
113,113,1,0.6475,"id, string, type, await, name, schema, function, generat, db, test",50733141
114,114,1,0.9913,"id, string, type, await, name, schema, function, generat, db, test",50738296
115,115,0,0.8225,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",50748288
116,116,0,0.8308,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",50825793
117,117,0,0.9835,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",50899426
118,118,0,0.8331,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",50938322
119,119,0,0.8453,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",50956244
120,120,1,0.8983,"id, string, type, await, name, schema, function, generat, db, test",51010009
121,121,1,0.7592,"id, string, type, await, name, schema, function, generat, db, test",51187541
122,122,0,0.9868,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",51216944
123,123,0,0.7611,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",51220312
124,124,1,0.928,"id, string, type, await, name, schema, function, generat, db, test",51227623
125,125,1,0.9746,"id, string, type, await, name, schema, function, generat, db, test",51248080
126,126,0,0.6,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",51332043
127,127,0,0.9512,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",51334366
128,128,0,0.9814,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",51334907
129,129,0,0.9299,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",51359717
130,130,0,0.9738,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",51421666
131,131,1,0.995,"id, string, type, await, name, schema, function, generat, db, test",51529533
132,132,0,0.828,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",51586801
133,133,0,0.6536,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",51605871
134,134,0,0.7941,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",51621682
135,135,1,0.9678,"id, string, type, await, name, schema, function, generat, db, test",51623838
136,136,0,0.6206,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",51670799
137,137,0,0.8802,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",51693402
138,138,0,0.8723,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",51737298
139,139,1,0.8152,"id, string, type, await, name, schema, function, generat, db, test",51780362
140,140,0,0.9241,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",51802441
141,141,1,0.9926,"id, string, type, await, name, schema, function, generat, db, test",51828107
142,142,0,0.8414,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",51838831
143,143,1,0.8596,"id, string, type, await, name, schema, function, generat, db, test",52000929
144,144,0,0.8317,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",52015399
145,145,0,0.9712,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",52061453
146,146,0,0.9599,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",52071338
147,147,0,0.9525,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",52097284
148,148,0,0.6217,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",52104173
149,149,0,0.969,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",52151398
150,150,1,0.8999,"id, string, type, await, name, schema, function, generat, db, test",52190091
151,151,0,0.993,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",52224491
152,152,1,0.7324,"id, string, type, await, name, schema, function, generat, db, test",52278480
153,153,1,0.9436,"id, string, type, await, name, schema, function, generat, db, test",52308144
154,154,1,0.915,"id, string, type, await, name, schema, function, generat, db, test",52318955
155,155,0,0.9758,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",52319373
156,156,1,0.9538,"id, string, type, await, name, schema, function, generat, db, test",52336789
157,157,0,0.8809,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",52434011
158,158,0,0.6747,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",52452497
159,159,0,0.9819,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",52526361
160,160,0,0.8841,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",52550738
161,161,1,0.904,"id, string, type, await, name, schema, function, generat, db, test",52571170
162,162,1,0.901,"id, string, type, await, name, schema, function, generat, db, test",52587619
163,163,0,0.9865,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",52591611
164,164,0,0.6073,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",52649073
165,165,1,0.8447,"id, string, type, await, name, schema, function, generat, db, test",52656118
166,166,0,0.9829,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",52702184
167,167,0,0.9793,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",52711580
168,168,1,0.9825,"id, string, type, await, name, schema, function, generat, db, test",52883048
169,169,1,0.976,"id, string, type, await, name, schema, function, generat, db, test",52935217
170,170,0,0.9801,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",52961824
171,171,0,0.7648,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",52999046
172,172,0,0.9683,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",53015809
173,173,0,0.9874,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",53020980
174,174,1,0.8869,"id, string, type, await, name, schema, function, generat, db, test",53043983
175,175,0,0.5854,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",53153142
176,176,0,0.7827,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",53204772
177,177,1,0.9793,"id, string, type, await, name, schema, function, generat, db, test",53275319
178,178,0,0.8129,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",53279438
179,179,0,0.7274,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",53284388
180,180,0,0.9846,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",53290615
181,181,0,0.9666,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",53347361
182,182,0,0.9839,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",53347500
183,183,0,0.8401,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",53410703
184,184,1,0.8309,"id, string, type, await, name, schema, function, generat, db, test",53453919
185,185,0,0.9417,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",53464309
186,186,0,0.6451,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",53483796
187,187,0,0.9766,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",53486858
188,188,0,0.9426,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",53491095
189,189,0,0.9884,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",53507553
190,190,0,0.9567,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",53545890
191,191,1,0.6172,"id, string, type, await, name, schema, function, generat, db, test",53587298
192,192,0,0.9582,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",53606573
193,193,0,0.9555,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",53622747
194,194,0,0.8612,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",53629862
195,195,0,0.95,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",53736119
196,196,1,0.7246,"id, string, type, await, name, schema, function, generat, db, test",53792064
197,197,0,0.9781,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",53845783
198,198,0,0.8605,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",53858039
199,199,0,0.9773,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",53858653
200,200,0,0.6625,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",53880740
201,201,1,0.9239,"id, string, type, await, name, schema, function, generat, db, test",53906218
202,202,1,0.534,"id, string, type, await, name, schema, function, generat, db, test",53960449
203,203,1,0.9814,"id, string, type, await, name, schema, function, generat, db, test",53974926
204,204,1,0.8797,"id, string, type, await, name, schema, function, generat, db, test",54037128
205,205,0,0.5939,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",54054364
206,206,1,0.9645,"id, string, type, await, name, schema, function, generat, db, test",54056020
207,207,0,0.9026,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",54064998
208,208,1,0.9781,"id, string, type, await, name, schema, function, generat, db, test",54080394
209,209,1,0.5663,"id, string, type, await, name, schema, function, generat, db, test",54089337
210,210,0,0.9687,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",54144178
211,211,0,0.9424,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",54162129
212,212,1,0.9845,"id, string, type, await, name, schema, function, generat, db, test",54203167
213,213,0,0.6954,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",54221635
214,214,0,0.9538,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",54261412
215,215,0,0.9617,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",54276877
216,216,1,0.7737,"id, string, type, await, name, schema, function, generat, db, test",54318812
217,217,0,0.9557,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",54343288
218,218,0,0.9745,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",54355764
219,219,1,0.6315,"id, string, type, await, name, schema, function, generat, db, test",54356015
220,220,1,0.9781,"id, string, type, await, name, schema, function, generat, db, test",54416406
221,221,1,0.9474,"id, string, type, await, name, schema, function, generat, db, test",54423237
222,222,0,0.9439,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",54432358
223,223,0,0.9859,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",54437987
224,224,1,0.6479,"id, string, type, await, name, schema, function, generat, db, test",54464753
225,225,1,0.9848,"id, string, type, await, name, schema, function, generat, db, test",54471017
226,226,0,0.9594,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",54491012
227,227,0,0.8617,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",54576069
228,228,0,0.9511,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",54619038
229,229,0,0.9402,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",54622264
230,230,1,0.9662,"id, string, type, await, name, schema, function, generat, db, test",54635491
231,231,0,0.9915,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",54644083
232,232,0,0.5357,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",54680478
233,233,0,0.7843,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",54712804
234,234,0,0.9911,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",54769104
235,235,0,0.8215,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",54777643
236,236,0,0.8992,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",54822858
237,237,1,0.6406,"id, string, type, await, name, schema, function, generat, db, test",54843934
238,238,0,0.9611,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",54933483
239,239,1,0.9797,"id, string, type, await, name, schema, function, generat, db, test",54938440
240,240,0,0.6359,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",54965753
241,241,0,0.9672,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",54998492
242,242,0,0.9709,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",55033126
243,243,0,0.9588,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",55067290
244,244,1,0.928,"id, string, type, await, name, schema, function, generat, db, test",55067686
245,245,1,0.7698,"id, string, type, await, name, schema, function, generat, db, test",55155126
246,246,1,0.9252,"id, string, type, await, name, schema, function, generat, db, test",55227872
247,247,0,0.9777,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",55294098
248,248,0,0.8937,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",55299233
249,249,0,0.5346,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",55301142
250,250,0,0.9658,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",55317305
251,251,0,0.9789,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",55352152
252,252,0,0.9644,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",55447201
253,253,1,0.9767,"id, string, type, await, name, schema, function, generat, db, test",55453424
254,254,0,0.5063,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",55486919
255,255,1,0.8276,"id, string, type, await, name, schema, function, generat, db, test",55492198
256,256,1,0.8816,"id, string, type, await, name, schema, function, generat, db, test",55516034
257,257,0,0.6282,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",55520056
258,258,1,0.9801,"id, string, type, await, name, schema, function, generat, db, test",55561452
259,259,1,0.5977,"id, string, type, await, name, schema, function, generat, db, test",55575953
260,260,1,0.9616,"id, string, type, await, name, schema, function, generat, db, test",55592696
261,261,0,0.5212,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",55617384
262,262,0,0.9365,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",55684861
263,263,0,0.836,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",55714070
264,264,0,0.5644,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",55853374
265,265,0,0.9163,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",55944310
266,266,0,0.9796,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",56045957
267,267,1,0.9466,"id, string, type, await, name, schema, function, generat, db, test",56068888
268,268,0,0.9719,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",56070611
269,269,0,0.732,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",56071725
270,270,1,0.9631,"id, string, type, await, name, schema, function, generat, db, test",56078152
271,271,0,0.939,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",56080137
272,272,1,0.9574,"id, string, type, await, name, schema, function, generat, db, test",56099579
273,273,0,0.9484,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",56100102
274,274,0,0.9471,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",56159532
275,275,0,0.8377,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",56201549
276,276,0,0.978,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",56215628
277,277,0,0.9805,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",56254196
278,278,0,0.9716,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",56266481
279,279,1,0.9622,"id, string, type, await, name, schema, function, generat, db, test",56267530
280,280,0,0.7853,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",56276189
281,281,1,0.9848,"id, string, type, await, name, schema, function, generat, db, test",56277236
282,282,0,0.661,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",56318046
283,283,1,0.9081,"id, string, type, await, name, schema, function, generat, db, test",56321758
284,284,0,0.9897,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",56391702
285,285,1,0.8786,"id, string, type, await, name, schema, function, generat, db, test",56409072
286,286,1,0.9822,"id, string, type, await, name, schema, function, generat, db, test",56415973
287,287,0,0.9693,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",56455850
288,288,0,0.8247,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",56471881
289,289,1,0.6169,"id, string, type, await, name, schema, function, generat, db, test",56510599
290,290,1,0.6185,"id, string, type, await, name, schema, function, generat, db, test",56510712
291,291,0,0.9748,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",56537466
292,292,0,0.9262,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",56591581
293,293,1,0.7233,"id, string, type, await, name, schema, function, generat, db, test",56607272
294,294,1,0.9745,"id, string, type, await, name, schema, function, generat, db, test",56616121
295,295,1,0.5332,"id, string, type, await, name, schema, function, generat, db, test",56624298
296,296,0,0.9841,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",56634978
297,297,1,0.9391,"id, string, type, await, name, schema, function, generat, db, test",56697307
298,298,0,0.9575,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",56716078
299,299,1,0.5053,"id, string, type, await, name, schema, function, generat, db, test",56727449
300,300,1,0.9829,"id, string, type, await, name, schema, function, generat, db, test",56739526
301,301,1,0.96,"id, string, type, await, name, schema, function, generat, db, test",56743895
302,302,0,0.5376,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",56768911
303,303,1,0.9691,"id, string, type, await, name, schema, function, generat, db, test",56781756
304,304,0,0.9847,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",56810911
305,305,1,0.9414,"id, string, type, await, name, schema, function, generat, db, test",56858896
306,306,0,0.7422,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",56915434
307,307,1,0.6427,"id, string, type, await, name, schema, function, generat, db, test",56965400
308,308,1,0.9447,"id, string, type, await, name, schema, function, generat, db, test",56968094
309,309,0,0.9924,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",57016978
310,310,1,0.9828,"id, string, type, await, name, schema, function, generat, db, test",57027319
311,311,0,0.9596,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",57037911
312,312,1,0.9566,"id, string, type, await, name, schema, function, generat, db, test",57057261
313,313,0,0.5774,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",57104464
314,314,1,0.6295,"id, string, type, await, name, schema, function, generat, db, test",57139613
315,315,1,0.9426,"id, string, type, await, name, schema, function, generat, db, test",57154359
316,316,1,0.9115,"id, string, type, await, name, schema, function, generat, db, test",57200932
317,317,0,0.994,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",57215546
318,318,0,0.6398,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",57243914
319,319,1,0.6896,"id, string, type, await, name, schema, function, generat, db, test",57247095
320,320,1,0.8634,"id, string, type, await, name, schema, function, generat, db, test",57263332
321,321,1,0.6589,"id, string, type, await, name, schema, function, generat, db, test",57278764
322,322,1,0.9906,"id, string, type, await, name, schema, function, generat, db, test",57299335
323,323,1,0.9091,"id, string, type, await, name, schema, function, generat, db, test",57402990
324,324,0,0.9705,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",57420156
325,325,1,0.9647,"id, string, type, await, name, schema, function, generat, db, test",57450643
326,326,0,0.9901,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",57469681
327,327,0,0.9712,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",57502716
328,328,1,0.9675,"id, string, type, await, name, schema, function, generat, db, test",57527710
329,329,0,0.9718,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",57540922
330,330,0,0.5803,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",57580352
331,331,0,0.9753,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",57606297
332,332,1,0.7204,"id, string, type, await, name, schema, function, generat, db, test",57621579
333,333,0,0.9748,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",57642475
334,334,0,0.6449,"port, postgr, environ, docker, deploy, hasura, local, start, name, command",57654655
