,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
64,64,3,0.904,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",47129458
65,65,1,0.4355,"categori, order, count, select, new, await, limit, imag, amount, cart",47176219
66,66,3,0.5069,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",47211778
67,67,0,0.8408,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",47240085
68,68,0,0.7961,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",47445549
69,69,3,0.9468,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",47548320
70,70,3,0.9348,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",47559194
71,71,3,0.851,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",47704992
72,72,3,0.5547,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",47910822
73,73,1,0.9693,"categori, order, count, select, new, await, limit, imag, amount, cart",47943634
74,74,1,0.6152,"categori, order, count, select, new, await, limit, imag, amount, cart",47963690
75,75,3,0.9841,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",48064198
76,76,3,0.4914,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",48087665
77,77,3,0.9002,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",48142347
78,78,3,0.9309,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",48155693
79,79,3,0.9229,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",48255251
80,80,3,0.9799,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",48277765
81,81,3,0.982,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",48285888
82,82,1,0.7099,"categori, order, count, select, new, await, limit, imag, amount, cart",48340191
83,83,3,0.5608,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",48346700
84,84,3,0.5606,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",48404947
85,85,3,0.9812,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",48486146
86,86,0,0.5794,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",48532299
87,87,2,0.8801,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",48545131
88,88,1,0.5276,"categori, order, count, select, new, await, limit, imag, amount, cart",48596265
89,89,0,0.7324,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",48602257
90,90,0,0.4894,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",48607521
91,91,2,0.8011,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",48609666
92,92,2,0.9688,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",48795679
93,93,1,0.9888,"categori, order, count, select, new, await, limit, imag, amount, cart",48806710
94,94,0,0.6883,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",48846617
95,95,2,0.8314,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",48874257
96,96,2,0.9715,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",48892770
97,97,1,0.8012,"categori, order, count, select, new, await, limit, imag, amount, cart",48930050
98,98,3,0.3464,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",48963342
99,99,1,0.9696,"categori, order, count, select, new, await, limit, imag, amount, cart",49201960
100,100,3,0.9561,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",49237159
101,101,3,0.9841,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",49327083
102,102,3,0.9639,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",49344444
103,103,1,0.4291,"categori, order, count, select, new, await, limit, imag, amount, cart",49407864
104,104,3,0.6712,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",49442317
105,105,2,0.8663,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",49521548
106,106,3,0.3931,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",49548297
107,107,0,0.7658,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",49585944
108,108,1,0.7318,"categori, order, count, select, new, await, limit, imag, amount, cart",49634604
109,109,3,0.7304,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",49652327
110,110,3,0.8615,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",49674301
111,111,1,0.6338,"categori, order, count, select, new, await, limit, imag, amount, cart",49698206
112,112,2,0.5214,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",49747400
113,113,0,0.9837,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",49765770
114,114,3,0.8702,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",49829954
115,115,2,0.9827,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",49835264
116,116,2,0.9697,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",49939464
117,117,0,0.9807,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",49959745
118,118,1,0.9417,"categori, order, count, select, new, await, limit, imag, amount, cart",50066792
119,119,0,0.4397,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",50097005
120,120,0,0.574,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",50154860
121,121,3,0.8488,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",50167175
122,122,2,0.6655,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",50177814
123,123,3,0.9877,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",50196885
124,124,3,0.8872,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",50202964
125,125,2,0.9691,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",50224714
126,126,3,0.9569,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",50277023
127,127,3,0.6144,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",50307749
128,128,1,0.9756,"categori, order, count, select, new, await, limit, imag, amount, cart",50377419
129,129,3,0.9591,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",50444191
130,130,1,0.7237,"categori, order, count, select, new, await, limit, imag, amount, cart",50454550
131,131,1,0.9629,"categori, order, count, select, new, await, limit, imag, amount, cart",50495350
132,132,3,0.5829,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",50498710
133,133,2,0.9614,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",50653567
134,134,3,0.9626,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",50662312
135,135,3,0.5119,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",50744171
136,136,2,0.5222,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",50747486
137,137,1,0.6605,"categori, order, count, select, new, await, limit, imag, amount, cart",50760443
138,138,1,0.6151,"categori, order, count, select, new, await, limit, imag, amount, cart",50774034
139,139,1,0.6985,"categori, order, count, select, new, await, limit, imag, amount, cart",50814621
140,140,0,0.4593,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",50827274
141,141,2,0.7946,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",50867598
142,142,3,0.9366,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",50940105
143,143,3,0.7158,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",50975993
144,144,3,0.5681,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",50980270
145,145,3,0.5802,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",50995166
146,146,0,0.8999,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",51010835
147,147,3,0.9794,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",51047292
148,148,3,0.3581,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",51047735
149,149,1,0.9895,"categori, order, count, select, new, await, limit, imag, amount, cart",51060705
150,150,3,0.9085,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",51133609
151,151,3,0.9792,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",51165205
152,152,3,0.9819,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",51299682
153,153,3,0.8906,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",51326620
154,154,1,0.7798,"categori, order, count, select, new, await, limit, imag, amount, cart",51423640
155,155,3,0.7922,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",51454456
156,156,3,0.9577,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",51526079
157,157,1,0.7117,"categori, order, count, select, new, await, limit, imag, amount, cart",51530290
158,158,3,0.9744,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",51598657
159,159,3,0.9391,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",51633974
160,160,0,0.9806,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",51655072
161,161,0,0.973,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",51693784
162,162,2,0.8171,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",51738301
163,163,3,0.5761,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",51742384
164,164,3,0.9705,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",51782396
165,165,2,0.6655,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",51791799
166,166,0,0.8291,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",51803946
167,167,0,0.5546,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",51806341
168,168,2,0.9706,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",51814690
169,169,0,0.964,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",51823630
170,170,3,0.8873,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",51831796
171,171,3,0.5042,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",51863657
172,172,1,0.5656,"categori, order, count, select, new, await, limit, imag, amount, cart",51877455
173,173,2,0.7903,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",51914858
174,174,3,0.9326,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",51925335
175,175,2,0.959,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",51941445
176,176,3,0.9861,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",51972020
177,177,2,0.9887,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",51973795
178,178,1,0.9687,"categori, order, count, select, new, await, limit, imag, amount, cart",52009048
179,179,3,0.9634,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",52069820
180,180,3,0.9644,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",52077167
181,181,1,0.4367,"categori, order, count, select, new, await, limit, imag, amount, cart",52136483
182,182,2,0.9811,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",52138506
183,183,0,0.25,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",52144940
184,184,2,0.971,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",52151530
185,185,2,0.9033,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",52156122
186,186,3,0.7977,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",52192477
187,187,2,0.9779,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",52193598
188,188,2,0.8165,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",52231365
189,189,0,0.5074,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",52244874
190,190,2,0.6416,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",52244912
191,191,1,0.9007,"categori, order, count, select, new, await, limit, imag, amount, cart",52256069
192,192,1,0.582,"categori, order, count, select, new, await, limit, imag, amount, cart",52262418
193,193,3,0.8665,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",52271313
194,194,0,0.5534,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",52312497
195,195,3,0.7329,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",52314005
196,196,2,0.6436,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",52336544
197,197,0,0.7406,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",52343554
198,198,3,0.6657,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",52346211
199,199,0,0.7688,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",52358303
200,200,3,0.4131,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",52360385
201,201,3,0.9109,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",52385064
202,202,2,0.9861,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",52417246
203,203,3,0.9803,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",52430213
204,204,3,0.53,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",52433490
205,205,2,0.9852,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",52448889
206,206,1,0.5607,"categori, order, count, select, new, await, limit, imag, amount, cart",52472160
207,207,3,0.735,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",52487030
208,208,0,0.909,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",52534124
209,209,3,0.98,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",52570133
210,210,3,0.9764,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",52580083
211,211,2,0.695,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",52628348
212,212,3,0.7119,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",52630225
213,213,3,0.9916,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",52654188
214,214,3,0.9701,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",52725737
215,215,2,0.6295,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",52736201
216,216,3,0.5158,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",52820680
217,217,3,0.5713,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",52842119
218,218,0,0.532,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",52844535
219,219,0,0.503,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",52894822
220,220,3,0.5285,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",52910676
221,221,2,0.9602,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",53045549
222,222,3,0.9635,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",53067400
223,223,0,0.9569,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",53112497
224,224,3,0.9353,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",53137317
225,225,2,0.9748,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",53140145
226,226,3,0.5925,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",53151627
227,227,0,0.6314,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",53173685
228,228,3,0.9852,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",53223315
229,229,1,0.9531,"categori, order, count, select, new, await, limit, imag, amount, cart",53251722
230,230,1,0.8007,"categori, order, count, select, new, await, limit, imag, amount, cart",53339871
231,231,2,0.9863,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",53355476
232,232,3,0.6179,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",53450995
233,233,3,0.9521,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",53474643
234,234,2,0.9853,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",53505041
235,235,1,0.6707,"categori, order, count, select, new, await, limit, imag, amount, cart",53514046
236,236,3,0.9782,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",53566148
237,237,2,0.8687,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",53566682
238,238,3,0.8749,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",53625805
239,239,3,0.6904,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",53631447
240,240,1,0.5361,"categori, order, count, select, new, await, limit, imag, amount, cart",53665761
241,241,1,0.5984,"categori, order, count, select, new, await, limit, imag, amount, cart",53691612
242,242,2,0.6758,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",53696769
243,243,3,0.649,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",53766939
244,244,1,0.9501,"categori, order, count, select, new, await, limit, imag, amount, cart",53798509
245,245,3,0.9741,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",53845156
246,246,3,0.6402,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",53886508
247,247,3,0.9797,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",53908756
248,248,2,0.6801,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",53932851
249,249,2,0.7252,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",53948292
250,250,1,0.9777,"categori, order, count, select, new, await, limit, imag, amount, cart",53955438
251,251,3,0.6693,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",54017036
252,252,1,0.986,"categori, order, count, select, new, await, limit, imag, amount, cart",54052621
253,253,1,0.4957,"categori, order, count, select, new, await, limit, imag, amount, cart",54093969
254,254,2,0.8864,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",54097986
255,255,2,0.6671,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",54113042
256,256,2,0.5391,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",54163467
257,257,3,0.9684,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",54165697
258,258,0,0.9558,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",54215349
259,259,2,0.9892,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",54243347
260,260,3,0.8707,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",54251285
261,261,2,0.9856,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",54329598
262,262,0,0.9689,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",54402112
263,263,2,0.5878,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",54412215
264,264,3,0.9789,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",54414395
265,265,0,0.3933,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",54506509
266,266,2,0.9799,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",54508474
267,267,2,0.8212,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",54516984
268,268,1,0.7779,"categori, order, count, select, new, await, limit, imag, amount, cart",54522503
269,269,1,0.6398,"categori, order, count, select, new, await, limit, imag, amount, cart",54529203
270,270,0,0.8618,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",54546684
271,271,3,0.9609,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",54549315
272,272,2,0.9704,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",54553830
273,273,3,0.6812,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",54611982
274,274,1,0.6416,"categori, order, count, select, new, await, limit, imag, amount, cart",54613216
275,275,1,0.9101,"categori, order, count, select, new, await, limit, imag, amount, cart",54682645
276,276,1,0.6734,"categori, order, count, select, new, await, limit, imag, amount, cart",54697490
277,277,1,0.5821,"categori, order, count, select, new, await, limit, imag, amount, cart",54698726
278,278,0,0.6673,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",54707868
279,279,2,0.9849,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",54707877
280,280,1,0.9651,"categori, order, count, select, new, await, limit, imag, amount, cart",54711837
281,281,1,0.7014,"categori, order, count, select, new, await, limit, imag, amount, cart",54854759
282,282,3,0.984,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",54943015
283,283,1,0.6601,"categori, order, count, select, new, await, limit, imag, amount, cart",54992592
284,284,1,0.5449,"categori, order, count, select, new, await, limit, imag, amount, cart",54994334
285,285,1,0.535,"categori, order, count, select, new, await, limit, imag, amount, cart",55000909
286,286,2,0.8694,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",55003134
287,287,3,0.7523,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",55032446
288,288,2,0.5082,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",55054929
289,289,1,0.9657,"categori, order, count, select, new, await, limit, imag, amount, cart",55071790
290,290,2,0.5697,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",55120310
291,291,3,0.6193,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",55132782
292,292,3,0.7425,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",55148142
293,293,3,0.6106,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",55183453
294,294,0,0.8138,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",55194380
295,295,1,0.517,"categori, order, count, select, new, await, limit, imag, amount, cart",55259184
296,296,0,0.7826,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",55285857
297,297,3,0.4371,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",55287143
298,298,3,0.9478,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",55290200
299,299,3,0.9751,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",55316529
300,300,2,0.9866,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",55321697
301,301,3,0.6872,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",55337645
302,302,1,0.9122,"categori, order, count, select, new, await, limit, imag, amount, cart",55362681
303,303,0,0.533,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",55376531
304,304,3,0.9648,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",55389176
305,305,1,0.9957,"categori, order, count, select, new, await, limit, imag, amount, cart",55405361
306,306,1,0.7683,"categori, order, count, select, new, await, limit, imag, amount, cart",55409155
307,307,3,0.9893,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",55419229
308,308,3,0.9831,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",55469347
309,309,3,0.9643,"filter, sort, key, edg, state, resolv, commit, tabl, limit, order",55474914
310,310,0,0.9338,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",55482003
311,311,2,0.6257,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",55482459
312,312,1,0.58,"categori, order, count, select, new, await, limit, imag, amount, cart",55485312
313,313,2,0.5716,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",55489747
314,314,2,0.9307,"test, key, compon, expect, mock, pass, undefin, new, await, resolv",55494043
315,315,0,0.7311,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",55551823
316,316,0,0.5231,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",55559511
317,317,0,0.5683,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",55591051
318,318,0,0.978,"slug, await, index, fetch, pass, compon, categori, prop, param, edg",55591064
