,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
29,29,0,0.6584,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",36697234
30,30,0,0.6358,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",36743905
31,31,2,0.5794,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",36814486
32,32,0,0.9827,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",36935493
33,33,0,0.4024,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",37011111
34,34,4,0.4423,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",37106285
35,35,0,0.4292,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",37336839
36,36,3,0.844,"_id, event, date, userid, comment, categori, content, objectid, createdat, ref",37356362
37,37,0,0.813,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",37515564
38,38,4,0.9906,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",37550035
39,39,4,0.9889,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",37583686
40,40,4,0.582,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",37594134
41,41,4,0.5842,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",37604136
42,42,0,0.4777,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",37606819
43,43,0,0.6149,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",37751640
44,44,4,0.8513,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",37753953
45,45,2,0.5068,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",37796902
46,46,4,0.6489,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",37800555
47,47,0,0.7977,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",37805245
48,48,0,0.9744,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",37814916
49,49,4,0.5539,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",37863280
50,50,0,0.9805,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",37914632
51,51,2,0.9698,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",37981434
52,52,4,0.6929,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",37985413
53,53,2,0.9115,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",38002263
54,54,4,0.6543,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",38160489
55,55,2,0.905,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",38165609
56,56,0,0.723,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",38172982
57,57,4,0.9767,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",38233635
58,58,4,0.9685,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",38276015
59,59,4,0.9612,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",38297058
60,60,0,0.7883,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",38444743
61,61,2,0.6605,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",38469108
62,62,4,0.471,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",38540767
63,63,1,0.8615,"typedef, port, apolloserv, start, cor, connect, test, class, subscript, apolloserv_typedef",38593192
64,64,0,0.7366,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",38666767
65,65,0,0.9901,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",38688907
66,66,2,0.4964,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",38770986
67,67,1,0.5082,"typedef, port, apolloserv, start, cor, connect, test, class, subscript, apolloserv_typedef",38827075
68,68,3,0.7,"_id, event, date, userid, comment, categori, content, objectid, createdat, ref",38827790
69,69,4,0.9647,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",38834567
70,70,0,0.9644,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",38862065
71,71,4,0.9781,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",38907123
72,72,4,0.7055,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",38930296
73,73,1,0.7299,"typedef, port, apolloserv, start, cor, connect, test, class, subscript, apolloserv_typedef",38993058
74,74,4,0.9039,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",39008724
75,75,3,0.9744,"_id, event, date, userid, comment, categori, content, objectid, createdat, ref",39074675
76,76,2,0.9545,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",39114417
77,77,3,0.5619,"_id, event, date, userid, comment, categori, content, objectid, createdat, ref",39152749
78,78,4,0.5185,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",39166305
79,79,0,0.7497,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",39222824
80,80,3,0.6302,"_id, event, date, userid, comment, categori, content, objectid, createdat, ref",39247228
81,81,0,0.4472,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",39249793
82,82,4,0.7513,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",39256942
83,83,3,0.4749,"_id, event, date, userid, comment, categori, content, objectid, createdat, ref",39285649
84,84,2,0.9547,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",39299174
85,85,2,0.9519,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",39302223
86,86,4,0.6459,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",39304543
87,87,4,0.6438,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",39309878
88,88,4,0.8699,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",39401739
89,89,4,0.9253,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",39412263
90,90,2,0.6535,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",39496372
91,91,0,0.9257,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",39579416
92,92,0,0.698,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",39609979
93,93,4,0.7665,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",39636435
94,94,0,0.6438,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",39696754
95,95,2,0.5533,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",39697575
96,96,0,0.5559,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",39732223
97,97,1,0.8448,"typedef, port, apolloserv, start, cor, connect, test, class, subscript, apolloserv_typedef",39765513
98,98,1,0.7278,"typedef, port, apolloserv, start, cor, connect, test, class, subscript, apolloserv_typedef",39833400
99,99,1,0.4089,"typedef, port, apolloserv, start, cor, connect, test, class, subscript, apolloserv_typedef",39922977
100,100,3,0.3938,"_id, event, date, userid, comment, categori, content, objectid, createdat, ref",40004402
101,101,3,0.9103,"_id, event, date, userid, comment, categori, content, objectid, createdat, ref",40010093
102,102,2,0.6092,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",40075783
103,103,1,0.9544,"typedef, port, apolloserv, start, cor, connect, test, class, subscript, apolloserv_typedef",40124494
104,104,2,0.7889,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",40136390
105,105,1,0.6403,"typedef, port, apolloserv, start, cor, connect, test, class, subscript, apolloserv_typedef",40182611
106,106,2,0.7371,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",40222469
107,107,0,0.9415,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",40275008
108,108,2,0.5644,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",40286310
109,109,1,0.4117,"typedef, port, apolloserv, start, cor, connect, test, class, subscript, apolloserv_typedef",40347983
110,110,0,0.8632,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",40381957
111,111,2,0.6846,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",40390025
112,112,1,0.7725,"typedef, port, apolloserv, start, cor, connect, test, class, subscript, apolloserv_typedef",40449367
113,113,2,0.9631,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",40451636
114,114,4,0.8992,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",40475524
115,115,4,0.6889,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",40626869
116,116,4,0.9179,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",40655390
117,117,0,0.9156,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",40695392
118,118,0,0.8354,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",40804189
119,119,4,0.4982,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",40856226
120,120,4,0.6202,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",40901845
121,121,4,0.4104,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",40943145
122,122,3,0.535,"_id, event, date, userid, comment, categori, content, objectid, createdat, ref",40945940
123,123,0,0.961,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",41025419
124,124,4,0.9521,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",41093459
125,125,4,0.9495,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",41163081
126,126,4,0.9264,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",41175180
127,127,4,0.7756,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",41179236
128,128,4,0.8824,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",41186597
129,129,0,0.9773,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",41314752
130,130,4,0.5534,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",41370144
131,131,0,0.9902,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",41383004
132,132,3,0.4061,"_id, event, date, userid, comment, categori, content, objectid, createdat, ref",41416005
133,133,4,0.9097,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",41427320
134,134,0,0.7477,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",41450750
135,135,0,0.6033,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",41505995
136,136,0,0.5967,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",41674551
137,137,4,0.976,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",41681135
138,138,0,0.9182,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",41716924
139,139,2,0.9642,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",41727923
140,140,2,0.932,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",41753872
141,141,2,0.9748,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",41762840
142,142,2,0.5448,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",41782329
143,143,4,0.9915,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",41818143
144,144,4,0.5771,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",41843026
145,145,4,0.5743,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",41876431
146,146,0,0.8837,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",41890126
147,147,4,0.7307,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",41898124
148,148,0,0.5976,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",41932824
149,149,3,0.6854,"_id, event, date, userid, comment, categori, content, objectid, createdat, ref",41967007
150,150,4,0.8616,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",42017400
151,151,0,0.76,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",42095114
152,152,0,0.6928,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",42143432
153,153,4,0.6949,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",42186268
154,154,4,0.9184,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",42187167
155,155,2,0.733,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",42214442
156,156,0,0.6912,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",42267215
157,157,2,0.647,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",42270840
158,158,1,0.9443,"typedef, port, apolloserv, start, cor, connect, test, class, subscript, apolloserv_typedef",42276527
159,159,4,0.5688,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",42337163
160,160,0,0.6004,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",42359202
161,161,1,0.7954,"typedef, port, apolloserv, start, cor, connect, test, class, subscript, apolloserv_typedef",42377255
162,162,2,0.6194,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",42407650
163,163,2,0.3898,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",42409005
164,164,0,0.5751,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",42477858
165,165,0,0.9608,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",42499895
166,166,0,0.7853,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",42500484
167,167,2,0.613,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",42531322
168,168,4,0.7252,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",42576581
169,169,4,0.7997,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",42634742
170,170,2,0.5223,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",42645193
171,171,2,0.6841,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",42707853
172,172,2,0.6474,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",42722888
173,173,0,0.4959,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",42752200
174,174,2,0.9774,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",42872460
175,175,2,0.5262,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",42882777
176,176,1,0.4448,"typedef, port, apolloserv, start, cor, connect, test, class, subscript, apolloserv_typedef",42903666
177,177,4,0.9235,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",42910922
178,178,0,0.5031,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",42986564
179,179,4,0.5705,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",43006997
180,180,4,0.9628,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",43010348
181,181,4,0.5544,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",43019009
182,182,2,0.5624,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",43058705
183,183,4,0.8038,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",43189804
184,184,1,0.5843,"typedef, port, apolloserv, start, cor, connect, test, class, subscript, apolloserv_typedef",43255237
185,185,4,0.4546,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",43283456
186,186,4,0.5878,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",43302362
187,187,2,0.959,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",43337929
188,188,4,0.6937,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",43379057
189,189,0,0.6384,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",43387981
190,190,1,0.4757,"typedef, port, apolloserv, start, cor, connect, test, class, subscript, apolloserv_typedef",43396102
191,191,0,0.8983,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",43436788
192,192,0,0.4875,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",43547247
193,193,0,0.6851,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",43561719
194,194,4,0.4656,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",43563197
195,195,0,0.644,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",43593339
196,196,2,0.4862,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",43624620
197,197,2,0.9184,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",43730064
198,198,0,0.749,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",43805456
199,199,4,0.667,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",43852378
200,200,0,0.98,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",44127781
201,201,3,0.7112,"_id, event, date, userid, comment, categori, content, objectid, createdat, ref",44148549
202,202,2,0.5452,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",44183955
203,203,4,0.6611,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",44217483
204,204,1,0.5672,"typedef, port, apolloserv, start, cor, connect, test, class, subscript, apolloserv_typedef",44232062
205,205,4,0.5879,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",44268975
206,206,3,0.8022,"_id, event, date, userid, comment, categori, content, objectid, createdat, ref",44275763
207,207,2,0.9586,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",44277035
208,208,3,0.6,"_id, event, date, userid, comment, categori, content, objectid, createdat, ref",44349707
209,209,0,0.4983,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",44397796
210,210,4,0.945,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",44436233
211,211,4,0.83,"mongoos, email, db, model, databas, usertyp, resolv_parent, usernam, connect, defin",44449809
212,212,2,0.9185,"modul, root, graphiql, buildschema, hello, graphqlschema, graphqlhttp, rootvalu, pass, class",44459115
213,213,0,0.6983,"graphqlint, new_graphqlnonnul, graphqlid, new_graphqllist, usertyp, resolv_parent, graphqlobjecttyp, graphqllist, rootqueri, resolv_parentvalu",44499266
