,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
116,116,0,0.9624,"privat, servic, method, project, entiti, map, test, final, configur, java",46697650
117,117,0,0.5064,"privat, servic, method, project, entiti, map, test, final, configur, java",46839515
118,118,0,0.5144,"privat, servic, method, project, entiti, map, test, final, configur, java",46845895
119,119,0,0.8682,"privat, servic, method, project, entiti, map, test, final, configur, java",46926292
120,120,0,0.9728,"privat, servic, method, project, entiti, map, test, final, configur, java",46926893
121,121,0,0.5429,"privat, servic, method, project, entiti, map, test, final, configur, java",46981091
122,122,0,0.9474,"privat, servic, method, project, entiti, map, test, final, configur, java",47024793
123,123,1,0.9708,"date, const, function, defin, scalar, filter, column, argument, arg, properti",47062082
124,124,1,0.9801,"date, const, function, defin, scalar, filter, column, argument, arg, properti",47088220
125,125,1,0.9284,"date, const, function, defin, scalar, filter, column, argument, arg, properti",47126177
126,126,0,0.9714,"privat, servic, method, project, entiti, map, test, final, configur, java",47151858
127,127,0,0.9077,"privat, servic, method, project, entiti, map, test, final, configur, java",47201448
128,128,0,0.8065,"privat, servic, method, project, entiti, map, test, final, configur, java",47231686
129,129,0,0.9112,"privat, servic, method, project, entiti, map, test, final, configur, java",47238555
130,130,1,0.5084,"date, const, function, defin, scalar, filter, column, argument, arg, properti",47239735
131,131,1,0.9923,"date, const, function, defin, scalar, filter, column, argument, arg, properti",47314451
132,132,1,0.745,"date, const, function, defin, scalar, filter, column, argument, arg, properti",47342121
133,133,0,0.8867,"privat, servic, method, project, entiti, map, test, final, configur, java",47432197
134,134,1,0.7876,"date, const, function, defin, scalar, filter, column, argument, arg, properti",47459521
135,135,1,0.9573,"date, const, function, defin, scalar, filter, column, argument, arg, properti",47484261
136,136,1,0.9835,"date, const, function, defin, scalar, filter, column, argument, arg, properti",47491992
137,137,0,0.6818,"privat, servic, method, project, entiti, map, test, final, configur, java",47579301
138,138,0,0.9752,"privat, servic, method, project, entiti, map, test, final, configur, java",47643465
139,139,0,0.9639,"privat, servic, method, project, entiti, map, test, final, configur, java",47674558
140,140,0,0.9745,"privat, servic, method, project, entiti, map, test, final, configur, java",47677140
141,141,0,0.9385,"privat, servic, method, project, entiti, map, test, final, configur, java",47678952
142,142,0,0.9783,"privat, servic, method, project, entiti, map, test, final, configur, java",47692456
143,143,0,0.8721,"privat, servic, method, project, entiti, map, test, final, configur, java",47771531
144,144,1,0.8722,"date, const, function, defin, scalar, filter, column, argument, arg, properti",47787861
145,145,1,0.847,"date, const, function, defin, scalar, filter, column, argument, arg, properti",47849092
146,146,1,0.9844,"date, const, function, defin, scalar, filter, column, argument, arg, properti",47874344
147,147,0,0.7243,"privat, servic, method, project, entiti, map, test, final, configur, java",47883075
148,148,1,0.989,"date, const, function, defin, scalar, filter, column, argument, arg, properti",47889905
149,149,1,0.9497,"date, const, function, defin, scalar, filter, column, argument, arg, properti",47933512
150,150,0,0.9825,"privat, servic, method, project, entiti, map, test, final, configur, java",48037601
151,151,0,0.9852,"privat, servic, method, project, entiti, map, test, final, configur, java",48050509
152,152,0,0.9774,"privat, servic, method, project, entiti, map, test, final, configur, java",48053914
153,153,0,0.9912,"privat, servic, method, project, entiti, map, test, final, configur, java",48114737
154,154,1,0.9647,"date, const, function, defin, scalar, filter, column, argument, arg, properti",48169679
155,155,0,0.965,"privat, servic, method, project, entiti, map, test, final, configur, java",48216276
156,156,0,0.982,"privat, servic, method, project, entiti, map, test, final, configur, java",48273780
157,157,0,0.5192,"privat, servic, method, project, entiti, map, test, final, configur, java",48274089
158,158,1,0.5517,"date, const, function, defin, scalar, filter, column, argument, arg, properti",48291161
159,159,1,0.5473,"date, const, function, defin, scalar, filter, column, argument, arg, properti",48359953
160,160,1,0.9433,"date, const, function, defin, scalar, filter, column, argument, arg, properti",48363943
161,161,1,0.9925,"date, const, function, defin, scalar, filter, column, argument, arg, properti",48370041
162,162,1,0.9822,"date, const, function, defin, scalar, filter, column, argument, arg, properti",48392074
163,163,0,0.9013,"privat, servic, method, project, entiti, map, test, final, configur, java",48474744
164,164,1,0.9894,"date, const, function, defin, scalar, filter, column, argument, arg, properti",48574436
165,165,1,0.9537,"date, const, function, defin, scalar, filter, column, argument, arg, properti",48616477
166,166,0,0.8738,"privat, servic, method, project, entiti, map, test, final, configur, java",48743214
167,167,1,0.6068,"date, const, function, defin, scalar, filter, column, argument, arg, properti",48751480
168,168,0,0.9699,"privat, servic, method, project, entiti, map, test, final, configur, java",48765940
169,169,0,0.7038,"privat, servic, method, project, entiti, map, test, final, configur, java",48787135
170,170,1,0.9006,"date, const, function, defin, scalar, filter, column, argument, arg, properti",48817695
171,171,1,0.5302,"date, const, function, defin, scalar, filter, column, argument, arg, properti",48837551
172,172,1,0.9048,"date, const, function, defin, scalar, filter, column, argument, arg, properti",48840113
173,173,1,0.7686,"date, const, function, defin, scalar, filter, column, argument, arg, properti",48872592
174,174,1,0.9186,"date, const, function, defin, scalar, filter, column, argument, arg, properti",48888676
175,175,0,0.9853,"privat, servic, method, project, entiti, map, test, final, configur, java",48935504
176,176,0,0.9135,"privat, servic, method, project, entiti, map, test, final, configur, java",48962903
177,177,1,0.8512,"date, const, function, defin, scalar, filter, column, argument, arg, properti",48997640
178,178,1,0.9652,"date, const, function, defin, scalar, filter, column, argument, arg, properti",49036216
179,179,0,0.9266,"privat, servic, method, project, entiti, map, test, final, configur, java",49049119
180,180,1,0.956,"date, const, function, defin, scalar, filter, column, argument, arg, properti",49120976
181,181,1,0.6915,"date, const, function, defin, scalar, filter, column, argument, arg, properti",49147693
182,182,0,0.5349,"privat, servic, method, project, entiti, map, test, final, configur, java",49205441
183,183,0,0.5913,"privat, servic, method, project, entiti, map, test, final, configur, java",49236372
184,184,1,0.9853,"date, const, function, defin, scalar, filter, column, argument, arg, properti",49296528
185,185,1,0.851,"date, const, function, defin, scalar, filter, column, argument, arg, properti",49344587
186,186,1,0.5042,"date, const, function, defin, scalar, filter, column, argument, arg, properti",49384737
187,187,0,0.7954,"privat, servic, method, project, entiti, map, test, final, configur, java",49418710
188,188,1,0.9817,"date, const, function, defin, scalar, filter, column, argument, arg, properti",49422706
189,189,0,0.9229,"privat, servic, method, project, entiti, map, test, final, configur, java",49456730
190,190,0,0.8495,"privat, servic, method, project, entiti, map, test, final, configur, java",49460292
191,191,0,0.8442,"privat, servic, method, project, entiti, map, test, final, configur, java",49499991
192,192,1,0.7623,"date, const, function, defin, scalar, filter, column, argument, arg, properti",49636255
193,193,1,0.9357,"date, const, function, defin, scalar, filter, column, argument, arg, properti",49693928
194,194,1,0.9324,"date, const, function, defin, scalar, filter, column, argument, arg, properti",49709871
195,195,1,0.9789,"date, const, function, defin, scalar, filter, column, argument, arg, properti",49722910
196,196,1,0.7187,"date, const, function, defin, scalar, filter, column, argument, arg, properti",49746636
197,197,1,0.8645,"date, const, function, defin, scalar, filter, column, argument, arg, properti",49781692
198,198,1,0.9814,"date, const, function, defin, scalar, filter, column, argument, arg, properti",49788006
199,199,0,0.8821,"privat, servic, method, project, entiti, map, test, final, configur, java",49819708
200,200,1,0.9687,"date, const, function, defin, scalar, filter, column, argument, arg, properti",49826549
201,201,1,0.936,"date, const, function, defin, scalar, filter, column, argument, arg, properti",49860174
202,202,0,0.9831,"privat, servic, method, project, entiti, map, test, final, configur, java",49883550
203,203,0,0.9473,"privat, servic, method, project, entiti, map, test, final, configur, java",49884840
204,204,0,0.5841,"privat, servic, method, project, entiti, map, test, final, configur, java",49917628
205,205,1,0.9963,"date, const, function, defin, scalar, filter, column, argument, arg, properti",49953759
206,206,0,0.9358,"privat, servic, method, project, entiti, map, test, final, configur, java",50002241
207,207,1,0.9734,"date, const, function, defin, scalar, filter, column, argument, arg, properti",50026619
208,208,0,0.9022,"privat, servic, method, project, entiti, map, test, final, configur, java",50042878
209,209,1,0.9143,"date, const, function, defin, scalar, filter, column, argument, arg, properti",50139274
210,210,0,0.9713,"privat, servic, method, project, entiti, map, test, final, configur, java",50166007
211,211,1,0.8814,"date, const, function, defin, scalar, filter, column, argument, arg, properti",50180381
212,212,1,0.9635,"date, const, function, defin, scalar, filter, column, argument, arg, properti",50204685
213,213,0,0.9769,"privat, servic, method, project, entiti, map, test, final, configur, java",50231767
214,214,1,0.5909,"date, const, function, defin, scalar, filter, column, argument, arg, properti",50242992
215,215,1,0.9905,"date, const, function, defin, scalar, filter, column, argument, arg, properti",50271607
216,216,1,0.6835,"date, const, function, defin, scalar, filter, column, argument, arg, properti",50308912
217,217,0,0.6007,"privat, servic, method, project, entiti, map, test, final, configur, java",50328851
218,218,1,0.9936,"date, const, function, defin, scalar, filter, column, argument, arg, properti",50341358
219,219,0,0.9273,"privat, servic, method, project, entiti, map, test, final, configur, java",50360295
220,220,0,0.8465,"privat, servic, method, project, entiti, map, test, final, configur, java",50388190
221,221,1,0.9494,"date, const, function, defin, scalar, filter, column, argument, arg, properti",50399042
222,222,0,0.9945,"privat, servic, method, project, entiti, map, test, final, configur, java",50409510
223,223,0,0.5921,"privat, servic, method, project, entiti, map, test, final, configur, java",50424465
224,224,0,0.8254,"privat, servic, method, project, entiti, map, test, final, configur, java",50453686
225,225,0,0.9885,"privat, servic, method, project, entiti, map, test, final, configur, java",50541783
226,226,0,0.9275,"privat, servic, method, project, entiti, map, test, final, configur, java",50571546
227,227,1,0.9652,"date, const, function, defin, scalar, filter, column, argument, arg, properti",50587057
228,228,1,0.7774,"date, const, function, defin, scalar, filter, column, argument, arg, properti",50595363
229,229,1,0.9499,"date, const, function, defin, scalar, filter, column, argument, arg, properti",50641397
230,230,0,0.9839,"privat, servic, method, project, entiti, map, test, final, configur, java",50643549
231,231,1,0.8163,"date, const, function, defin, scalar, filter, column, argument, arg, properti",50660045
232,232,0,0.7939,"privat, servic, method, project, entiti, map, test, final, configur, java",50671937
233,233,0,0.6064,"privat, servic, method, project, entiti, map, test, final, configur, java",50677605
234,234,1,0.8439,"date, const, function, defin, scalar, filter, column, argument, arg, properti",50822710
235,235,1,0.9742,"date, const, function, defin, scalar, filter, column, argument, arg, properti",50884831
236,236,1,0.6046,"date, const, function, defin, scalar, filter, column, argument, arg, properti",50903231
237,237,0,0.9915,"privat, servic, method, project, entiti, map, test, final, configur, java",50915434
238,238,1,0.7443,"date, const, function, defin, scalar, filter, column, argument, arg, properti",50935193
239,239,0,0.9851,"privat, servic, method, project, entiti, map, test, final, configur, java",50990754
240,240,1,0.9867,"date, const, function, defin, scalar, filter, column, argument, arg, properti",51010131
241,241,0,0.9613,"privat, servic, method, project, entiti, map, test, final, configur, java",51012295
242,242,0,0.6683,"privat, servic, method, project, entiti, map, test, final, configur, java",51030857
243,243,1,0.73,"date, const, function, defin, scalar, filter, column, argument, arg, properti",51038079
244,244,1,0.5299,"date, const, function, defin, scalar, filter, column, argument, arg, properti",51045611
245,245,1,0.967,"date, const, function, defin, scalar, filter, column, argument, arg, properti",51050545
246,246,0,0.9451,"privat, servic, method, project, entiti, map, test, final, configur, java",51100305
247,247,0,0.8885,"privat, servic, method, project, entiti, map, test, final, configur, java",51113678
248,248,1,0.8986,"date, const, function, defin, scalar, filter, column, argument, arg, properti",51117407
249,249,1,0.9216,"date, const, function, defin, scalar, filter, column, argument, arg, properti",51135499
250,250,1,0.9853,"date, const, function, defin, scalar, filter, column, argument, arg, properti",51166048
251,251,1,0.9794,"date, const, function, defin, scalar, filter, column, argument, arg, properti",51174424
252,252,0,0.9778,"privat, servic, method, project, entiti, map, test, final, configur, java",51185242
253,253,1,0.982,"date, const, function, defin, scalar, filter, column, argument, arg, properti",51192576
254,254,1,0.8282,"date, const, function, defin, scalar, filter, column, argument, arg, properti",51215833
255,255,1,0.939,"date, const, function, defin, scalar, filter, column, argument, arg, properti",51302462
256,256,1,0.6494,"date, const, function, defin, scalar, filter, column, argument, arg, properti",51325556
257,257,0,0.9872,"privat, servic, method, project, entiti, map, test, final, configur, java",51358422
258,258,1,0.9371,"date, const, function, defin, scalar, filter, column, argument, arg, properti",51359753
259,259,1,0.9519,"date, const, function, defin, scalar, filter, column, argument, arg, properti",51367222
260,260,0,0.8191,"privat, servic, method, project, entiti, map, test, final, configur, java",51367707
261,261,1,0.9395,"date, const, function, defin, scalar, filter, column, argument, arg, properti",51382824
262,262,1,0.9868,"date, const, function, defin, scalar, filter, column, argument, arg, properti",51385661
263,263,0,0.8183,"privat, servic, method, project, entiti, map, test, final, configur, java",51475415
264,264,1,0.9158,"date, const, function, defin, scalar, filter, column, argument, arg, properti",51484714
265,265,1,0.5998,"date, const, function, defin, scalar, filter, column, argument, arg, properti",51486035
266,266,0,0.7978,"privat, servic, method, project, entiti, map, test, final, configur, java",51500971
267,267,1,0.7621,"date, const, function, defin, scalar, filter, column, argument, arg, properti",51506992
268,268,0,0.6966,"privat, servic, method, project, entiti, map, test, final, configur, java",51540805
269,269,0,0.567,"privat, servic, method, project, entiti, map, test, final, configur, java",51593880
270,270,0,0.5787,"privat, servic, method, project, entiti, map, test, final, configur, java",51608768
271,271,0,0.8741,"privat, servic, method, project, entiti, map, test, final, configur, java",51651914
272,272,0,0.5332,"privat, servic, method, project, entiti, map, test, final, configur, java",51654617
273,273,0,0.8245,"privat, servic, method, project, entiti, map, test, final, configur, java",51679341
274,274,1,0.8654,"date, const, function, defin, scalar, filter, column, argument, arg, properti",51682506
275,275,1,0.967,"date, const, function, defin, scalar, filter, column, argument, arg, properti",51696420
276,276,0,0.6631,"privat, servic, method, project, entiti, map, test, final, configur, java",51697268
277,277,1,0.5378,"date, const, function, defin, scalar, filter, column, argument, arg, properti",51715897
278,278,1,0.9714,"date, const, function, defin, scalar, filter, column, argument, arg, properti",51724280
279,279,0,0.9548,"privat, servic, method, project, entiti, map, test, final, configur, java",51764092
280,280,0,0.737,"privat, servic, method, project, entiti, map, test, final, configur, java",51807756
281,281,0,0.9765,"privat, servic, method, project, entiti, map, test, final, configur, java",51808156
282,282,1,0.8312,"date, const, function, defin, scalar, filter, column, argument, arg, properti",51814179
283,283,0,0.8386,"privat, servic, method, project, entiti, map, test, final, configur, java",51861103
284,284,1,0.9556,"date, const, function, defin, scalar, filter, column, argument, arg, properti",51867476
285,285,1,0.5098,"date, const, function, defin, scalar, filter, column, argument, arg, properti",51873167
286,286,1,0.9824,"date, const, function, defin, scalar, filter, column, argument, arg, properti",51885547
287,287,1,0.6127,"date, const, function, defin, scalar, filter, column, argument, arg, properti",51893664
288,288,0,0.8328,"privat, servic, method, project, entiti, map, test, final, configur, java",51924820
289,289,1,0.8751,"date, const, function, defin, scalar, filter, column, argument, arg, properti",51927554
290,290,1,0.9226,"date, const, function, defin, scalar, filter, column, argument, arg, properti",51957480
291,291,1,0.9596,"date, const, function, defin, scalar, filter, column, argument, arg, properti",51968157
292,292,1,0.9655,"date, const, function, defin, scalar, filter, column, argument, arg, properti",51991379
293,293,0,0.983,"privat, servic, method, project, entiti, map, test, final, configur, java",51993040
294,294,1,0.963,"date, const, function, defin, scalar, filter, column, argument, arg, properti",52014998
295,295,0,0.966,"privat, servic, method, project, entiti, map, test, final, configur, java",52051498
296,296,1,0.9692,"date, const, function, defin, scalar, filter, column, argument, arg, properti",52068078
297,297,0,0.8513,"privat, servic, method, project, entiti, map, test, final, configur, java",52076589
298,298,0,0.7449,"privat, servic, method, project, entiti, map, test, final, configur, java",52086525
299,299,1,0.8211,"date, const, function, defin, scalar, filter, column, argument, arg, properti",52099906
300,300,1,0.9394,"date, const, function, defin, scalar, filter, column, argument, arg, properti",52101534
301,301,1,0.8237,"date, const, function, defin, scalar, filter, column, argument, arg, properti",52111467
302,302,1,0.6538,"date, const, function, defin, scalar, filter, column, argument, arg, properti",52112373
303,303,0,0.9478,"privat, servic, method, project, entiti, map, test, final, configur, java",52116068
304,304,1,0.6853,"date, const, function, defin, scalar, filter, column, argument, arg, properti",52131290
305,305,0,0.9586,"privat, servic, method, project, entiti, map, test, final, configur, java",52134557
306,306,1,0.9664,"date, const, function, defin, scalar, filter, column, argument, arg, properti",52137804
307,307,1,0.8224,"date, const, function, defin, scalar, filter, column, argument, arg, properti",52152094
308,308,0,0.9853,"privat, servic, method, project, entiti, map, test, final, configur, java",52284686
309,309,1,0.9511,"date, const, function, defin, scalar, filter, column, argument, arg, properti",52309222
310,310,1,0.9892,"date, const, function, defin, scalar, filter, column, argument, arg, properti",52385485
311,311,1,0.944,"date, const, function, defin, scalar, filter, column, argument, arg, properti",52398927
312,312,0,0.9857,"privat, servic, method, project, entiti, map, test, final, configur, java",52423518
313,313,1,0.8014,"date, const, function, defin, scalar, filter, column, argument, arg, properti",52433928
314,314,1,0.9412,"date, const, function, defin, scalar, filter, column, argument, arg, properti",52445555
315,315,1,0.6894,"date, const, function, defin, scalar, filter, column, argument, arg, properti",52463778
316,316,1,0.9711,"date, const, function, defin, scalar, filter, column, argument, arg, properti",52486952
317,317,0,0.9881,"privat, servic, method, project, entiti, map, test, final, configur, java",52546418
318,318,1,0.9637,"date, const, function, defin, scalar, filter, column, argument, arg, properti",52588185
319,319,1,0.7517,"date, const, function, defin, scalar, filter, column, argument, arg, properti",52653659
320,320,1,0.5372,"date, const, function, defin, scalar, filter, column, argument, arg, properti",52668154
321,321,1,0.9497,"date, const, function, defin, scalar, filter, column, argument, arg, properti",52702134
322,322,1,0.9912,"date, const, function, defin, scalar, filter, column, argument, arg, properti",52748713
323,323,0,0.9702,"privat, servic, method, project, entiti, map, test, final, configur, java",52753464
324,324,1,0.9706,"date, const, function, defin, scalar, filter, column, argument, arg, properti",52768791
325,325,0,0.7723,"privat, servic, method, project, entiti, map, test, final, configur, java",52786666
326,326,0,0.5821,"privat, servic, method, project, entiti, map, test, final, configur, java",52791175
327,327,1,0.9641,"date, const, function, defin, scalar, filter, column, argument, arg, properti",52862548
328,328,1,0.6624,"date, const, function, defin, scalar, filter, column, argument, arg, properti",52864606
329,329,0,0.8818,"privat, servic, method, project, entiti, map, test, final, configur, java",52868759
330,330,1,0.6437,"date, const, function, defin, scalar, filter, column, argument, arg, properti",52922080
