,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
71,71,0,0.9481,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",43804288
72,72,0,0.9736,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",43838106
73,73,0,0.981,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",43846889
74,74,2,0.5457,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",43998487
75,75,1,0.5082,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",44069982
76,76,0,0.9393,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",44075735
77,77,1,0.9454,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",44141835
78,78,3,0.6748,"entiti, column, nullabl, servic, project, await, tabl, nil, model, email",44170603
79,79,0,0.4891,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",44237758
80,80,1,0.9626,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",44524594
81,81,1,0.5347,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",44624069
82,82,2,0.8418,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",44710386
83,83,1,0.9727,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",44970133
84,84,1,0.9493,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",44981794
85,85,2,0.965,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",45009127
86,86,1,0.769,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",45154661
87,87,0,0.6917,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",45229258
88,88,1,0.9685,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",45253821
89,89,1,0.9914,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",45312904
90,90,3,0.9267,"entiti, column, nullabl, servic, project, await, tabl, nil, model, email",45375139
91,91,2,0.58,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",45404808
92,92,0,0.6295,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",45468354
