,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
118,118,0,0.8792,"deploy, netlifi, cach, site, plugin, packag, exit_code, start_save, repo, finish_save",48641622
119,119,3,0.9927,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",48722108
120,120,2,0.7969,"const, react, webpack, compon, function, test, return, new, type, queri",48724365
121,121,3,0.6002,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",48800297
122,122,1,0.648,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",48966838
123,123,2,0.9285,"const, react, webpack, compon, function, test, return, new, type, queri",48980006
124,124,1,0.6409,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",49003822
125,125,2,0.6828,"const, react, webpack, compon, function, test, return, new, type, queri",49010625
126,126,2,0.9824,"const, react, webpack, compon, function, test, return, new, type, queri",49183297
127,127,2,0.5675,"const, react, webpack, compon, function, test, return, new, type, queri",49268126
128,128,2,0.7894,"const, react, webpack, compon, function, test, return, new, type, queri",49326377
129,129,2,0.9913,"const, react, webpack, compon, function, test, return, new, type, queri",49371382
130,130,1,0.7555,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",49518460
131,131,2,0.9606,"const, react, webpack, compon, function, test, return, new, type, queri",49530007
132,132,2,0.9432,"const, react, webpack, compon, function, test, return, new, type, queri",49551425
133,133,2,0.5836,"const, react, webpack, compon, function, test, return, new, type, queri",49565141
134,134,1,0.8023,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",49590056
135,135,1,0.9116,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",49603170
136,136,3,0.658,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",49628499
137,137,3,0.6124,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",49765672
138,138,1,0.6851,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",49774637
139,139,3,0.9196,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",49845871
140,140,1,0.6321,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",49891155
141,141,1,0.9504,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",49902529
142,142,1,0.9428,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",49965921
143,143,2,0.899,"const, react, webpack, compon, function, test, return, new, type, queri",49967192
144,144,2,0.9936,"const, react, webpack, compon, function, test, return, new, type, queri",50017619
145,145,2,0.6063,"const, react, webpack, compon, function, test, return, new, type, queri",50169584
146,146,1,0.9617,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",50178944
147,147,1,0.829,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",50309812
148,148,2,0.8398,"const, react, webpack, compon, function, test, return, new, type, queri",50345794
149,149,1,0.943,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",50352397
150,150,1,0.7737,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",50359330
151,151,0,0.6992,"deploy, netlifi, cach, site, plugin, packag, exit_code, start_save, repo, finish_save",50403929
152,152,2,0.9791,"const, react, webpack, compon, function, test, return, new, type, queri",50421838
153,153,1,0.9579,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",50470047
154,154,1,0.6426,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",50592802
155,155,1,0.5337,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",50597433
156,156,1,0.7852,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",50606160
157,157,1,0.7051,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",50610679
158,158,2,0.6634,"const, react, webpack, compon, function, test, return, new, type, queri",50663209
159,159,3,0.4396,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",50672726
160,160,2,0.9869,"const, react, webpack, compon, function, test, return, new, type, queri",50778040
161,161,2,0.9695,"const, react, webpack, compon, function, test, return, new, type, queri",50867905
162,162,3,0.7979,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",50918574
163,163,1,0.9683,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",50986940
164,164,1,0.9729,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",51014964
165,165,1,0.8658,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",51111373
166,166,2,0.9323,"const, react, webpack, compon, function, test, return, new, type, queri",51129228
167,167,2,0.8858,"const, react, webpack, compon, function, test, return, new, type, queri",51151180
168,168,1,0.9704,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",51153455
169,169,0,0.9278,"deploy, netlifi, cach, site, plugin, packag, exit_code, start_save, repo, finish_save",51176606
170,170,2,0.9933,"const, react, webpack, compon, function, test, return, new, type, queri",51244028
171,171,1,0.825,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",51274584
172,172,2,0.9885,"const, react, webpack, compon, function, test, return, new, type, queri",51289869
173,173,3,0.6776,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",51299587
174,174,2,0.7146,"const, react, webpack, compon, function, test, return, new, type, queri",51328448
175,175,1,0.5881,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",51390557
176,176,0,0.8014,"deploy, netlifi, cach, site, plugin, packag, exit_code, start_save, repo, finish_save",51394290
177,177,3,0.4506,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",51406462
178,178,1,0.9704,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",51457562
179,179,2,0.9771,"const, react, webpack, compon, function, test, return, new, type, queri",51469006
180,180,1,0.6048,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",51494133
181,181,1,0.9578,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",51497385
182,182,2,0.9705,"const, react, webpack, compon, function, test, return, new, type, queri",51520988
183,183,0,0.5297,"deploy, netlifi, cach, site, plugin, packag, exit_code, start_save, repo, finish_save",51529126
184,184,1,0.7451,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",51535561
185,185,1,0.9666,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",51540510
186,186,2,0.8989,"const, react, webpack, compon, function, test, return, new, type, queri",51600779
187,187,1,0.9768,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",51618754
188,188,1,0.5528,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",51670523
189,189,1,0.5101,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",51694077
190,190,1,0.5173,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",51735850
191,191,2,0.8635,"const, react, webpack, compon, function, test, return, new, type, queri",51774716
192,192,1,0.9845,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",51792889
193,193,2,0.6129,"const, react, webpack, compon, function, test, return, new, type, queri",51810190
194,194,3,0.9911,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",51822864
195,195,1,0.9736,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",51828727
196,196,1,0.6971,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",51867904
197,197,3,0.6151,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",51876779
198,198,1,0.979,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",51950214
199,199,2,0.852,"const, react, webpack, compon, function, test, return, new, type, queri",51990179
200,200,1,0.7842,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",52032352
201,201,2,0.7859,"const, react, webpack, compon, function, test, return, new, type, queri",52051090
202,202,2,0.8584,"const, react, webpack, compon, function, test, return, new, type, queri",52052442
203,203,3,0.9028,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",52096505
204,204,1,0.7829,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",52121000
205,205,2,0.513,"const, react, webpack, compon, function, test, return, new, type, queri",52169007
206,206,3,0.754,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",52176366
207,207,3,0.5403,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",52180426
208,208,2,0.5534,"const, react, webpack, compon, function, test, return, new, type, queri",52191653
209,209,2,0.9442,"const, react, webpack, compon, function, test, return, new, type, queri",52221141
210,210,2,0.961,"const, react, webpack, compon, function, test, return, new, type, queri",52235659
211,211,0,0.4976,"deploy, netlifi, cach, site, plugin, packag, exit_code, start_save, repo, finish_save",52277719
212,212,2,0.9261,"const, react, webpack, compon, function, test, return, new, type, queri",52296514
213,213,1,0.6962,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",52352612
214,214,2,0.951,"const, react, webpack, compon, function, test, return, new, type, queri",52372233
215,215,1,0.9,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",52378823
216,216,2,0.9329,"const, react, webpack, compon, function, test, return, new, type, queri",52402263
217,217,0,0.958,"deploy, netlifi, cach, site, plugin, packag, exit_code, start_save, repo, finish_save",52404381
218,218,3,0.7337,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",52410225
219,219,1,0.98,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",52422144
220,220,1,0.6768,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",52445853
221,221,1,0.4915,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",52471532
222,222,3,0.7506,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",52473937
223,223,1,0.5512,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",52474838
224,224,2,0.5563,"const, react, webpack, compon, function, test, return, new, type, queri",52560020
225,225,2,0.596,"const, react, webpack, compon, function, test, return, new, type, queri",52579095
226,226,3,0.5132,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",52583818
227,227,0,0.6252,"deploy, netlifi, cach, site, plugin, packag, exit_code, start_save, repo, finish_save",52594619
228,228,3,0.9771,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",52614393
229,229,2,0.9124,"const, react, webpack, compon, function, test, return, new, type, queri",52626821
230,230,2,0.6231,"const, react, webpack, compon, function, test, return, new, type, queri",52635059
231,231,2,0.9649,"const, react, webpack, compon, function, test, return, new, type, queri",52635916
232,232,2,0.9871,"const, react, webpack, compon, function, test, return, new, type, queri",52643480
233,233,2,0.9799,"const, react, webpack, compon, function, test, return, new, type, queri",52675384
234,234,2,0.5459,"const, react, webpack, compon, function, test, return, new, type, queri",52743301
235,235,3,0.9206,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",52766189
236,236,1,0.8965,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",52824208
237,237,0,0.6483,"deploy, netlifi, cach, site, plugin, packag, exit_code, start_save, repo, finish_save",52846939
238,238,0,0.5221,"deploy, netlifi, cach, site, plugin, packag, exit_code, start_save, repo, finish_save",52913864
239,239,1,0.8882,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",52919724
240,240,1,0.9667,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",52925218
241,241,1,0.9478,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",52929305
242,242,3,0.8594,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",52949515
243,243,3,0.5456,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",52951622
244,244,0,0.6619,"deploy, netlifi, cach, site, plugin, packag, exit_code, start_save, repo, finish_save",53006804
245,245,2,0.9633,"const, react, webpack, compon, function, test, return, new, type, queri",53055966
246,246,2,0.9328,"const, react, webpack, compon, function, test, return, new, type, queri",53077232
247,247,3,0.9057,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",53077915
248,248,3,0.9967,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",53107378
249,249,0,0.885,"deploy, netlifi, cach, site, plugin, packag, exit_code, start_save, repo, finish_save",53117333
250,250,0,0.9654,"deploy, netlifi, cach, site, plugin, packag, exit_code, start_save, repo, finish_save",53127457
251,251,0,0.6078,"deploy, netlifi, cach, site, plugin, packag, exit_code, start_save, repo, finish_save",53130971
252,252,2,0.9639,"const, react, webpack, compon, function, test, return, new, type, queri",53137201
253,253,2,0.9803,"const, react, webpack, compon, function, test, return, new, type, queri",53140958
254,254,1,0.944,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",53145652
255,255,0,0.9914,"deploy, netlifi, cach, site, plugin, packag, exit_code, start_save, repo, finish_save",53164413
256,256,2,0.5576,"const, react, webpack, compon, function, test, return, new, type, queri",53192688
257,257,1,0.7839,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",53200744
258,258,1,0.9449,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",53201687
259,259,1,0.7288,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",53290954
260,260,3,0.9768,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",53311982
261,261,2,0.5701,"const, react, webpack, compon, function, test, return, new, type, queri",53322761
262,262,2,0.7938,"const, react, webpack, compon, function, test, return, new, type, queri",53331968
263,263,2,0.6037,"const, react, webpack, compon, function, test, return, new, type, queri",53367351
264,264,2,0.9267,"const, react, webpack, compon, function, test, return, new, type, queri",53403169
265,265,2,0.9589,"const, react, webpack, compon, function, test, return, new, type, queri",53406367
266,266,1,0.8853,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",53497177
267,267,2,0.9619,"const, react, webpack, compon, function, test, return, new, type, queri",53576105
268,268,2,0.7434,"const, react, webpack, compon, function, test, return, new, type, queri",53648632
269,269,3,0.5518,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",53708141
270,270,3,0.9718,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",53741674
271,271,1,0.9417,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",53748230
272,272,1,0.9806,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",53748257
273,273,1,0.6758,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",53789207
274,274,3,0.5178,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",53813747
275,275,3,0.6602,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",53849330
276,276,0,0.9617,"deploy, netlifi, cach, site, plugin, packag, exit_code, start_save, repo, finish_save",53849386
277,277,1,0.8433,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",53855028
278,278,2,0.6762,"const, react, webpack, compon, function, test, return, new, type, queri",53878634
279,279,1,0.9536,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",53895989
280,280,1,0.637,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",53897865
281,281,3,0.901,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",53908695
282,282,3,0.682,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",53960809
283,283,1,0.6096,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",53975636
284,284,1,0.7096,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",54046387
285,285,3,0.9187,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",54052439
286,286,2,0.8803,"const, react, webpack, compon, function, test, return, new, type, queri",54062534
287,287,2,0.7002,"const, react, webpack, compon, function, test, return, new, type, queri",54076495
288,288,1,0.5044,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",54100939
289,289,1,0.5431,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",54106066
290,290,2,0.6553,"const, react, webpack, compon, function, test, return, new, type, queri",54155865
291,291,2,0.9487,"const, react, webpack, compon, function, test, return, new, type, queri",54164080
292,292,1,0.8658,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",54173636
293,293,2,0.6145,"const, react, webpack, compon, function, test, return, new, type, queri",54183145
294,294,1,0.9276,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",54221978
295,295,2,0.9504,"const, react, webpack, compon, function, test, return, new, type, queri",54242551
296,296,0,0.6253,"deploy, netlifi, cach, site, plugin, packag, exit_code, start_save, repo, finish_save",54261320
297,297,1,0.6729,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",54267890
298,298,3,0.6156,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",54331394
299,299,3,0.9759,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",54352808
300,300,1,0.8362,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",54380373
301,301,0,0.9948,"deploy, netlifi, cach, site, plugin, packag, exit_code, start_save, repo, finish_save",54380740
302,302,3,0.6148,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",54387444
303,303,2,0.8449,"const, react, webpack, compon, function, test, return, new, type, queri",54401986
304,304,0,0.8059,"deploy, netlifi, cach, site, plugin, packag, exit_code, start_save, repo, finish_save",54417875
305,305,2,0.9922,"const, react, webpack, compon, function, test, return, new, type, queri",54464957
306,306,1,0.7737,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",54491934
307,307,1,0.9635,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",54553264
308,308,3,0.8828,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",54571488
309,309,3,0.5987,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",54607041
310,310,2,0.9826,"const, react, webpack, compon, function, test, return, new, type, queri",54708276
311,311,1,0.4997,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",54735720
312,312,3,0.6631,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",54770535
313,313,0,0.7413,"deploy, netlifi, cach, site, plugin, packag, exit_code, start_save, repo, finish_save",54792933
314,314,2,0.988,"const, react, webpack, compon, function, test, return, new, type, queri",54823452
315,315,1,0.6389,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",54836235
316,316,1,0.8379,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",54942047
317,317,1,0.7539,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",55001020
318,318,2,0.8618,"const, react, webpack, compon, function, test, return, new, type, queri",55011045
319,319,3,0.5915,"warn, queri, id, name, data, load, fetch, plugin, type, resolv",55026364
320,320,1,0.9907,"start, script, packag, name, resolv, directori, generat, yarn, test, folder",55060228
