,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
26,26,0,0.5314,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",41415036
27,27,1,0.5446,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",41494100
28,28,0,0.9826,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",41902647
29,29,0,0.9871,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",41919868
30,30,0,0.8062,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",41937526
31,31,1,0.9082,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",41937922
32,32,0,0.8623,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",42195866
33,33,0,0.9803,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",42208820
34,34,0,0.9913,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",42266679
35,35,0,0.9773,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",42316959
36,36,0,0.8649,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",42545259
37,37,1,0.9308,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",42781043
38,38,1,0.5356,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",43021991
39,39,0,0.931,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",43096820
40,40,0,0.9553,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",43304986
41,41,0,0.6026,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",43798780
42,42,0,0.9758,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",43818401
43,43,0,0.9799,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",43860781
44,44,0,0.5935,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",44065748
45,45,0,0.9832,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",44092376
46,46,0,0.9701,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",44242515
47,47,0,0.9753,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",44424634
48,48,1,0.9552,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",44592518
49,49,1,0.5991,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",44866600
50,50,0,0.9844,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",44920677
51,51,0,0.9505,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",44970484
52,52,1,0.9822,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",45037877
53,53,0,0.9609,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",45131695
54,54,0,0.8122,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",45247969
55,55,0,0.9796,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",45247986
56,56,1,0.9441,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",45273443
57,57,0,0.9865,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",45319138
58,58,1,0.9454,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",45375830
59,59,0,0.9906,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",45390584
60,60,0,0.9937,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",45464361
61,61,0,0.9857,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",45517425
62,62,1,0.5123,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",45555150
63,63,1,0.7361,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",45573477
64,64,1,0.8718,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",45647122
65,65,0,0.9887,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",45650347
66,66,1,0.6618,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",45743996
67,67,0,0.7392,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",45803117
68,68,0,0.9769,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",45810696
69,69,0,0.503,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",45852120
70,70,0,0.986,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",46029947
71,71,1,0.5074,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",46065992
72,72,1,0.6074,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",46076759
73,73,0,0.903,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",46164863
74,74,0,0.8645,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",46186904
75,75,0,0.9748,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",46220971
76,76,0,0.9539,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",46383110
77,77,1,0.6838,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",46569869
78,78,0,0.9549,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",46582319
79,79,0,0.5365,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",46647060
80,80,0,0.5776,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",46696753
81,81,0,0.9274,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",46753738
82,82,1,0.9825,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",46796782
83,83,0,0.6263,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",46836434
84,84,0,0.985,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",46854076
85,85,0,0.5884,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",46921190
86,86,1,0.9748,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",46922844
87,87,0,0.8744,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",47018954
88,88,0,0.8987,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",47033447
89,89,0,0.9714,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",47036777
90,90,0,0.9733,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",47060052
91,91,1,0.5095,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",47086881
92,92,1,0.8083,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",47259861
93,93,1,0.7963,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",47284490
94,94,0,0.7633,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",47300572
95,95,1,0.9239,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",47308292
96,96,0,0.9824,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",47360655
97,97,0,0.9893,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",47380494
98,98,0,0.9772,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",47480335
99,99,1,0.9313,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",47491517
100,100,0,0.9195,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",47495750
101,101,0,0.8753,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",47513164
102,102,0,0.989,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",47521281
103,103,0,0.9474,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",47582974
104,104,1,0.7078,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",47692735
105,105,0,0.9854,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",47743806
106,106,0,0.6941,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",47792894
107,107,1,0.9655,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",47952012
108,108,0,0.9313,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",48001666
109,109,1,0.7651,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",48064084
110,110,0,0.5579,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",48128022
111,111,0,0.9631,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",48187505
112,112,0,0.9764,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",48189379
113,113,1,0.5851,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",48294700
114,114,1,0.8206,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",48384676
115,115,1,0.9883,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",48406021
116,116,0,0.9507,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",48512646
117,117,0,0.9782,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",48620200
118,118,1,0.8814,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",48641622
119,119,1,0.9878,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",48722108
120,120,0,0.9828,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",48724365
121,121,0,0.5121,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",48800297
122,122,0,0.9104,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",48966838
123,123,0,0.9274,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",48980006
124,124,1,0.8823,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",49003822
125,125,0,0.989,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",49010625
126,126,0,0.9148,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",49183297
127,127,0,0.9676,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",49268126
128,128,0,0.9447,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",49326377
129,129,0,0.9915,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",49371382
130,130,0,0.5854,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",49518460
131,131,0,0.9517,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",49530007
132,132,0,0.9124,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",49551425
133,133,1,0.6751,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",49565141
134,134,0,0.8062,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",49590056
135,135,1,0.8969,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",49603170
136,136,0,0.7813,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",49628499
137,137,1,0.6961,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",49765672
138,138,0,0.9761,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",49774637
139,139,0,0.9916,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",49845871
140,140,1,0.8746,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",49891155
141,141,0,0.7318,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",49902529
142,142,1,0.7025,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",49965921
143,143,0,0.9014,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",49967192
144,144,0,0.9951,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",50017619
145,145,0,0.9206,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",50169584
146,146,1,0.7055,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",50178944
147,147,0,0.8832,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",50309812
148,148,0,0.8875,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",50345794
149,149,1,0.9439,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",50352397
150,150,1,0.5681,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",50359330
151,151,1,0.9438,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",50403929
152,152,1,0.9217,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",50421838
153,153,1,0.8452,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",50470047
154,154,1,0.9662,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",50592802
155,155,1,0.7926,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",50597433
156,156,1,0.6208,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",50606160
157,157,1,0.785,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",50610679
158,158,0,0.8943,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",50663209
159,159,1,0.5696,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",50672726
160,160,0,0.9891,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",50778040
161,161,0,0.9704,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",50867905
162,162,1,0.8354,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",50918574
163,163,1,0.8844,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",50986940
164,164,1,0.9467,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",51014964
165,165,1,0.5815,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",51111373
166,166,0,0.9234,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",51129228
167,167,0,0.8778,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",51151180
168,168,0,0.5966,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",51153455
169,169,1,0.9411,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",51176606
170,170,0,0.995,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",51244028
171,171,0,0.8409,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",51274584
172,172,0,0.9914,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",51289869
173,173,0,0.8584,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",51299587
174,174,0,0.7401,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",51328448
175,175,0,0.9435,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",51390557
176,176,1,0.8371,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",51394290
177,177,0,0.7629,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",51406462
178,178,1,0.5012,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",51457562
179,179,0,0.9824,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",51469006
180,180,1,0.6307,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",51494133
181,181,1,0.9594,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",51497385
182,182,0,0.9762,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",51520988
183,183,1,0.9175,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",51529126
184,184,1,0.9301,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",51535561
185,185,1,0.5371,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",51540510
186,186,0,0.9925,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",51600779
187,187,1,0.7669,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",51618754
188,188,0,0.9703,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",51670523
189,189,1,0.6723,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",51694077
190,190,1,0.7051,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",51735850
191,191,0,0.995,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",51774716
192,192,1,0.5081,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",51792889
193,193,0,0.9653,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",51810190
194,194,0,0.9894,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",51822864
195,195,1,0.9749,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",51828727
196,196,0,0.9115,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",51867904
197,197,1,0.7234,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",51876779
198,198,1,0.9257,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",51950214
199,199,1,0.8924,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",51990179
200,200,1,0.6299,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",52032352
201,201,1,0.8871,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",52051090
202,202,0,0.9796,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",52052442
203,203,0,0.7623,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",52096505
204,204,0,0.5988,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",52121000
205,205,0,0.7005,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",52169007
206,206,1,0.9792,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",52176366
207,207,1,0.9365,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",52180426
208,208,1,0.5214,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",52191653
209,209,0,0.9589,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",52221141
210,210,0,0.9727,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",52235659
211,211,1,0.9437,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",52277719
212,212,0,0.9361,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",52296514
213,213,0,0.7377,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",52352612
214,214,0,0.964,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",52372233
215,215,0,0.5604,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",52378823
216,216,0,0.8505,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",52402263
217,217,1,0.9569,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",52404381
218,218,1,0.9822,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",52410225
219,219,1,0.8901,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",52422144
220,220,1,0.6866,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",52445853
221,221,1,0.6412,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",52471532
222,222,0,0.6182,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",52473937
223,223,1,0.6679,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",52474838
224,224,0,0.9499,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",52560020
225,225,0,0.9183,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",52579095
226,226,0,0.6159,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",52583818
227,227,1,0.5452,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",52594619
228,228,0,0.6306,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",52614393
229,229,0,0.9842,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",52626821
230,230,0,0.976,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",52635059
231,231,0,0.9683,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",52635916
232,232,0,0.9908,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",52643480
233,233,0,0.9837,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",52675384
234,234,0,0.8443,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",52743301
235,235,0,0.593,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",52766189
236,236,1,0.6038,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",52824208
237,237,1,0.95,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",52846939
238,238,0,0.9617,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",52913864
239,239,1,0.9908,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",52919724
240,240,0,0.9428,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",52925218
241,241,1,0.945,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",52929305
242,242,0,0.843,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",52949515
243,243,0,0.9436,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",52951622
244,244,1,0.7502,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",53006804
245,245,0,0.917,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",53055966
246,246,0,0.8118,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",53077232
247,247,1,0.8116,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",53077915
248,248,1,0.6863,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",53107378
249,249,1,0.8246,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",53117333
250,250,1,0.9723,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",53127457
251,251,1,0.6021,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",53130971
252,252,0,0.8444,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",53137201
253,253,0,0.9852,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",53140958
254,254,1,0.599,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",53145652
255,255,1,0.9936,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",53164413
256,256,0,0.9755,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",53192688
257,257,1,0.8654,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",53200744
258,258,1,0.9414,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",53201687
259,259,0,0.5194,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",53290954
260,260,1,0.6644,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",53311982
261,261,0,0.9783,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",53322761
262,262,0,0.988,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",53331968
263,263,0,0.9824,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",53367351
264,264,0,0.7109,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",53403169
265,265,0,0.9586,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",53406367
266,266,0,0.5456,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",53497177
267,267,0,0.9702,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",53576105
268,268,0,0.6271,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",53648632
269,269,0,0.5909,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",53708141
270,270,1,0.7072,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",53741674
271,271,0,0.6009,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",53748230
272,272,0,0.7941,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",53748257
273,273,0,0.7145,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",53789207
274,274,0,0.9828,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",53813747
275,275,0,0.9031,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",53849330
276,276,1,0.9558,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",53849386
277,277,1,0.9814,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",53855028
278,278,0,0.6578,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",53878634
279,279,1,0.9315,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",53895989
280,280,0,0.8598,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",53897865
281,281,0,0.9168,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",53908695
282,282,1,0.626,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",53960809
283,283,1,0.9801,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",53975636
284,284,0,0.5779,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",54046387
285,285,0,0.677,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",54052439
286,286,0,0.8909,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",54062534
287,287,1,0.7922,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",54076495
288,288,1,0.9649,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",54100939
289,289,0,0.7598,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",54106066
290,290,1,0.6178,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",54155865
291,291,0,0.9861,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",54164080
292,292,0,0.536,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",54173636
293,293,0,0.9794,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",54183145
294,294,1,0.9435,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",54221978
295,295,0,0.9234,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",54242551
296,296,1,0.9805,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",54261320
297,297,1,0.7316,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",54267890
298,298,0,0.8455,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",54331394
299,299,0,0.9804,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",54352808
300,300,1,0.919,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",54380373
301,301,1,0.9957,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",54380740
302,302,0,0.5085,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",54387444
303,303,0,0.9838,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",54401986
304,304,1,0.9798,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",54417875
305,305,0,0.9896,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",54464957
306,306,1,0.9167,"start, deploy, site, packag, netlifi, cach, script, plugin, yarn, new",54491934
307,307,0,0.9543,"const, queri, react, resolv, plugin, name, type, warn, test, webpack",54553264
