,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
37,37,1,0.9707,"deploy, site, name, open, script, new, folder, local, react, serv",42781043
38,38,4,0.5375,"start, const, plugin, webpack, test, react, new, config, compil, typescript",43021991
39,39,4,0.9672,"start, const, plugin, webpack, test, react, new, config, compil, typescript",43096820
40,40,4,0.4692,"start, const, plugin, webpack, test, react, new, config, compil, typescript",43304986
41,41,4,0.7796,"start, const, plugin, webpack, test, react, new, config, compil, typescript",43798780
42,42,4,0.9796,"start, const, plugin, webpack, test, react, new, config, compil, typescript",43818401
43,43,0,0.9747,"queri, type, name, id, generat, load, schema, string, plugin, const",43860781
44,44,0,0.5338,"queri, type, name, id, generat, load, schema, string, plugin, const",44065748
45,45,4,0.833,"start, const, plugin, webpack, test, react, new, config, compil, typescript",44092376
46,46,4,0.5571,"start, const, plugin, webpack, test, react, new, config, compil, typescript",44242515
47,47,4,0.8812,"start, const, plugin, webpack, test, react, new, config, compil, typescript",44424634
48,48,1,0.9517,"deploy, site, name, open, script, new, folder, local, react, serv",44592518
49,49,3,0.3941,"netlifi, cach, compon, plugin, site, start_save, const, finish_save, repo, function",44866600
50,50,4,0.7211,"start, const, plugin, webpack, test, react, new, config, compil, typescript",44920677
51,51,4,0.7165,"start, const, plugin, webpack, test, react, new, config, compil, typescript",44970484
52,52,2,0.933,"warn, packag, fix, resolv, react, yarn, d, peer_depend, updat, warn_deprec",45037877
53,53,4,0.9628,"start, const, plugin, webpack, test, react, new, config, compil, typescript",45131695
54,54,0,0.8919,"queri, type, name, id, generat, load, schema, string, plugin, const",45247969
55,55,4,0.6507,"start, const, plugin, webpack, test, react, new, config, compil, typescript",45247986
56,56,1,0.7829,"deploy, site, name, open, script, new, folder, local, react, serv",45273443
57,57,2,0.7001,"warn, packag, fix, resolv, react, yarn, d, peer_depend, updat, warn_deprec",45319138
58,58,1,0.5808,"deploy, site, name, open, script, new, folder, local, react, serv",45375830
59,59,4,0.6407,"start, const, plugin, webpack, test, react, new, config, compil, typescript",45390584
60,60,0,0.3545,"queri, type, name, id, generat, load, schema, string, plugin, const",45464361
61,61,4,0.8792,"start, const, plugin, webpack, test, react, new, config, compil, typescript",45517425
62,62,1,0.3902,"deploy, site, name, open, script, new, folder, local, react, serv",45555150
63,63,4,0.4369,"start, const, plugin, webpack, test, react, new, config, compil, typescript",45573477
64,64,1,0.8976,"deploy, site, name, open, script, new, folder, local, react, serv",45647122
65,65,4,0.7319,"start, const, plugin, webpack, test, react, new, config, compil, typescript",45650347
66,66,0,0.6596,"queri, type, name, id, generat, load, schema, string, plugin, const",45743996
67,67,4,0.4948,"start, const, plugin, webpack, test, react, new, config, compil, typescript",45803117
68,68,0,0.9717,"queri, type, name, id, generat, load, schema, string, plugin, const",45810696
69,69,2,0.5078,"warn, packag, fix, resolv, react, yarn, d, peer_depend, updat, warn_deprec",45852120
70,70,4,0.9847,"start, const, plugin, webpack, test, react, new, config, compil, typescript",46029947
71,71,4,0.3714,"start, const, plugin, webpack, test, react, new, config, compil, typescript",46065992
72,72,0,0.5075,"queri, type, name, id, generat, load, schema, string, plugin, const",46076759
73,73,0,0.766,"queri, type, name, id, generat, load, schema, string, plugin, const",46164863
74,74,0,0.4218,"queri, type, name, id, generat, load, schema, string, plugin, const",46186904
75,75,0,0.6401,"queri, type, name, id, generat, load, schema, string, plugin, const",46220971
76,76,4,0.6745,"start, const, plugin, webpack, test, react, new, config, compil, typescript",46383110
77,77,1,0.7089,"deploy, site, name, open, script, new, folder, local, react, serv",46569869
78,78,4,0.521,"start, const, plugin, webpack, test, react, new, config, compil, typescript",46582319
79,79,0,0.9645,"queri, type, name, id, generat, load, schema, string, plugin, const",46647060
80,80,4,0.739,"start, const, plugin, webpack, test, react, new, config, compil, typescript",46696753
81,81,0,0.9614,"queri, type, name, id, generat, load, schema, string, plugin, const",46753738
82,82,2,0.5436,"warn, packag, fix, resolv, react, yarn, d, peer_depend, updat, warn_deprec",46796782
83,83,4,0.5506,"start, const, plugin, webpack, test, react, new, config, compil, typescript",46836434
84,84,4,0.8414,"start, const, plugin, webpack, test, react, new, config, compil, typescript",46854076
85,85,2,0.5071,"warn, packag, fix, resolv, react, yarn, d, peer_depend, updat, warn_deprec",46921190
86,86,1,0.9766,"deploy, site, name, open, script, new, folder, local, react, serv",46922844
87,87,4,0.6454,"start, const, plugin, webpack, test, react, new, config, compil, typescript",47018954
88,88,4,0.9697,"start, const, plugin, webpack, test, react, new, config, compil, typescript",47033447
89,89,4,0.9611,"start, const, plugin, webpack, test, react, new, config, compil, typescript",47036777
90,90,4,0.9631,"start, const, plugin, webpack, test, react, new, config, compil, typescript",47060052
91,91,1,0.3983,"deploy, site, name, open, script, new, folder, local, react, serv",47086881
92,92,2,0.9449,"warn, packag, fix, resolv, react, yarn, d, peer_depend, updat, warn_deprec",47259861
93,93,2,0.7258,"warn, packag, fix, resolv, react, yarn, d, peer_depend, updat, warn_deprec",47284490
94,94,0,0.8065,"queri, type, name, id, generat, load, schema, string, plugin, const",47300572
95,95,1,0.8985,"deploy, site, name, open, script, new, folder, local, react, serv",47308292
96,96,4,0.9802,"start, const, plugin, webpack, test, react, new, config, compil, typescript",47360655
97,97,0,0.556,"queri, type, name, id, generat, load, schema, string, plugin, const",47380494
98,98,4,0.971,"start, const, plugin, webpack, test, react, new, config, compil, typescript",47480335
99,99,2,0.4774,"warn, packag, fix, resolv, react, yarn, d, peer_depend, updat, warn_deprec",47491517
100,100,0,0.4872,"queri, type, name, id, generat, load, schema, string, plugin, const",47495750
101,101,4,0.7777,"start, const, plugin, webpack, test, react, new, config, compil, typescript",47513164
102,102,0,0.7688,"queri, type, name, id, generat, load, schema, string, plugin, const",47521281
103,103,4,0.9249,"start, const, plugin, webpack, test, react, new, config, compil, typescript",47582974
104,104,0,0.9609,"queri, type, name, id, generat, load, schema, string, plugin, const",47692735
105,105,4,0.9819,"start, const, plugin, webpack, test, react, new, config, compil, typescript",47743806
106,106,0,0.9421,"queri, type, name, id, generat, load, schema, string, plugin, const",47792894
107,107,2,0.9574,"warn, packag, fix, resolv, react, yarn, d, peer_depend, updat, warn_deprec",47952012
108,108,0,0.6629,"queri, type, name, id, generat, load, schema, string, plugin, const",48001666
109,109,1,0.7163,"deploy, site, name, open, script, new, folder, local, react, serv",48064084
110,110,1,0.5737,"deploy, site, name, open, script, new, folder, local, react, serv",48128022
111,111,4,0.952,"start, const, plugin, webpack, test, react, new, config, compil, typescript",48187505
112,112,4,0.3818,"start, const, plugin, webpack, test, react, new, config, compil, typescript",48189379
113,113,2,0.4599,"warn, packag, fix, resolv, react, yarn, d, peer_depend, updat, warn_deprec",48294700
114,114,4,0.9365,"start, const, plugin, webpack, test, react, new, config, compil, typescript",48384676
115,115,3,0.9906,"netlifi, cach, compon, plugin, site, start_save, const, finish_save, repo, function",48406021
116,116,4,0.9363,"start, const, plugin, webpack, test, react, new, config, compil, typescript",48512646
117,117,0,0.6906,"queri, type, name, id, generat, load, schema, string, plugin, const",48620200
118,118,1,0.856,"deploy, site, name, open, script, new, folder, local, react, serv",48641622
119,119,3,0.7038,"netlifi, cach, compon, plugin, site, start_save, const, finish_save, repo, function",48722108
120,120,4,0.979,"start, const, plugin, webpack, test, react, new, config, compil, typescript",48724365
121,121,2,0.8113,"warn, packag, fix, resolv, react, yarn, d, peer_depend, updat, warn_deprec",48800297
122,122,4,0.9413,"start, const, plugin, webpack, test, react, new, config, compil, typescript",48966838
123,123,4,0.9259,"start, const, plugin, webpack, test, react, new, config, compil, typescript",48980006
124,124,4,0.529,"start, const, plugin, webpack, test, react, new, config, compil, typescript",49003822
125,125,4,0.9913,"start, const, plugin, webpack, test, react, new, config, compil, typescript",49010625
126,126,4,0.7406,"start, const, plugin, webpack, test, react, new, config, compil, typescript",49183297
127,127,4,0.9893,"start, const, plugin, webpack, test, react, new, config, compil, typescript",49268126
128,128,3,0.6771,"netlifi, cach, compon, plugin, site, start_save, const, finish_save, repo, function",49326377
129,129,4,0.8205,"start, const, plugin, webpack, test, react, new, config, compil, typescript",49371382
130,130,4,0.6769,"start, const, plugin, webpack, test, react, new, config, compil, typescript",49518460
131,131,4,0.9591,"start, const, plugin, webpack, test, react, new, config, compil, typescript",49530007
132,132,3,0.6151,"netlifi, cach, compon, plugin, site, start_save, const, finish_save, repo, function",49551425
133,133,1,0.9643,"deploy, site, name, open, script, new, folder, local, react, serv",49565141
134,134,4,0.5106,"start, const, plugin, webpack, test, react, new, config, compil, typescript",49590056
135,135,0,0.9074,"queri, type, name, id, generat, load, schema, string, plugin, const",49603170
136,136,0,0.9449,"queri, type, name, id, generat, load, schema, string, plugin, const",49628499
137,137,1,0.5949,"deploy, site, name, open, script, new, folder, local, react, serv",49765672
138,138,4,0.9208,"start, const, plugin, webpack, test, react, new, config, compil, typescript",49774637
139,139,0,0.7769,"queri, type, name, id, generat, load, schema, string, plugin, const",49845871
140,140,1,0.9544,"deploy, site, name, open, script, new, folder, local, react, serv",49891155
141,141,0,0.6692,"queri, type, name, id, generat, load, schema, string, plugin, const",49902529
142,142,0,0.9413,"queri, type, name, id, generat, load, schema, string, plugin, const",49965921
143,143,3,0.5941,"netlifi, cach, compon, plugin, site, start_save, const, finish_save, repo, function",49967192
144,144,0,0.525,"queri, type, name, id, generat, load, schema, string, plugin, const",50017619
145,145,4,0.6443,"start, const, plugin, webpack, test, react, new, config, compil, typescript",50169584
146,146,1,0.8519,"deploy, site, name, open, script, new, folder, local, react, serv",50178944
147,147,0,0.8036,"queri, type, name, id, generat, load, schema, string, plugin, const",50309812
148,148,4,0.6934,"start, const, plugin, webpack, test, react, new, config, compil, typescript",50345794
149,149,1,0.9414,"deploy, site, name, open, script, new, folder, local, react, serv",50352397
150,150,4,0.5447,"start, const, plugin, webpack, test, react, new, config, compil, typescript",50359330
151,151,1,0.6748,"deploy, site, name, open, script, new, folder, local, react, serv",50403929
152,152,2,0.9778,"warn, packag, fix, resolv, react, yarn, d, peer_depend, updat, warn_deprec",50421838
153,153,1,0.9567,"deploy, site, name, open, script, new, folder, local, react, serv",50470047
154,154,1,0.955,"deploy, site, name, open, script, new, folder, local, react, serv",50592802
155,155,0,0.5415,"queri, type, name, id, generat, load, schema, string, plugin, const",50597433
156,156,1,0.8658,"deploy, site, name, open, script, new, folder, local, react, serv",50606160
157,157,1,0.5176,"deploy, site, name, open, script, new, folder, local, react, serv",50610679
158,158,4,0.9685,"start, const, plugin, webpack, test, react, new, config, compil, typescript",50663209
159,159,3,0.4698,"netlifi, cach, compon, plugin, site, start_save, const, finish_save, repo, function",50672726
160,160,4,0.9865,"start, const, plugin, webpack, test, react, new, config, compil, typescript",50778040
161,161,4,0.9686,"start, const, plugin, webpack, test, react, new, config, compil, typescript",50867905
162,162,2,0.457,"warn, packag, fix, resolv, react, yarn, d, peer_depend, updat, warn_deprec",50918574
163,163,2,0.9671,"warn, packag, fix, resolv, react, yarn, d, peer_depend, updat, warn_deprec",50986940
164,164,1,0.5261,"deploy, site, name, open, script, new, folder, local, react, serv",51014964
165,165,1,0.5389,"deploy, site, name, open, script, new, folder, local, react, serv",51111373
166,166,3,0.9319,"netlifi, cach, compon, plugin, site, start_save, const, finish_save, repo, function",51129228
167,167,4,0.8835,"start, const, plugin, webpack, test, react, new, config, compil, typescript",51151180
168,168,0,0.7139,"queri, type, name, id, generat, load, schema, string, plugin, const",51153455
169,169,1,0.6936,"deploy, site, name, open, script, new, folder, local, react, serv",51176606
170,170,4,0.993,"start, const, plugin, webpack, test, react, new, config, compil, typescript",51244028
171,171,2,0.9456,"warn, packag, fix, resolv, react, yarn, d, peer_depend, updat, warn_deprec",51274584
172,172,4,0.5493,"start, const, plugin, webpack, test, react, new, config, compil, typescript",51289869
173,173,0,0.9809,"queri, type, name, id, generat, load, schema, string, plugin, const",51299587
174,174,4,0.6536,"start, const, plugin, webpack, test, react, new, config, compil, typescript",51328448
175,175,0,0.4834,"queri, type, name, id, generat, load, schema, string, plugin, const",51390557
176,176,1,0.7972,"deploy, site, name, open, script, new, folder, local, react, serv",51394290
177,177,0,0.8114,"queri, type, name, id, generat, load, schema, string, plugin, const",51406462
178,178,2,0.6736,"warn, packag, fix, resolv, react, yarn, d, peer_depend, updat, warn_deprec",51457562
179,179,4,0.5022,"start, const, plugin, webpack, test, react, new, config, compil, typescript",51469006
180,180,1,0.5943,"deploy, site, name, open, script, new, folder, local, react, serv",51494133
181,181,1,0.9568,"deploy, site, name, open, script, new, folder, local, react, serv",51497385
182,182,4,0.9697,"start, const, plugin, webpack, test, react, new, config, compil, typescript",51520988
183,183,1,0.909,"deploy, site, name, open, script, new, folder, local, react, serv",51529126
184,184,1,0.7234,"deploy, site, name, open, script, new, folder, local, react, serv",51535561
185,185,2,0.6132,"warn, packag, fix, resolv, react, yarn, d, peer_depend, updat, warn_deprec",51540510
186,186,4,0.549,"start, const, plugin, webpack, test, react, new, config, compil, typescript",51600779
187,187,0,0.9758,"queri, type, name, id, generat, load, schema, string, plugin, const",51618754
188,188,4,0.9726,"start, const, plugin, webpack, test, react, new, config, compil, typescript",51670523
189,189,0,0.5853,"queri, type, name, id, generat, load, schema, string, plugin, const",51694077
190,190,4,0.7453,"start, const, plugin, webpack, test, react, new, config, compil, typescript",51735850
191,191,0,0.5809,"queri, type, name, id, generat, load, schema, string, plugin, const",51774716
192,192,1,0.5743,"deploy, site, name, open, script, new, folder, local, react, serv",51792889
193,193,4,0.9547,"start, const, plugin, webpack, test, react, new, config, compil, typescript",51810190
194,194,0,0.9909,"queri, type, name, id, generat, load, schema, string, plugin, const",51822864
195,195,1,0.9728,"deploy, site, name, open, script, new, folder, local, react, serv",51828727
196,196,4,0.5291,"start, const, plugin, webpack, test, react, new, config, compil, typescript",51867904
197,197,1,0.5944,"deploy, site, name, open, script, new, folder, local, react, serv",51876779
198,198,1,0.6666,"deploy, site, name, open, script, new, folder, local, react, serv",51950214
199,199,2,0.6737,"warn, packag, fix, resolv, react, yarn, d, peer_depend, updat, warn_deprec",51990179
200,200,4,0.6349,"start, const, plugin, webpack, test, react, new, config, compil, typescript",52032352
201,201,1,0.7445,"deploy, site, name, open, script, new, folder, local, react, serv",52051090
202,202,4,0.608,"start, const, plugin, webpack, test, react, new, config, compil, typescript",52052442
203,203,0,0.8975,"queri, type, name, id, generat, load, schema, string, plugin, const",52096505
204,204,4,0.5747,"start, const, plugin, webpack, test, react, new, config, compil, typescript",52121000
205,205,2,0.8459,"warn, packag, fix, resolv, react, yarn, d, peer_depend, updat, warn_deprec",52169007
206,206,1,0.9886,"deploy, site, name, open, script, new, folder, local, react, serv",52176366
207,207,1,0.3329,"deploy, site, name, open, script, new, folder, local, react, serv",52180426
208,208,2,0.9608,"warn, packag, fix, resolv, react, yarn, d, peer_depend, updat, warn_deprec",52191653
209,209,0,0.9422,"queri, type, name, id, generat, load, schema, string, plugin, const",52221141
210,210,4,0.9607,"start, const, plugin, webpack, test, react, new, config, compil, typescript",52235659
211,211,1,0.5924,"deploy, site, name, open, script, new, folder, local, react, serv",52277719
212,212,4,0.6455,"start, const, plugin, webpack, test, react, new, config, compil, typescript",52296514
213,213,4,0.7722,"start, const, plugin, webpack, test, react, new, config, compil, typescript",52352612
214,214,4,0.949,"start, const, plugin, webpack, test, react, new, config, compil, typescript",52372233
215,215,2,0.3996,"warn, packag, fix, resolv, react, yarn, d, peer_depend, updat, warn_deprec",52378823
216,216,4,0.488,"start, const, plugin, webpack, test, react, new, config, compil, typescript",52402263
217,217,2,0.7179,"warn, packag, fix, resolv, react, yarn, d, peer_depend, updat, warn_deprec",52404381
218,218,3,0.6386,"netlifi, cach, compon, plugin, site, start_save, const, finish_save, repo, function",52410225
219,219,1,0.9789,"deploy, site, name, open, script, new, folder, local, react, serv",52422144
220,220,0,0.4129,"queri, type, name, id, generat, load, schema, string, plugin, const",52445853
221,221,1,0.6133,"deploy, site, name, open, script, new, folder, local, react, serv",52471532
222,222,2,0.9588,"warn, packag, fix, resolv, react, yarn, d, peer_depend, updat, warn_deprec",52473937
223,223,3,0.5915,"netlifi, cach, compon, plugin, site, start_save, const, finish_save, repo, function",52474838
224,224,4,0.9592,"start, const, plugin, webpack, test, react, new, config, compil, typescript",52560020
225,225,0,0.9148,"queri, type, name, id, generat, load, schema, string, plugin, const",52579095
226,226,0,0.4296,"queri, type, name, id, generat, load, schema, string, plugin, const",52583818
227,227,1,0.7845,"deploy, site, name, open, script, new, folder, local, react, serv",52594619
228,228,3,0.6583,"netlifi, cach, compon, plugin, site, start_save, const, finish_save, repo, function",52614393
229,229,1,0.7751,"deploy, site, name, open, script, new, folder, local, react, serv",52626821
230,230,4,0.9744,"start, const, plugin, webpack, test, react, new, config, compil, typescript",52635059
231,231,0,0.6144,"queri, type, name, id, generat, load, schema, string, plugin, const",52635916
232,232,4,0.9865,"start, const, plugin, webpack, test, react, new, config, compil, typescript",52643480
233,233,4,0.8741,"start, const, plugin, webpack, test, react, new, config, compil, typescript",52675384
234,234,0,0.7019,"queri, type, name, id, generat, load, schema, string, plugin, const",52743301
235,235,0,0.4188,"queri, type, name, id, generat, load, schema, string, plugin, const",52766189
236,236,1,0.4908,"deploy, site, name, open, script, new, folder, local, react, serv",52824208
237,237,1,0.937,"deploy, site, name, open, script, new, folder, local, react, serv",52846939
238,238,1,0.4079,"deploy, site, name, open, script, new, folder, local, react, serv",52913864
239,239,2,0.8382,"warn, packag, fix, resolv, react, yarn, d, peer_depend, updat, warn_deprec",52919724
240,240,4,0.966,"start, const, plugin, webpack, test, react, new, config, compil, typescript",52925218
241,241,1,0.6739,"deploy, site, name, open, script, new, folder, local, react, serv",52929305
242,242,0,0.6253,"queri, type, name, id, generat, load, schema, string, plugin, const",52949515
243,243,0,0.981,"queri, type, name, id, generat, load, schema, string, plugin, const",52951622
244,244,2,0.8437,"warn, packag, fix, resolv, react, yarn, d, peer_depend, updat, warn_deprec",53006804
245,245,0,0.5435,"queri, type, name, id, generat, load, schema, string, plugin, const",53055966
246,246,4,0.9315,"start, const, plugin, webpack, test, react, new, config, compil, typescript",53077232
247,247,3,0.8162,"netlifi, cach, compon, plugin, site, start_save, const, finish_save, repo, function",53077915
248,248,1,0.5704,"deploy, site, name, open, script, new, folder, local, react, serv",53107378
249,249,3,0.555,"netlifi, cach, compon, plugin, site, start_save, const, finish_save, repo, function",53117333
250,250,3,0.5017,"netlifi, cach, compon, plugin, site, start_save, const, finish_save, repo, function",53127457
251,251,1,0.4107,"deploy, site, name, open, script, new, folder, local, react, serv",53130971
252,252,4,0.9627,"start, const, plugin, webpack, test, react, new, config, compil, typescript",53137201
253,253,4,0.5973,"start, const, plugin, webpack, test, react, new, config, compil, typescript",53140958
254,254,4,0.9416,"start, const, plugin, webpack, test, react, new, config, compil, typescript",53145652
255,255,3,0.954,"netlifi, cach, compon, plugin, site, start_save, const, finish_save, repo, function",53164413
256,256,3,0.5082,"netlifi, cach, compon, plugin, site, start_save, const, finish_save, repo, function",53192688
257,257,4,0.9177,"start, const, plugin, webpack, test, react, new, config, compil, typescript",53200744
258,258,4,0.942,"start, const, plugin, webpack, test, react, new, config, compil, typescript",53201687
259,259,1,0.6346,"deploy, site, name, open, script, new, folder, local, react, serv",53290954
260,260,3,0.6051,"netlifi, cach, compon, plugin, site, start_save, const, finish_save, repo, function",53311982
261,261,3,0.4126,"netlifi, cach, compon, plugin, site, start_save, const, finish_save, repo, function",53322761
262,262,0,0.5523,"queri, type, name, id, generat, load, schema, string, plugin, const",53331968
263,263,0,0.522,"queri, type, name, id, generat, load, schema, string, plugin, const",53367351
264,264,0,0.5102,"queri, type, name, id, generat, load, schema, string, plugin, const",53403169
265,265,4,0.5633,"start, const, plugin, webpack, test, react, new, config, compil, typescript",53406367
266,266,2,0.7808,"warn, packag, fix, resolv, react, yarn, d, peer_depend, updat, warn_deprec",53497177
267,267,4,0.9613,"start, const, plugin, webpack, test, react, new, config, compil, typescript",53576105
268,268,4,0.5495,"start, const, plugin, webpack, test, react, new, config, compil, typescript",53648632
269,269,4,0.4559,"start, const, plugin, webpack, test, react, new, config, compil, typescript",53708141
270,270,3,0.6925,"netlifi, cach, compon, plugin, site, start_save, const, finish_save, repo, function",53741674
271,271,2,0.4976,"warn, packag, fix, resolv, react, yarn, d, peer_depend, updat, warn_deprec",53748230
272,272,4,0.98,"start, const, plugin, webpack, test, react, new, config, compil, typescript",53748257
273,273,4,0.5993,"start, const, plugin, webpack, test, react, new, config, compil, typescript",53789207
274,274,0,0.9785,"queri, type, name, id, generat, load, schema, string, plugin, const",53813747
275,275,2,0.5693,"warn, packag, fix, resolv, react, yarn, d, peer_depend, updat, warn_deprec",53849330
276,276,1,0.5278,"deploy, site, name, open, script, new, folder, local, react, serv",53849386
277,277,4,0.3915,"start, const, plugin, webpack, test, react, new, config, compil, typescript",53855028
278,278,1,0.6074,"deploy, site, name, open, script, new, folder, local, react, serv",53878634
279,279,2,0.9515,"warn, packag, fix, resolv, react, yarn, d, peer_depend, updat, warn_deprec",53895989
280,280,0,0.6932,"queri, type, name, id, generat, load, schema, string, plugin, const",53897865
281,281,0,0.8981,"queri, type, name, id, generat, load, schema, string, plugin, const",53908695
282,282,0,0.7479,"queri, type, name, id, generat, load, schema, string, plugin, const",53960809
283,283,2,0.9737,"warn, packag, fix, resolv, react, yarn, d, peer_depend, updat, warn_deprec",53975636
284,284,1,0.3817,"deploy, site, name, open, script, new, folder, local, react, serv",54046387
285,285,2,0.9187,"warn, packag, fix, resolv, react, yarn, d, peer_depend, updat, warn_deprec",54052439
286,286,4,0.8827,"start, const, plugin, webpack, test, react, new, config, compil, typescript",54062534
287,287,4,0.8443,"start, const, plugin, webpack, test, react, new, config, compil, typescript",54076495
288,288,1,0.952,"deploy, site, name, open, script, new, folder, local, react, serv",54100939
289,289,0,0.61,"queri, type, name, id, generat, load, schema, string, plugin, const",54106066
290,290,4,0.4989,"start, const, plugin, webpack, test, react, new, config, compil, typescript",54155865
291,291,4,0.4573,"start, const, plugin, webpack, test, react, new, config, compil, typescript",54164080
292,292,0,0.8626,"queri, type, name, id, generat, load, schema, string, plugin, const",54173636
293,293,4,0.983,"start, const, plugin, webpack, test, react, new, config, compil, typescript",54183145
294,294,1,0.9261,"deploy, site, name, open, script, new, folder, local, react, serv",54221978
295,295,4,0.5653,"start, const, plugin, webpack, test, react, new, config, compil, typescript",54242551
296,296,1,0.9773,"deploy, site, name, open, script, new, folder, local, react, serv",54261320
297,297,0,0.5423,"queri, type, name, id, generat, load, schema, string, plugin, const",54267890
298,298,4,0.959,"start, const, plugin, webpack, test, react, new, config, compil, typescript",54331394
299,299,0,0.9748,"queri, type, name, id, generat, load, schema, string, plugin, const",54352808
300,300,1,0.9766,"deploy, site, name, open, script, new, folder, local, react, serv",54380373
301,301,3,0.9947,"netlifi, cach, compon, plugin, site, start_save, const, finish_save, repo, function",54380740
302,302,0,0.9322,"queri, type, name, id, generat, load, schema, string, plugin, const",54387444
303,303,4,0.9801,"start, const, plugin, webpack, test, react, new, config, compil, typescript",54401986
304,304,1,0.7769,"deploy, site, name, open, script, new, folder, local, react, serv",54417875
305,305,4,0.992,"start, const, plugin, webpack, test, react, new, config, compil, typescript",54464957
306,306,2,0.6075,"warn, packag, fix, resolv, react, yarn, d, peer_depend, updat, warn_deprec",54491934
307,307,1,0.8248,"deploy, site, name, open, script, new, folder, local, react, serv",54553264
308,308,0,0.8826,"queri, type, name, id, generat, load, schema, string, plugin, const",54571488
309,309,3,0.8842,"netlifi, cach, compon, plugin, site, start_save, const, finish_save, repo, function",54607041
310,310,1,0.4487,"deploy, site, name, open, script, new, folder, local, react, serv",54708276
311,311,1,0.7829,"deploy, site, name, open, script, new, folder, local, react, serv",54735720
312,312,2,0.6889,"warn, packag, fix, resolv, react, yarn, d, peer_depend, updat, warn_deprec",54770535
313,313,1,0.9681,"deploy, site, name, open, script, new, folder, local, react, serv",54792933
314,314,4,0.5595,"start, const, plugin, webpack, test, react, new, config, compil, typescript",54823452
315,315,3,0.3573,"netlifi, cach, compon, plugin, site, start_save, const, finish_save, repo, function",54836235
316,316,4,0.8362,"start, const, plugin, webpack, test, react, new, config, compil, typescript",54942047
317,317,4,0.9083,"start, const, plugin, webpack, test, react, new, config, compil, typescript",55001020
318,318,0,0.632,"queri, type, name, id, generat, load, schema, string, plugin, const",55011045
319,319,0,0.9136,"queri, type, name, id, generat, load, schema, string, plugin, const",55026364
