,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
94,94,0,0.9597,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",37150580
95,95,0,0.9174,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",37152602
96,96,0,0.9762,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",37167278
97,97,0,0.9848,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",37193982
98,98,0,0.977,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",37227933
99,99,0,0.9837,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",37246035
100,100,0,0.9402,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",37246055
101,101,0,0.9518,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",37263016
102,102,0,0.9737,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",37266178
103,103,0,0.9774,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",37272323
104,104,0,0.9928,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",37342541
105,105,0,0.98,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",37372630
106,106,1,0.9215,"upload, function, json, key, enum, resolv, document, await, generat, direct",37397886
107,107,1,0.9649,"upload, function, json, key, enum, resolv, document, await, generat, direct",37487420
108,108,0,0.6946,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",37551108
109,109,1,0.9314,"upload, function, json, key, enum, resolv, document, await, generat, direct",37556521
110,110,0,0.9733,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",37582120
111,111,0,0.8908,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",37635328
112,112,0,0.9481,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",37644453
113,113,0,0.9821,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",37662913
114,114,0,0.7645,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",37804970
115,115,0,0.9935,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",37876085
116,116,0,0.9782,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",37887266
117,117,0,0.9757,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",37983078
118,118,0,0.954,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",38036128
119,119,0,0.9514,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",38046010
120,120,0,0.9685,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",38063417
121,121,0,0.8924,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",38075353
122,122,0,0.9896,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",38192260
123,123,0,0.9854,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",38219098
124,124,0,0.9334,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",38236178
125,125,0,0.876,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",38254997
126,126,0,0.9917,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",38275354
127,127,0,0.9178,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",38295089
128,128,0,0.9872,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",38307845
129,129,0,0.9845,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",38311712
130,130,0,0.9344,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",38314612
131,131,0,0.6353,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",38316444
132,132,0,0.9206,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",38369825
133,133,0,0.9873,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",38415536
134,134,0,0.8504,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",38444062
135,135,0,0.9772,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",38448062
136,136,1,0.5799,"upload, function, json, key, enum, resolv, document, await, generat, direct",38466284
137,137,1,0.9111,"upload, function, json, key, enum, resolv, document, await, generat, direct",38575742
138,138,1,0.6137,"upload, function, json, key, enum, resolv, document, await, generat, direct",38643219
139,139,0,0.7727,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",38654122
140,140,0,0.9769,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",38684933
141,141,0,0.9918,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",38706347
142,142,0,0.9759,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",38745809
143,143,0,0.9543,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",38813787
144,144,0,0.9694,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",38903894
145,145,0,0.9555,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",38904499
146,146,0,0.986,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",39013808
147,147,0,0.9891,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",39024045
148,148,0,0.9936,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",39040741
149,149,0,0.9636,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",39089399
150,150,0,0.9528,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",39104307
151,151,0,0.7282,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",39129877
152,152,1,0.927,"upload, function, json, key, enum, resolv, document, await, generat, direct",39255756
153,153,0,0.9792,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",39289131
154,154,0,0.9866,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",39474672
155,155,0,0.99,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",39505284
156,156,0,0.9879,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",39545844
157,157,1,0.5223,"upload, function, json, key, enum, resolv, document, await, generat, direct",39550394
158,158,0,0.7693,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",39551325
159,159,0,0.9638,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",39569834
160,160,0,0.9794,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",39589461
161,161,0,0.9652,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",39607391
162,162,0,0.9791,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",39691792
163,163,0,0.5093,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",39759988
164,164,0,0.9372,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",39783293
165,165,0,0.7019,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",39833980
166,166,0,0.9771,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",39844160
167,167,0,0.9913,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",39846255
168,168,0,0.9692,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",39902094
169,169,0,0.9722,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",39919554
170,170,0,0.952,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",39938560
171,171,0,0.9783,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",39950649
172,172,0,0.6289,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",39962867
173,173,0,0.9859,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",40095362
174,174,0,0.9797,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",40099580
175,175,0,0.6499,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",40103779
176,176,0,0.98,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",40143763
177,177,1,0.8859,"upload, function, json, key, enum, resolv, document, await, generat, direct",40201274
178,178,0,0.9841,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",40214499
179,179,0,0.6578,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",40233996
180,180,1,0.9608,"upload, function, json, key, enum, resolv, document, await, generat, direct",40297436
181,181,0,0.9835,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",40392045
182,182,1,0.891,"upload, function, json, key, enum, resolv, document, await, generat, direct",40434590
183,183,0,0.9722,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",40472262
184,184,0,0.8283,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",40729657
185,185,0,0.5007,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",40743273
186,186,0,0.9849,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",40777422
187,187,0,0.9909,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",40787210
188,188,0,0.9637,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",40799754
189,189,1,0.925,"upload, function, json, key, enum, resolv, document, await, generat, direct",40834906
190,190,1,0.6914,"upload, function, json, key, enum, resolv, document, await, generat, direct",40846259
191,191,1,0.8278,"upload, function, json, key, enum, resolv, document, await, generat, direct",40876985
192,192,1,0.9587,"upload, function, json, key, enum, resolv, document, await, generat, direct",40897613
193,193,0,0.9868,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",40914883
194,194,1,0.7489,"upload, function, json, key, enum, resolv, document, await, generat, direct",40915618
195,195,0,0.8364,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",40954434
196,196,1,0.7171,"upload, function, json, key, enum, resolv, document, await, generat, direct",40954715
197,197,0,0.9566,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",41039430
198,198,0,0.9857,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",41118286
199,199,0,0.9721,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",41128176
200,200,0,0.9599,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",41146840
201,201,0,0.9614,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",41157326
202,202,1,0.9558,"upload, function, json, key, enum, resolv, document, await, generat, direct",41177723
203,203,0,0.9604,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",41189022
204,204,0,0.987,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",41210780
205,205,0,0.9261,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",41212483
206,206,0,0.9865,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",41212653
207,207,1,0.8484,"upload, function, json, key, enum, resolv, document, await, generat, direct",41245380
208,208,0,0.6749,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",41259454
209,209,0,0.9529,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",41515679
210,210,0,0.9571,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",41528995
211,211,0,0.6468,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",41545404
212,212,0,0.6879,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",41560208
213,213,0,0.9881,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",41623074
214,214,0,0.9295,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",41670902
215,215,0,0.9646,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",41696109
216,216,0,0.8695,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",41734312
217,217,1,0.7718,"upload, function, json, key, enum, resolv, document, await, generat, direct",41741704
218,218,1,0.5768,"upload, function, json, key, enum, resolv, document, await, generat, direct",41743253
219,219,0,0.9236,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",41771782
220,220,1,0.8877,"upload, function, json, key, enum, resolv, document, await, generat, direct",41777501
221,221,0,0.6974,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",41832251
222,222,1,0.6747,"upload, function, json, key, enum, resolv, document, await, generat, direct",41840798
223,223,0,0.9911,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",41897625
224,224,1,0.7018,"upload, function, json, key, enum, resolv, document, await, generat, direct",41968712
225,225,0,0.9886,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",41982138
226,226,1,0.967,"upload, function, json, key, enum, resolv, document, await, generat, direct",42021113
227,227,1,0.7465,"upload, function, json, key, enum, resolv, document, await, generat, direct",42061099
228,228,1,0.8287,"upload, function, json, key, enum, resolv, document, await, generat, direct",42063825
229,229,0,0.9706,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",42100635
230,230,0,0.9883,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",42130437
231,231,1,0.5745,"upload, function, json, key, enum, resolv, document, await, generat, direct",42182771
232,232,1,0.6895,"upload, function, json, key, enum, resolv, document, await, generat, direct",42211204
233,233,0,0.9855,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",42235417
234,234,0,0.9244,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",42418328
235,235,0,0.9767,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",42526241
236,236,0,0.9713,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",42532111
237,237,0,0.9147,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",42631523
238,238,0,0.9841,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",42633446
239,239,0,0.9387,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",42641424
240,240,1,0.6081,"upload, function, json, key, enum, resolv, document, await, generat, direct",42748709
241,241,0,0.978,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",42782604
242,242,0,0.9507,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",42789001
243,243,0,0.6284,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",42830695
244,244,1,0.7793,"upload, function, json, key, enum, resolv, document, await, generat, direct",42871037
245,245,0,0.9695,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",42938472
246,246,1,0.977,"upload, function, json, key, enum, resolv, document, await, generat, direct",42958562
247,247,1,0.9198,"upload, function, json, key, enum, resolv, document, await, generat, direct",43015926
248,248,0,0.9922,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",43058332
249,249,0,0.9419,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",43073912
250,250,0,0.7697,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",43082485
251,251,0,0.9774,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",43089129
252,252,0,0.9701,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",43098597
253,253,1,0.9671,"upload, function, json, key, enum, resolv, document, await, generat, direct",43106173
254,254,1,0.7784,"upload, function, json, key, enum, resolv, document, await, generat, direct",43109563
255,255,0,0.9702,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",43220532
256,256,1,0.9357,"upload, function, json, key, enum, resolv, document, await, generat, direct",43249706
257,257,0,0.8765,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",43361077
258,258,0,0.9776,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",43363963
259,259,1,0.9212,"upload, function, json, key, enum, resolv, document, await, generat, direct",43411511
260,260,0,0.9889,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",43433843
261,261,0,0.9325,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",43454825
262,262,1,0.96,"upload, function, json, key, enum, resolv, document, await, generat, direct",43473424
263,263,0,0.7019,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",43504427
264,264,1,0.9558,"upload, function, json, key, enum, resolv, document, await, generat, direct",43623038
265,265,0,0.9842,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",43624074
266,266,0,0.9869,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",43684386
267,267,1,0.9757,"upload, function, json, key, enum, resolv, document, await, generat, direct",43688491
268,268,0,0.9692,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",43693451
269,269,1,0.5045,"upload, function, json, key, enum, resolv, document, await, generat, direct",43725046
270,270,0,0.979,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",43746448
271,271,0,0.9878,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",43920259
272,272,0,0.9791,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",43945302
273,273,0,0.9955,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",43981052
274,274,0,0.9726,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",43983236
275,275,1,0.9627,"upload, function, json, key, enum, resolv, document, await, generat, direct",44004135
276,276,0,0.9502,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",44008572
277,277,1,0.5415,"upload, function, json, key, enum, resolv, document, await, generat, direct",44053463
278,278,0,0.9849,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",44057956
279,279,0,0.8325,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",44104071
280,280,1,0.9319,"upload, function, json, key, enum, resolv, document, await, generat, direct",44137710
281,281,0,0.8965,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",44158571
282,282,1,0.8186,"upload, function, json, key, enum, resolv, document, await, generat, direct",44159862
283,283,0,0.9697,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",44217880
284,284,1,0.9587,"upload, function, json, key, enum, resolv, document, await, generat, direct",44246290
285,285,0,0.9862,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",44250476
286,286,0,0.8653,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",44269751
287,287,0,0.8451,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",44283394
288,288,0,0.9878,"fragment, edg, relay, cursor, pagin, connect, new, viewer, compon, fetch",44321127
