,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
41,41,0,0.6705,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",42120370
42,42,0,0.9499,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",42121304
43,43,0,0.8843,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",42129604
44,44,0,0.5943,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",42457480
45,45,1,0.8652,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",42477022
46,46,1,0.724,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",42492943
47,47,1,0.5688,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",42520663
48,48,1,0.9504,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",42544432
49,49,0,0.6808,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",42625812
50,50,0,0.9616,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",42650469
51,51,1,0.9815,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",42651007
52,52,1,0.6502,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",42848194
53,53,1,0.9292,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",42853466
54,54,1,0.9155,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",42869906
55,55,1,0.5082,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",42880146
56,56,1,0.6349,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",42914581
57,57,1,0.914,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",42937502
58,58,1,0.9608,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",43103461
59,59,1,0.9674,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",43158566
60,60,0,0.9772,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",43242475
61,61,0,0.7581,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",43257350
62,62,1,0.9927,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",43259469
63,63,1,0.612,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",43342953
64,64,0,0.9889,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",43345776
65,65,1,0.9898,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",43554313
66,66,0,0.5484,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",43560559
67,67,1,0.5614,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",43568184
68,68,1,0.7182,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",43607279
69,69,1,0.9719,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",43618090
70,70,1,0.9421,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",43628138
71,71,0,0.9535,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",43658003
72,72,1,0.9828,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",43752073
73,73,1,0.9772,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",43776185
74,74,1,0.591,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",44031251
75,75,0,0.7907,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",44051690
76,76,0,0.6037,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",44125687
77,77,1,0.9092,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",44141237
78,78,1,0.5468,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",44225666
79,79,0,0.8665,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",44226446
80,80,1,0.9806,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",44284997
81,81,1,0.5148,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",44299649
82,82,1,0.9944,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",44464063
83,83,1,0.9918,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",44618039
84,84,1,0.8119,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",44660713
85,85,1,0.7254,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",44714731
86,86,1,0.974,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",44718542
87,87,0,0.8138,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",44737043
88,88,1,0.9505,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",44740058
89,89,1,0.9578,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",44772431
90,90,1,0.9536,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",44788484
91,91,1,0.9613,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",44792344
92,92,1,0.9821,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",44831706
93,93,1,0.9678,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",44907975
94,94,0,0.5966,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",44914353
95,95,1,0.9845,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",44970081
96,96,1,0.9804,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",45113394
97,97,1,0.9604,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",45269938
98,98,1,0.9482,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",45292110
99,99,1,0.6584,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",45370593
100,100,1,0.9921,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",45399751
101,101,1,0.9824,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",45455877
102,102,1,0.9705,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",45488391
103,103,1,0.9386,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",45574592
104,104,1,0.9667,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",45607001
105,105,1,0.7226,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",45683687
106,106,0,0.6042,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",45719918
107,107,1,0.9797,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",45738458
108,108,1,0.5441,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",45769302
109,109,0,0.5146,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",45847965
110,110,0,0.7348,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",45895395
111,111,0,0.569,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",45920986
112,112,0,0.5956,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",45948311
113,113,1,0.9691,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",46062915
114,114,1,0.9745,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",46065800
115,115,1,0.5525,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",46096978
116,116,1,0.9784,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",46103079
117,117,1,0.989,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",46108769
118,118,1,0.725,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",46185371
119,119,1,0.9923,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",46207058
120,120,1,0.9831,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",46249101
121,121,1,0.8119,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",46255654
122,122,1,0.8775,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",46344781
123,123,1,0.8846,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",46397445
124,124,1,0.9897,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",46415605
125,125,0,0.6753,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",46479025
126,126,1,0.9719,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",46514332
127,127,1,0.9476,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",46514462
128,128,1,0.8986,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",46592342
129,129,0,0.9448,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",46593559
130,130,1,0.9767,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",46620547
131,131,0,0.6021,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",46625509
132,132,1,0.9924,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",46834856
133,133,1,0.9671,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",46992147
134,134,1,0.7988,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",47038659
135,135,0,0.8714,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",47069966
136,136,0,0.6354,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",47163334
137,137,1,0.7346,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",47276560
138,138,1,0.8814,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",47341210
139,139,1,0.7416,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",47392206
140,140,1,0.9797,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",47526793
141,141,1,0.6456,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",47562277
142,142,1,0.5869,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",47598591
143,143,1,0.9528,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",47664347
144,144,1,0.5687,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",47691433
145,145,1,0.9845,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",47855583
146,146,0,0.7198,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",47865555
147,147,1,0.9786,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",47873942
148,148,1,0.9611,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",47934146
149,149,0,0.9889,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",47940887
150,150,1,0.9594,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",47999261
151,151,1,0.9778,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",48012300
152,152,1,0.9906,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",48125059
153,153,0,0.7562,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",48158793
154,154,1,0.9173,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",48171517
155,155,0,0.8274,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",48174927
156,156,1,0.5275,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",48242062
157,157,1,0.5473,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",48310502
158,158,0,0.9536,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",48315552
159,159,0,0.8638,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",48316417
160,160,1,0.988,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",48338289
161,161,1,0.8888,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",48396136
162,162,1,0.9292,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",48405163
163,163,1,0.9675,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",48434458
164,164,1,0.9824,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",48490312
165,165,0,0.6276,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",48529063
166,166,1,0.7188,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",48581666
167,167,1,0.984,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",48656299
168,168,1,0.7322,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",48735710
169,169,1,0.7221,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",48748599
170,170,1,0.9834,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",48754349
171,171,0,0.9856,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",48875610
172,172,1,0.791,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",48877135
173,173,0,0.8142,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",48986269
174,174,1,0.9856,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",48991696
175,175,1,0.666,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",48995240
176,176,0,0.9793,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",48999576
177,177,0,0.9847,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",49020612
178,178,0,0.7003,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",49028402
179,179,0,0.9377,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",49118378
180,180,0,0.977,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",49186523
181,181,0,0.9886,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",49204014
182,182,1,0.556,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",49212271
183,183,0,0.9513,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",49226146
184,184,1,0.9663,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",49233165
185,185,1,0.9411,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",49300921
186,186,0,0.8935,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",49313143
187,187,1,0.9704,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",49377623
188,188,1,0.7238,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",49417113
189,189,0,0.5726,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",49489986
190,190,1,0.9845,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",49514006
191,191,1,0.9858,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",49523487
192,192,1,0.9936,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",49591169
193,193,1,0.5783,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",49603298
194,194,1,0.8616,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",49618392
195,195,0,0.9624,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",49652308
196,196,1,0.9811,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",49659481
197,197,0,0.8241,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",49681144
198,198,0,0.9895,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",49707752
199,199,0,0.9165,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",49718713
200,200,0,0.9543,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",49734222
201,201,0,0.8051,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",49798230
202,202,0,0.8091,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",49803557
203,203,1,0.6028,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",49810775
204,204,0,0.9796,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",49858766
205,205,0,0.5534,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",49928742
206,206,1,0.9953,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",49928927
207,207,1,0.9944,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",49959647
208,208,1,0.5438,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",49964155
209,209,1,0.522,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",49965329
210,210,0,0.7833,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",49966633
211,211,0,0.7412,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",49984024
212,212,0,0.6183,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",50003954
213,213,1,0.6082,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",50037650
214,214,0,0.9906,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",50050340
215,215,0,0.9826,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",50085654
216,216,0,0.8893,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",50097940
217,217,0,0.7439,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",50111208
218,218,0,0.9896,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",50144327
219,219,0,0.9707,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",50157488
220,220,1,0.979,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",50161712
221,221,1,0.9654,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",50176435
222,222,1,0.7582,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",50215814
223,223,0,0.7617,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",50224258
224,224,0,0.9904,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",50229973
225,225,0,0.9622,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",50248246
226,226,0,0.725,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",50263341
227,227,0,0.8951,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",50284376
228,228,1,0.7037,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",50323382
229,229,1,0.6131,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",50365064
230,230,0,0.5961,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",50382447
231,231,0,0.849,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",50394268
232,232,1,0.9681,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",50400841
233,233,0,0.9522,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",50414218
234,234,0,0.9757,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",50455037
235,235,0,0.6318,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",50499712
236,236,0,0.946,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",50530266
237,237,0,0.9727,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",50537955
238,238,0,0.9514,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",50583208
239,239,0,0.9576,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",50596390
240,240,1,0.9344,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",50607532
241,241,0,0.8122,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",50613577
242,242,0,0.6583,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",50625927
243,243,0,0.968,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",50643033
244,244,0,0.8757,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",50649778
245,245,1,0.5715,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",50696244
246,246,0,0.964,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",50731095
247,247,0,0.7708,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",50779328
248,248,1,0.95,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",50847792
249,249,0,0.9016,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",50848433
250,250,1,0.9746,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",50887793
251,251,1,0.5474,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",50914292
252,252,1,0.9891,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",50945091
253,253,0,0.9789,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",50957895
254,254,1,0.6243,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",50961834
255,255,1,0.953,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",50964020
256,256,1,0.9756,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",51005311
257,257,0,0.9735,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",51005379
258,258,1,0.9876,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",51023178
259,259,0,0.7093,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",51073357
260,260,0,0.9764,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",51118629
261,261,1,0.9955,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",51140948
262,262,1,0.6741,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",51143255
263,263,0,0.623,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",51146000
264,264,1,0.9199,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",51174949
265,265,1,0.8744,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",51179522
266,266,0,0.9501,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",51180280
267,267,0,0.8175,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",51188498
268,268,1,0.7101,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",51196724
269,269,0,0.9085,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",51223984
270,270,0,0.6737,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",51227282
271,271,1,0.9645,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",51227569
272,272,0,0.9765,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",51230159
273,273,0,0.7172,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",51298563
274,274,1,0.5535,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",51306956
275,275,0,0.5261,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",51310475
276,276,0,0.7309,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",51317312
277,277,0,0.9916,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",51319894
278,278,1,0.8513,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",51352980
279,279,0,0.6211,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",51353684
280,280,0,0.9894,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",51364638
281,281,0,0.9884,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",51366876
282,282,1,0.5764,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",51410173
283,283,1,0.6396,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",51429840
284,284,1,0.5508,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",51442676
285,285,1,0.9365,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",51445558
286,286,1,0.9048,"subscrib, websocket, resolv, await, payload, cach, link, receiv, event, pubsub",51448935
287,287,0,0.9751,"field, event, model, aw, amplifi, lambda, key, delet, owner, resolv",51476502
