,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
132,132,1,0.847,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",46834856
133,133,0,0.5211,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",46992147
134,134,1,0.9789,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",47038659
135,135,0,0.6517,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",47069966
136,136,1,0.5416,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",47163334
137,137,0,0.6285,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",47276560
138,138,0,0.5352,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",47341210
139,139,0,0.9153,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",47392206
140,140,1,0.9126,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",47526793
141,141,1,0.6106,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",47562277
142,142,1,0.4588,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",47598591
143,143,0,0.9539,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",47664347
144,144,1,0.9778,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",47691433
145,145,1,0.9806,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",47855583
146,146,0,0.8365,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",47865555
147,147,1,0.9723,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",47873942
148,148,1,0.953,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",47934146
149,149,0,0.986,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",47940887
150,150,1,0.9514,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",47999261
151,151,1,0.9775,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",48012300
152,152,1,0.9794,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",48125059
153,153,2,0.6355,"field, model, owner, delet, userid, createdat, key, filter, tabl, comment",48158793
154,154,0,0.9501,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",48171517
155,155,0,0.7932,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",48174927
156,156,1,0.8755,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",48242062
157,157,0,0.6062,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",48310502
158,158,0,0.7991,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",48315552
159,159,2,0.5818,"field, model, owner, delet, userid, createdat, key, filter, tabl, comment",48316417
160,160,1,0.9862,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",48338289
161,161,1,0.9152,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",48396136
162,162,1,0.955,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",48405163
163,163,1,0.7113,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",48434458
164,164,1,0.9788,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",48490312
165,165,1,0.9857,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",48529063
166,166,1,0.4519,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",48581666
167,167,1,0.9801,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",48656299
168,168,1,0.6052,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",48735710
169,169,1,0.6568,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",48748599
170,170,1,0.9834,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",48754349
171,171,0,0.8345,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",48875610
172,172,0,0.8169,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",48877135
173,173,2,0.5681,"field, model, owner, delet, userid, createdat, key, filter, tabl, comment",48986269
174,174,1,0.9835,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",48991696
175,175,0,0.9371,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",48995240
176,176,0,0.9529,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",48999576
177,177,0,0.9872,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",49020612
178,178,0,0.6797,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",49028402
179,179,2,0.5275,"field, model, owner, delet, userid, createdat, key, filter, tabl, comment",49118378
180,180,1,0.7732,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",49186523
181,181,0,0.9882,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",49204014
182,182,0,0.6367,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",49212271
183,183,0,0.9406,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",49226146
184,184,1,0.6238,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",49233165
185,185,1,0.9314,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",49300921
186,186,2,0.8265,"field, model, owner, delet, userid, createdat, key, filter, tabl, comment",49313143
187,187,1,0.9653,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",49377623
188,188,1,0.7635,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",49417113
189,189,0,0.6367,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",49489986
190,190,1,0.7733,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",49514006
191,191,1,0.8165,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",49523487
192,192,1,0.993,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",49591169
193,193,1,0.8362,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",49603298
194,194,1,0.8295,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",49618392
195,195,0,0.9572,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",49652308
196,196,1,0.9745,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",49659481
197,197,0,0.9014,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",49681144
198,198,0,0.9872,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",49707752
199,199,2,0.8325,"field, model, owner, delet, userid, createdat, key, filter, tabl, comment",49718713
200,200,0,0.9514,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",49734222
201,201,1,0.6718,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",49798230
202,202,2,0.7662,"field, model, owner, delet, userid, createdat, key, filter, tabl, comment",49803557
203,203,0,0.9192,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",49810775
204,204,0,0.7003,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",49858766
205,205,2,0.4317,"field, model, owner, delet, userid, createdat, key, filter, tabl, comment",49928742
206,206,1,0.9948,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",49928927
207,207,1,0.9932,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",49959647
208,208,1,0.6916,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",49964155
209,209,0,0.8409,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",49965329
210,210,0,0.904,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",49966633
211,211,0,0.8117,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",49984024
212,212,0,0.6922,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",50003954
213,213,1,0.4263,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",50037650
214,214,0,0.8703,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",50050340
215,215,0,0.7009,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",50085654
216,216,0,0.8902,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",50097940
217,217,0,0.7892,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",50111208
218,218,0,0.9882,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",50144327
219,219,0,0.9688,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",50157488
220,220,1,0.9799,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",50161712
221,221,1,0.9589,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",50176435
222,222,0,0.854,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",50215814
223,223,0,0.8998,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",50224258
224,224,0,0.4612,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",50229973
225,225,2,0.5816,"field, model, owner, delet, userid, createdat, key, filter, tabl, comment",50248246
226,226,2,0.4611,"field, model, owner, delet, userid, createdat, key, filter, tabl, comment",50263341
227,227,0,0.9797,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",50284376
228,228,1,0.6325,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",50323382
229,229,1,0.9855,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",50365064
230,230,1,0.7112,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",50382447
231,231,0,0.9569,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",50394268
232,232,1,0.9658,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",50400841
233,233,0,0.8393,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",50414218
234,234,0,0.9774,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",50455037
235,235,0,0.6824,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",50499712
236,236,2,0.9319,"field, model, owner, delet, userid, createdat, key, filter, tabl, comment",50530266
237,237,0,0.7121,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",50537955
238,238,0,0.5776,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",50583208
239,239,2,0.9476,"field, model, owner, delet, userid, createdat, key, filter, tabl, comment",50596390
240,240,1,0.7859,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",50607532
241,241,0,0.9733,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",50613577
242,242,1,0.9765,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",50625927
243,243,0,0.5411,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",50643033
244,244,0,0.733,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",50649778
245,245,1,0.7713,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",50696244
246,246,0,0.9582,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",50731095
247,247,2,0.6362,"field, model, owner, delet, userid, createdat, key, filter, tabl, comment",50779328
248,248,1,0.9464,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",50847792
249,249,2,0.661,"field, model, owner, delet, userid, createdat, key, filter, tabl, comment",50848433
250,250,1,0.9714,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",50887793
251,251,1,0.9363,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",50914292
252,252,1,0.9201,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",50945091
253,253,0,0.9815,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",50957895
254,254,0,0.9712,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",50961834
255,255,1,0.9789,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",50964020
256,256,1,0.9756,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",51005311
257,257,0,0.9712,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",51005379
258,258,1,0.9858,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",51023178
259,259,0,0.907,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",51073357
260,260,0,0.9813,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",51118629
261,261,0,0.6761,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",51140948
262,262,0,0.6538,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",51143255
263,263,0,0.7633,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",51146000
264,264,1,0.8625,"cach, subscrib, resolv, websocket, payload, link, compon, pubsub, observ, await",51174949
265,265,0,0.5035,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",51179522
266,266,0,0.9399,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",51180280
267,267,0,0.9932,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",51188498
268,268,0,0.9802,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",51196724
269,269,0,0.8842,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",51223984
270,270,0,0.9105,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",51227282
271,271,0,0.5793,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",51227569
272,272,0,0.586,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",51230159
273,273,0,0.8511,"event, aw, lambda, resolv, amplifi, aw_appsync, authent, access, lambda_function, test",51298563
